# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777473391389000000,1777473408783000000,41959424
FilePageCache.totalPageDisposalsUs,1777473391389000000,1777473408783000000,466
DirectByteBufferAllocator.misses,1777473391389000000,1777473408783000000,226
FilePageCache.maxRegisteredFiles,1777473391389000000,1777473408783000000,538
DirectByteBufferAllocator.reclaimed,1777473391389000000,1777473408783000000,45
DirectByteBufferAllocator.hits,1777473391389000000,1777473408783000000,3
jps.project.serializers.save.ms,1777473391389000000,1777473408783000000,1
jps.save.changed.project.entities.ms,1777473391389000000,1777473408783000000,1
jps.global.get.library.by.name.ms,1777473391389000000,1777473408783000000,0
workspaceModel.global.apply.state.to.project.ms,1777473391389000000,1777473408783000000,23
jps.facet.change.listener.init.bridge.ms,1777473391389000000,1777473408783000000,0
jps.global.get.libraries.ms,1777473391389000000,1777473408783000000,0
workspaceModel.load.cache.metadata.from.file.ms,1777473391389000000,1777473408783000000,13
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777473391389000000,1777473408783000000,2
jps.app.storage.content.reader.load.component.ms,1777473391389000000,1777473408783000000,3
jps.global.get.library.ms,1777473391389000000,1777473408783000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1777473391389000000,1777473408783000000,0
jps.module.iml.entities.serializer.load.entities.ms,1777473391389000000,1777473408783000000,6
workspaceModel.orphan.listener.update.ms,1777473391389000000,1777473408783000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777473391389000000,1777473408783000000,0
jps.library.entities.serializer.load.entities.ms,1777473391389000000,1777473408783000000,1
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777473391389000000,1777473408783000000,0
jps.facet.change.listener.before.change.events.ms,1777473391389000000,1777473408783000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777473391389000000,1777473408783000000,0
jps.load.project.to.empty.storage.ms,1777473391389000000,1777473408783000000,27
jps.global.initialize.library.bridges.after.loading.ms,1777473391389000000,1777473408783000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1777473391389000000,1777473408783000000,32
workspaceModel.do.save.caches.ms,1777473391389000000,1777473408783000000,26
workspaceModel.mutableEntityStorage.resolve.ms,1777473391389000000,1777473408783000000,1
workspaceModel.load.cache.from.file.ms,1777473391389000000,1777473408783000000,68
workspaceModel.moduleManagerBridge.get.modules.ms,1777473391389000000,1777473408783000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1777473391389000000,1777473408783000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1777473391389000000,1777473408783000000,0
jps.load.initial.state.ms,1777473391389000000,1777473408783000000,12
workspaceModel.mutableEntityStorage.add.entity.ms,1777473391389000000,1777473408783000000,3
workspaceModel.mutableEntityStorage.referrers.ms,1777473391389000000,1777473408783000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1777473391389000000,1777473408783000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1777473391389000000,1777473408783000000,0
workspaceModel.mutableEntityStorage.instances.count,1777473391389000000,1777473408783000000,27
workspaceModel.mutableEntityStorage.remove.entity.ms,1777473391389000000,1777473408783000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777473391389000000,1777473408783000000,95
jps.artifact.entities.serializer.load.entities.ms,1777473391389000000,1777473408783000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777473391389000000,1777473408783000000,1
jps.global.handle.before.change.events.ms,1777473391389000000,1777473408783000000,0
workspaceModel.global.updates.ms,1777473391389000000,1777473408783000000,4
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1777473391389000000,1777473408783000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1777473391389000000,1777473408783000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777473391389000000,1777473408783000000,0
jps.project.serializers.load.ms,1777473391389000000,1777473408783000000,12
workspaceModel.mutableEntityStorage.put.entity.ms,1777473391389000000,1777473408783000000,1
workspaceModel.moduleBridge.before.changed.ms,1777473391389000000,1777473408783000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1777473391389000000,1777473408783000000,3
jps.apply.loaded.storage.ms,1777473391389000000,1777473408783000000,4
jps.module.iml.entities.serializer.save.entities.ms,1777473391389000000,1777473408783000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777473391389000000,1777473408783000000,0
jps.app.storage.content.writer.save.component.ms,1777473391389000000,1777473408783000000,2
jps.library.entities.serializer.save.entities.ms,1777473391389000000,1777473408783000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1777473391389000000,1777473408783000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777473391389000000,1777473408783000000,63
workspaceModel.mutableEntityStorage.entities.ms,1777473391389000000,1777473408783000000,0
workspaceModel.global.updates.count,1777473391389000000,1777473408783000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777473391389000000,1777473408783000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1777473391389000000,1777473408783000000,0
workspaceModel.save.cache.to.file.ms,1777473391389000000,1777473408783000000,26
jps.storage.jps.conf.reader.load.component.ms,1777473391389000000,1777473408783000000,2
jps.reload.project.entities.ms,1777473391389000000,1777473408783000000,0
workspaceModel.moduleBridge.update.option.ms,1777473391389000000,1777473408783000000,0
jps.facet.change.listener.process.change.events.ms,1777473391389000000,1777473408783000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1777473391389000000,1777473408783000000,0
jps.global.handle.changed.events.ms,1777473391389000000,1777473408783000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1777473391389000000,1777473408783000000,1
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777473391389000000,1777473408783000000,6
jps.save.global.entities.ms,1777473391389000000,1777473408783000000,5
workspaceModel.sync.entities.ms,1777473391389000000,1777473408783000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777473391389000000,1777473408783000000,0
jps.global.initialize.library.bridges.ms,1777473391389000000,1777473408783000000,0
jps.artifact.entities.serializer.save.entities.ms,1777473391389000000,1777473408783000000,0
VFS.fileChildByName,1777473391389000000,1777473408783000000,5940
VFS.fileByIdCache.misses,1777473391389000000,1777473408783000000,46587
VFS.fileByIdCache.hits,1777473391389000000,1777473408783000000,0
VFS.invertedFileNameIndex.requests,1777473391389000000,1777473408783000000,8
OS.loadAverage,1777473391389000000,1777473408783000000,1.37890625
MEM.ramPlusSwapMinusFileMappingsBytes,1777473391389000000,1777473408783000000,1732546472
MEM.ramBytes,1777473391389000000,1777473408783000000,1864056832
JVM.totalSafepointCount,1777473391389000000,1777473408783000000,301
JVM.totalCpuTimeMs,1777473391389000000,1777473408783000000,28627
MEM.fileMappingsRamBytes,1777473391389000000,1777473408783000000,428982272
JVM.newThreadsCount,1777473391389000000,1777473408783000000,146
JVM.maxHeapBytes,1777473391389000000,1777473408783000000,2147483648
JVM.usedNativeBytes,1777473391389000000,1777473408783000000,413340888
JVM.GC.collectionTimesMs,1777473391389000000,1777473408783000000,180
JVM.committedHeapBytes,1777473391389000000,1777473408783000000,794820608
JVM.usedHeapBytes,1777473391389000000,1777473408783000000,338429856
JVM.totalDirectByteBuffersBytes,1777473391389000000,1777473408783000000,47751928
JVM.totalTimeToSafepointsMs,1777473391389000000,1777473408783000000,56
JVM.GC.collections,1777473391389000000,1777473408783000000,42
JVM.maxThreadCount,1777473391389000000,1777473408783000000,127
MEM.ramMinusFileMappingsBytes,1777473391389000000,1777473408783000000,1434959872
JVM.totalBytesAllocated,1777473391389000000,1777473408783000000,2428622608
JVM.totalTimeAtSafepointsMs,1777473391389000000,1777473408783000000,191
JVM.threadCount,1777473391389000000,1777473408783000000,114
lexer.JAVA.time.ns,1777473391389000000,1777473408783000000,987957
parser.JAVA.time.ns,1777473391389000000,1777473408783000000,14650373
lexer.JAVA.size.bytes,1777473391389000000,1777473408783000000,8485
writeAction.max.wait.ms,1777473391389000000,1777473408783000000,7
DiskQueryRelay.taskExecutionTotalTimeUs,1777473391389000000,1777473408783000000,200816
parser.JAVA.size.bytes,1777473391389000000,1777473408783000000,8485
DiskQueryRelay.tasksExecuted,1777473391389000000,1777473408783000000,276
writeAction.median.wait.ms,1777473391389000000,1777473408783000000,0
writeAction.wait.ms,1777473391389000000,1777473408783000000,14
writeAction.count,1777473391389000000,1777473408783000000,14
DiskQueryRelay.tasksRequested,1777473391389000000,1777473408783000000,911
DiskQueryRelay.taskWaitingTotalTimeUs,1777473391389000000,1777473408783000000,1175519
NonBlockingReadAction.failedExecutionTimeUs,1777473391389000000,1777473408783000000,88212
AWTEventQueue.dispatchTimeTotalNS,1777473391389000000,1777473408783000000,2875469996
NonBlockingReadAction.finalizedExecutionsCount,1777473391389000000,1777473408783000000,149
NonBlockingReadAction.finalizedExecutionTimeUs,1777473391389000000,1777473408783000000,273923
NonBlockingReadAction.failedExecutionsCount,1777473391389000000,1777473408783000000,3
cacheStateStorage.set.counter,1777473391389000000,1777473408783000000,11
cacheStateStorage.set.duration,1777473391389000000,1777473408783000000,4
cacheStateStorage.get.counter,1777473391389000000,1777473408783000000,20
cacheStateStorage.get.duration,1777473391389000000,1777473408783000000,68
