# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.reload.project.entities.ms,1777472926165000000,1777472944433000000,0
jps.app.storage.content.writer.save.component.ms,1777472926165000000,1777472944433000000,2
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777472926165000000,1777472944433000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1777472926165000000,1777472944433000000,0
workspaceModel.load.cache.metadata.from.file.ms,1777472926165000000,1777472944433000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1777472926165000000,1777472944433000000,0
workspaceModel.orphan.listener.update.ms,1777472926165000000,1777472944433000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1777472926165000000,1777472944433000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1777472926165000000,1777472944433000000,0
cacheStateStorage.get.duration,1777472926165000000,1777472944433000000,0
cacheStateStorage.set.counter,1777472926165000000,1777472944433000000,9
cacheStateStorage.get.counter,1777472926165000000,1777472944433000000,0
cacheStateStorage.set.duration,1777472926165000000,1777472944433000000,2
JVM.newThreadsCount,1777472926165000000,1777472944433000000,23
JVM.maxThreadCount,1777472926165000000,1777472944433000000,126
JVM.GC.collections,1777472926165000000,1777472944433000000,1
JVM.maxHeapBytes,1777472926165000000,1777472944433000000,2147483648
JVM.totalCpuTimeMs,1777472926165000000,1777472944433000000,3273
JVM.threadCount,1777472926165000000,1777472944433000000,91
JVM.totalBytesAllocated,1777472926165000000,1777472944433000000,105130816
MEM.ramBytes,1777472926165000000,1777472944433000000,1888714752
JVM.totalSafepointCount,1777472926165000000,1777472944433000000,32
JVM.usedHeapBytes,1777472926165000000,1777472944433000000,425142176
MEM.fileMappingsRamBytes,1777472926165000000,1777472944433000000,433848320
MEM.ramMinusFileMappingsBytes,1777472926165000000,1777472944433000000,1454817280
MEM.ramPlusSwapMinusFileMappingsBytes,1777472926165000000,1777472944433000000,1868173440
JVM.totalTimeToSafepointsMs,1777472926165000000,1777472944433000000,1
JVM.totalDirectByteBuffersBytes,1777472926165000000,1777472944433000000,47923282
JVM.totalTimeAtSafepointsMs,1777472926165000000,1777472944433000000,13
JVM.GC.collectionTimesMs,1777472926165000000,1777472944433000000,12
OS.loadAverage,1777472926165000000,1777472944433000000,3.35009765625
JVM.usedNativeBytes,1777472926165000000,1777472944433000000,443126256
JVM.committedHeapBytes,1777472926165000000,1777472944433000000,913309696
writeAction.count,1777472926165000000,1777472944433000000,3
writeAction.max.wait.ms,1777472926165000000,1777472944433000000,5
DiskQueryRelay.taskWaitingTotalTimeUs,1777472926165000000,1777472944433000000,3604
DiskQueryRelay.tasksExecuted,1777472926165000000,1777472944433000000,53
writeAction.wait.ms,1777472926165000000,1777472944433000000,2
DiskQueryRelay.taskExecutionTotalTimeUs,1777472926165000000,1777472944433000000,3273
DiskQueryRelay.tasksRequested,1777472926165000000,1777472944433000000,53
writeAction.median.wait.ms,1777472926165000000,1777472944433000000,0
DirectByteBufferAllocator.reclaimed,1777472926165000000,1777472944433000000,42
DirectByteBufferAllocator.misses,1777472926165000000,1777472944433000000,6
FilePageCache.disposedBuffers,1777472926165000000,1777472944433000000,226
StorageLockContext.competingThreads.avg,1777472926165000000,1777472944433000000,0.0
DirectByteBufferAllocator.hits,1777472926165000000,1777472944433000000,0
FilePageCache.maxRegisteredFiles,1777472926165000000,1777472944433000000,538
FilePageCache.maxCacheSizeInBytes,1777472926165000000,1777472944433000000,234897408
FilePageCache.pageLoads,1777472926165000000,1777472944433000000,6
FilePageCache.pageLoadsAboveSizeThreshold,1777472926165000000,1777472944433000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777472926165000000,1777472944433000000,41959424
FilePageCache.totalPageLoadsUs,1777472926165000000,1777472944433000000,814
StorageLockContext.competingThreads.90P,1777472926165000000,1777472944433000000,0
FilePageCache.pageHits,1777472926165000000,1777472944433000000,0
FilePageCache.uncachedFileAccess,1777472926165000000,1777472944433000000,26
FileChannelInterruptsRetryer.totalRetriedAttempts,1777472926165000000,1777472944433000000,0
StorageLockContext.competingThreads.max,1777472926165000000,1777472944433000000,0
FilePageCache.capacityInBytes,1777472926165000000,1777472944433000000,629145600
DirectByteBufferAllocator.disposed,1777472926165000000,1777472944433000000,184
FilePageCache.totalPageDisposalsUs,1777472926165000000,1777472944433000000,8
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777472926165000000,1777472944433000000,41959424
FilePageCache.pageFastCacheHits,1777472926165000000,1777472944433000000,193
Indexes.entries.lookups,1777472926165000000,1777472944433000000,0
Indexing.cache.totalCacheEvicted,1777472926165000000,1777472944433000000,0
Indexing.cache.totalCacheAccesses,1777472926165000000,1777472944433000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1777472926165000000,1777472944433000000,0
Indexes.entries.lookupDurationMaxMs,1777472926165000000,1777472944433000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1777472926165000000,1777472944433000000,0.0
Indexes.allKeys.lookups,1777472926165000000,1777472944433000000,0
Indexes.stubs.lookupDurationAvgMs,1777472926165000000,1777472944433000000,0.0
Indexes.allKeys.lookupDuration90PMs,1777472926165000000,1777472944433000000,0.0
Indexing.cache.totalCacheMisses,1777472926165000000,1777472944433000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1777472926165000000,1777472944433000000,0
Indexing.totalTimeIndexersSleptMs,1777472926165000000,1777472944433000000,0
Indexes.entries.lookupDuration90PMs,1777472926165000000,1777472944433000000,0.0
Indexes.entries.lookupDurationAvgMs,1777472926165000000,1777472944433000000,0.0
Indexing.writesQueuedMax,1777472926165000000,1777472944433000000,0
Indexing.writesQueuedMin,1777472926165000000,1777472944433000000,9223372036854775807
Indexes.stubs.lookupDurationMaxMs,1777472926165000000,1777472944433000000,0.0
Indexes.stubs.lookups,1777472926165000000,1777472944433000000,0
Indexes.allKeys.lookupDurationAvgMs,1777472926165000000,1777472944433000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1777472926165000000,1777472944433000000,0
Indexes.stubs.lookupDuration90PMs,1777472926165000000,1777472944433000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1777472926165000000,1777472944433000000,0
NonBlockingReadAction.failedExecutionsCount,1777472926165000000,1777472944433000000,2
NonBlockingReadAction.finalizedExecutionTimeUs,1777472926165000000,1777472944433000000,2877
AWTEventQueue.dispatchTimeTotalNS,1777472926165000000,1777472944433000000,500209052
NonBlockingReadAction.finalizedExecutionsCount,1777472926165000000,1777472944433000000,15
NonBlockingReadAction.failedExecutionTimeUs,1777472926165000000,1777472944433000000,282
