# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FlushQueue.tasksExecuted,1777469198379000000,1777469221062000000,2064
AWTEventQueue.eventsDispatched,1777469198379000000,1777469221062000000,5301
FlushQueue.executionTimeMaxNs,1777469198379000000,1777469221062000000,124256255
FlushQueue.executionTime90PNs,1777469198379000000,1777469221062000000,288767
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1777469198379000000,1777469221062000000,37
workspaceModel.cachedValueWithParameters.total.get.count,1777469198379000000,1777469221062000000,0
workspaceModel.cachedValue.calculated.count,1777469198379000000,1777469221062000000,9
workspaceModel.init.bridges.ms,1777469198379000000,1777469221062000000,1
workspaceModel.to.snapshot.ms,1777469198379000000,1777469221062000000,0
workspaceModel.loading.total.ms,1777469198379000000,1777469221062000000,128
workspaceModel.workspaceFileIndexData.markDirty.ms,1777469198379000000,1777469221062000000,0
workspaceModel.initializing.ms,1777469198379000000,1777469221062000000,1
workspaceModel.full.replace.project.model.ms,1777469198379000000,1777469221062000000,1
workspaceModel.workspaceFileIndexData.instances.count,1777469198379000000,1777469221062000000,1
workspaceModel.updates.ms,1777469198379000000,1777469221062000000,27
workspaceModel.updates.count,1777469198379000000,1777469221062000000,3
workspaceModel.on.before.changed.ms,1777469198379000000,1777469221062000000,10
workspaceModel.cachedValueWithParameters.from.cache.count,1777469198379000000,1777469221062000000,0
workspaceModel.cachedValue.total.get.count,1777469198379000000,1777469221062000000,329
workspaceModel.pre.handlers.ms,1777469198379000000,1777469221062000000,0
workspaceModel.updates.precise.ms,1777469198379000000,1777469221062000000,5
workspaceModel.check.recursive.update.ms,1777469198379000000,1777469221062000000,0
workspaceModel.collect.changes.ms,1777469198379000000,1777469221062000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1777469198379000000,1777469221062000000,0
workspaceModel.update.unloaded.entities.ms,1777469198379000000,1777469221062000000,0
workspaceModel.on.changed.ms,1777469198379000000,1777469221062000000,9
workspaceModel.cachedValue.clear.count,1777469198379000000,1777469221062000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1777469198379000000,1777469221062000000,0
workspaceModel.cachedValue.from.cache.count,1777469198379000000,1777469221062000000,320
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1777469198379000000,1777469221062000000,111
workspaceModel.replace.project.model.ms,1777469198379000000,1777469221062000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1777469198379000000,1777469221062000000,437
workspaceModel.workspaceFileIndexData.processFileSets.ms,1777469198379000000,1777469221062000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1777469198379000000,1777469221062000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1777469198379000000,1777469221062000000,7
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1777469198379000000,1777469221062000000,0
workspaceModel.loading.from.cache.ms,1777469198379000000,1777469221062000000,125
workspaceModel.workspaceFileIndexData.init.ms,1777469198379000000,1777469221062000000,26
workspaceModel.entityStorageSnapshotImpl.instances.count,1777469198379000000,1777469221062000000,21
workspaceModel.cachedValueWithParameters.clear.count,1777469198379000000,1777469221062000000,0
VFS.fileByIdCache.hits,1777469198379000000,1777469221062000000,1
VFS.invertedFileNameIndex.requests,1777469198379000000,1777469221062000000,14
VFS.fileChildByName,1777469198379000000,1777469221062000000,7436
VFS.fileByIdCache.misses,1777469198379000000,1777469221062000000,46012
compiler.ArtifactManagerBridge.dropMappings.ms,1777469198379000000,1777469221062000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1777469198379000000,1777469221062000000,1
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1777469198379000000,1777469221062000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1777469198379000000,1777469221062000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1777469198379000000,1777469221062000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1777469198379000000,1777469221062000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1777469198379000000,1777469221062000000,2
compiler.ArtifactManagerBridge.getArtifacts.ms,1777469198379000000,1777469221062000000,0
compiler.ArtifactManagerBridge.commit.ms,1777469198379000000,1777469221062000000,0
jps.save.global.entities.ms,1777469198379000000,1777469221062000000,24
workspaceModel.mutableEntityStorage.collect.changes.ms,1777469198379000000,1777469221062000000,1
workspaceModel.global.apply.state.to.project.builder.ms,1777469198379000000,1777469221062000000,1
jps.facet.change.listener.process.change.events.ms,1777469198379000000,1777469221062000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1777469198379000000,1777469221062000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777469198379000000,1777469221062000000,227
jps.library.entities.serializer.load.entities.ms,1777469198379000000,1777469221062000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1777469198379000000,1777469221062000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1777469198379000000,1777469221062000000,0
jps.project.serializers.load.ms,1777469198379000000,1777469221062000000,10
jps.facet.change.listener.before.change.events.ms,1777469198379000000,1777469221062000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1777469198379000000,1777469221062000000,0
workspaceModel.moduleBridge.update.option.ms,1777469198379000000,1777469221062000000,0
jps.facet.change.listener.init.bridge.ms,1777469198379000000,1777469221062000000,0
jps.library.entities.serializer.save.entities.ms,1777469198379000000,1777469221062000000,0
jps.global.handle.changed.events.ms,1777469198379000000,1777469221062000000,0
workspaceModel.global.updates.count,1777469198379000000,1777469221062000000,1
jps.global.handle.before.change.events.ms,1777469198379000000,1777469221062000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1777469198379000000,1777469221062000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1777469198379000000,1777469221062000000,0
workspaceModel.moduleBridge.before.changed.ms,1777469198379000000,1777469221062000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777469198379000000,1777469221062000000,1
jps.global.get.library.by.name.ms,1777469198379000000,1777469221062000000,0
jps.global.get.library.ms,1777469198379000000,1777469221062000000,0
workspaceModel.sync.entities.ms,1777469198379000000,1777469221062000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777469198379000000,1777469221062000000,0
jps.apply.loaded.storage.ms,1777469198379000000,1777469221062000000,8097
jps.app.storage.content.reader.load.component.ms,1777469198379000000,1777469221062000000,4
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1777469198379000000,1777469221062000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777469198379000000,1777469221062000000,0
workspaceModel.mutableEntityStorage.entities.ms,1777469198379000000,1777469221062000000,0
workspaceModel.do.save.caches.ms,1777469198379000000,1777469221062000000,35
jps.global.initialize.library.bridges.ms,1777469198379000000,1777469221062000000,0
jps.artifact.entities.serializer.load.entities.ms,1777469198379000000,1777469221062000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777469198379000000,1777469221062000000,0
jps.module.iml.entities.serializer.load.entities.ms,1777469198379000000,1777469221062000000,6
jps.global.initialize.library.bridges.after.loading.ms,1777469198379000000,1777469221062000000,1
jps.reload.project.entities.ms,1777469198379000000,1777469221062000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777469198379000000,1777469221062000000,0
workspaceModel.load.cache.from.file.ms,1777469198379000000,1777469221062000000,129
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777469198379000000,1777469221062000000,60
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1777469198379000000,1777469221062000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777469198379000000,1777469221062000000,0
jps.storage.jps.conf.reader.load.component.ms,1777469198379000000,1777469221062000000,2
workspaceModel.orphan.listener.update.ms,1777469198379000000,1777469221062000000,2
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1777469198379000000,1777469221062000000,0
jps.app.storage.content.writer.save.component.ms,1777469198379000000,1777469221062000000,12
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777469198379000000,1777469221062000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777469198379000000,1777469221062000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777469198379000000,1777469221062000000,0
workspaceModel.global.apply.state.to.project.ms,1777469198379000000,1777469221062000000,33
jps.save.changed.project.entities.ms,1777469198379000000,1777469221062000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1777469198379000000,1777469221062000000,8125
jps.global.get.libraries.ms,1777469198379000000,1777469221062000000,0
workspaceModel.global.updates.ms,1777469198379000000,1777469221062000000,4
workspaceModel.mutableEntityStorage.resolve.ms,1777469198379000000,1777469221062000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1777469198379000000,1777469221062000000,0
workspaceModel.load.cache.metadata.from.file.ms,1777469198379000000,1777469221062000000,17
workspaceModel.mutableEntityStorage.add.entity.ms,1777469198379000000,1777469221062000000,12
workspaceModel.mutableEntityStorage.instances.count,1777469198379000000,1777469221062000000,30
workspaceModel.moduleManagerBridge.load.module.ms,1777469198379000000,1777469221062000000,0
jps.module.iml.entities.serializer.save.entities.ms,1777469198379000000,1777469221062000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1777469198379000000,1777469221062000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777469198379000000,1777469221062000000,6
workspaceModel.save.cache.to.file.ms,1777469198379000000,1777469221062000000,38
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1777469198379000000,1777469221062000000,3
jps.load.project.to.empty.storage.ms,1777469198379000000,1777469221062000000,27
workspaceModel.moduleManagerBridge.get.modules.ms,1777469198379000000,1777469221062000000,0
jps.load.initial.state.ms,1777469198379000000,1777469221062000000,5
jps.project.serializers.save.ms,1777469198379000000,1777469221062000000,0
jps.artifact.entities.serializer.save.entities.ms,1777469198379000000,1777469221062000000,0
FilePageCache.maxCacheSizeInBytes,1777469198379000000,1777469221062000000,228605952
MappedFileStorage.storages,1777469198379000000,1777469221062000000,0
MappedFileStorage.totalBytesMapped,1777469198379000000,1777469221062000000,0
FilePageCache.maxRegisteredFiles,1777469198379000000,1777469221062000000,538
StorageLockContext.competingThreads.90P,1777469198379000000,1777469221062000000,0
FilePageCache.totalPageDisposalsUs,1777469198379000000,1777469221062000000,545
StorageLockContext.competingThreads.avg,1777469198379000000,1777469221062000000,0.0
StorageLockContext.competingThreads.max,1777469198379000000,1777469221062000000,0
DirectByteBufferAllocator.hits,1777469198379000000,1777469221062000000,3
FilePageCache.pageLoads,1777469198379000000,1777469221062000000,223
FilePageCache.pageFastCacheHits,1777469198379000000,1777469221062000000,4957
FilePageCache.pageLoadsAboveSizeThreshold,1777469198379000000,1777469221062000000,0
FilePageCache.uncachedFileAccess,1777469198379000000,1777469221062000000,137
DirectByteBufferAllocator.reclaimed,1777469198379000000,1777469221062000000,45
FilePageCache.capacityInBytes,1777469198379000000,1777469221062000000,629145600
DirectByteBufferAllocator.disposed,1777469198379000000,1777469221062000000,176
FilePageCache.totalPageLoadsUs,1777469198379000000,1777469221062000000,157069
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777469198379000000,1777469221062000000,44056576
MappedFileStorage.totalTimeSpentOnMappingUs,1777469198379000000,1777469221062000000,9065
FilePageCache.pageHits,1777469198379000000,1777469221062000000,0
DirectByteBufferAllocator.misses,1777469198379000000,1777469221062000000,220
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777469198379000000,1777469221062000000,41959424
FilePageCache.disposedBuffers,1777469198379000000,1777469221062000000,221
FileChannelInterruptsRetryer.totalRetriedAttempts,1777469198379000000,1777469221062000000,0
MappedFileStorage.totalPagesMapped,1777469198379000000,1777469221062000000,0
Indexes.entries.lookupDurationAvgMs,1777469198379000000,1777469221062000000,0.6111111111111112
Indexing.writesQueuedMax,1777469198379000000,1777469221062000000,0
Indexes.allKeys.lookups,1777469198379000000,1777469221062000000,0
Indexing.cache.totalCacheEvicted,1777469198379000000,1777469221062000000,1797
Indexes.entries.lookupDurationMaxMs,1777469198379000000,1777469221062000000,12.0
Indexing.cache.totalCacheMisses,1777469198379000000,1777469221062000000,1797
Indexing.writer_0.totalTimeSpentWritingMs,1777469198379000000,1777469221062000000,0
Indexes.stubs.lookupDuration90PMs,1777469198379000000,1777469221062000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1777469198379000000,1777469221062000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1777469198379000000,1777469221062000000,0
Indexes.stubs.lookupDurationMaxMs,1777469198379000000,1777469221062000000,89.0
Indexes.allKeys.lookupDurationMaxMs,1777469198379000000,1777469221062000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1777469198379000000,1777469221062000000,0
Indexes.stubs.lookups,1777469198379000000,1777469221062000000,3137
Indexes.stubs.lookupDurationAvgMs,1777469198379000000,1777469221062000000,0.10579664238200824
Indexes.entries.lookupDuration90PMs,1777469198379000000,1777469221062000000,1.0
Indexing.writesQueuedAvg,1777469198379000000,1777469221062000000,0.0
Indexes.entries.lookups,1777469198379000000,1777469221062000000,90
Indexing.writesQueuedMin,1777469198379000000,1777469221062000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1777469198379000000,1777469221062000000,0
Indexes.allKeys.lookupDuration90PMs,1777469198379000000,1777469221062000000,0.0
Indexing.cache.totalCacheAccesses,1777469198379000000,1777469221062000000,4178
Indexing.totalTimeIndexersSleptMs,1777469198379000000,1777469221062000000,0
JVM.GC.collectionTimesMs,1777469198379000000,1777469221062000000,170
JVM.GC.collections,1777469198379000000,1777469221062000000,44
MEM.ramMinusFileMappingsBytes,1777469198379000000,1777469221062000000,997228544
JVM.totalTimeAtSafepointsMs,1777469198379000000,1777469221062000000,180
JVM.usedHeapBytes,1777469198379000000,1777469221062000000,372927936
OS.loadAverage,1777469198379000000,1777469221062000000,1.9853515625
JVM.totalCpuTimeMs,1777469198379000000,1777469221062000000,30419
MEM.fileMappingsRamBytes,1777469198379000000,1777469221062000000,421232640
JVM.maxHeapBytes,1777469198379000000,1777469221062000000,2147483648
MEM.ramBytes,1777469198379000000,1777469221062000000,1418493952
JVM.usedNativeBytes,1777469198379000000,1777469221062000000,404214168
JVM.maxThreadCount,1777469198379000000,1777469221062000000,133
JVM.totalDirectByteBuffersBytes,1777469198379000000,1777469221062000000,50150526
JVM.totalSafepointCount,1777469198379000000,1777469221062000000,284
JVM.committedHeapBytes,1777469198379000000,1777469221062000000,637534208
JVM.totalTimeToSafepointsMs,1777469198379000000,1777469221062000000,40
JVM.newThreadsCount,1777469198379000000,1777469221062000000,154
MEM.ramPlusSwapMinusFileMappingsBytes,1777469198379000000,1777469221062000000,1631260560
JVM.threadCount,1777469198379000000,1777469221062000000,131
JVM.totalBytesAllocated,1777469198379000000,1777469221062000000,2494932336
cacheStateStorage.set.counter,1777469198379000000,1777469221062000000,6
cacheStateStorage.get.duration,1777469198379000000,1777469221062000000,33
cacheStateStorage.set.duration,1777469198379000000,1777469221062000000,21
cacheStateStorage.get.counter,1777469198379000000,1777469221062000000,24
