# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
Indexes.stubs.lookupDurationAvgMs,1778595873010000000,1778595885277000000,0.0
Indexing.writesQueuedMin,1778595873010000000,1778595885277000000,9223372036854775807
Indexes.entries.lookupDuration90PMs,1778595873010000000,1778595885277000000,0.0
Indexes.entries.lookupDurationAvgMs,1778595873010000000,1778595885277000000,0.0
Indexes.allKeys.lookupDuration90PMs,1778595873010000000,1778595885277000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1778595873010000000,1778595885277000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1778595873010000000,1778595885277000000,0
Indexes.entries.lookupDurationMaxMs,1778595873010000000,1778595885277000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1778595873010000000,1778595885277000000,0.0
Indexing.cache.totalCacheMisses,1778595873010000000,1778595885277000000,1269
Indexing.writesQueuedMax,1778595873010000000,1778595885277000000,0
Indexes.stubs.lookupDurationMaxMs,1778595873010000000,1778595885277000000,0.0
Indexing.totalTimeIndexersSleptMs,1778595873010000000,1778595885277000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1778595873010000000,1778595885277000000,0
MappedFileStorage.totalBytesMapped,1778595873010000000,1778595885277000000,0
FilePageCache.maxCacheSizeInBytes,1778595873010000000,1778595885277000000,234897408
FilePageCache.disposedBuffers,1778595873010000000,1778595885277000000,227
FilePageCache.totalPageLoadsUs,1778595873010000000,1778595885277000000,185708
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1778595873010000000,1778595885277000000,44056576
MappedFileStorage.totalTimeSpentOnMappingUs,1778595873010000000,1778595885277000000,12959
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1778595873010000000,1778595885277000000,41959424
MappedFileStorage.totalPagesMapped,1778595873010000000,1778595885277000000,0
FilePageCache.maxRegisteredFiles,1778595873010000000,1778595885277000000,538
StorageLockContext.competingThreads.90P,1778595873010000000,1778595885277000000,0
StorageLockContext.competingThreads.max,1778595873010000000,1778595885277000000,0
DirectByteBufferAllocator.misses,1778595873010000000,1778595885277000000,226
FilePageCache.totalPageDisposalsUs,1778595873010000000,1778595885277000000,3869
FilePageCache.uncachedFileAccess,1778595873010000000,1778595885277000000,141
FilePageCache.pageFastCacheHits,1778595873010000000,1778595885277000000,4891
DirectByteBufferAllocator.disposed,1778595873010000000,1778595885277000000,182
DirectByteBufferAllocator.reclaimed,1778595873010000000,1778595885277000000,45
FilePageCache.pageLoadsAboveSizeThreshold,1778595873010000000,1778595885277000000,0
StorageLockContext.competingThreads.avg,1778595873010000000,1778595885277000000,0.0
DirectByteBufferAllocator.hits,1778595873010000000,1778595885277000000,3
FilePageCache.pageHits,1778595873010000000,1778595885277000000,0
MappedFileStorage.storages,1778595873010000000,1778595885277000000,0
FilePageCache.capacityInBytes,1778595873010000000,1778595885277000000,629145600
FilePageCache.pageLoads,1778595873010000000,1778595885277000000,229
compiler.ArtifactManagerBridge.dropMappings.ms,1778595873010000000,1778595885277000000,0
compiler.ArtifactManagerBridge.commit.ms,1778595873010000000,1778595885277000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1778595873010000000,1778595885277000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1778595873010000000,1778595885277000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1778595873010000000,1778595885277000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1778595873010000000,1778595885277000000,2
compiler.ArtifactManagerBridge.initBridges.ms,1778595873010000000,1778595885277000000,1
workspaceModel.moduleBridge.before.changed.ms,1778595873010000000,1778595885277000000,0
jps.global.initialize.library.bridges.after.loading.ms,1778595873010000000,1778595885277000000,0
workspaceModel.global.updates.ms,1778595873010000000,1778595885277000000,4
jps.global.get.library.ms,1778595873010000000,1778595885277000000,0
jps.load.project.to.empty.storage.ms,1778595873010000000,1778595885277000000,27
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1778595873010000000,1778595885277000000,3
workspaceModel.mutableEntityStorage.entities.by.source.ms,1778595873010000000,1778595885277000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1778595873010000000,1778595885277000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1778595873010000000,1778595885277000000,2
jps.global.initialize.library.bridges.ms,1778595873010000000,1778595885277000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1778595873010000000,1778595885277000000,0
jps.app.storage.content.reader.load.component.ms,1778595873010000000,1778595885277000000,4
workspaceModel.orphan.listener.update.ms,1778595873010000000,1778595885277000000,2
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1778595873010000000,1778595885277000000,0
jps.save.changed.project.entities.ms,1778595873010000000,1778595885277000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1778595873010000000,1778595885277000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1778595873010000000,1778595885277000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1778595873010000000,1778595885277000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1778595873010000000,1778595885277000000,0
jps.reload.project.entities.ms,1778595873010000000,1778595885277000000,0
workspaceModel.sync.entities.ms,1778595873010000000,1778595885277000000,0
workspaceModel.moduleBridge.update.option.ms,1778595873010000000,1778595885277000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1778595873010000000,1778595885277000000,0
jps.project.serializers.load.ms,1778595873010000000,1778595885277000000,12
workspaceModel.moduleBridgeLoader.loading.modules.ms,1778595873010000000,1778595885277000000,73
workspaceModel.mutableEntityStorage.replace.by.source.ms,1778595873010000000,1778595885277000000,5
workspaceModel.mutableEntityStorage.add.entity.ms,1778595873010000000,1778595885277000000,7
workspaceModel.mutableEntityStorage.referrers.ms,1778595873010000000,1778595885277000000,0
jps.artifact.entities.serializer.save.entities.ms,1778595873010000000,1778595885277000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1778595873010000000,1778595885277000000,1
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1778595873010000000,1778595885277000000,0
jps.global.handle.changed.events.ms,1778595873010000000,1778595885277000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1778595873010000000,1778595885277000000,1
jps.module.iml.entities.serializer.load.entities.ms,1778595873010000000,1778595885277000000,7
workspaceModel.moduleManagerBridge.load.all.modules.ms,1778595873010000000,1778595885277000000,43
workspaceModel.mutableEntityStorage.modify.entity.ms,1778595873010000000,1778595885277000000,0
jps.facet.change.listener.init.bridge.ms,1778595873010000000,1778595885277000000,0
jps.apply.loaded.storage.ms,1778595873010000000,1778595885277000000,641
jps.global.get.library.by.name.ms,1778595873010000000,1778595885277000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1778595873010000000,1778595885277000000,0
jps.save.global.entities.ms,1778595873010000000,1778595885277000000,0
jps.global.handle.before.change.events.ms,1778595873010000000,1778595885277000000,0
workspaceModel.load.cache.from.file.ms,1778595873010000000,1778595885277000000,63
workspaceModel.moduleManagerBridge.get.modules.ms,1778595873010000000,1778595885277000000,0
workspaceModel.do.save.caches.ms,1778595873010000000,1778595885277000000,31
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1778595873010000000,1778595885277000000,0
workspaceModel.global.updates.count,1778595873010000000,1778595885277000000,1
workspaceModel.save.cache.to.file.ms,1778595873010000000,1778595885277000000,42
jps.artifact.entities.serializer.load.entities.ms,1778595873010000000,1778595885277000000,0
jps.library.entities.serializer.load.entities.ms,1778595873010000000,1778595885277000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1778595873010000000,1778595885277000000,0
jps.project.serializers.save.ms,1778595873010000000,1778595885277000000,0
jps.facet.change.listener.process.change.events.ms,1778595873010000000,1778595885277000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1778595873010000000,1778595885277000000,671
jps.storage.jps.conf.reader.load.component.ms,1778595873010000000,1778595885277000000,0
jps.facet.change.listener.before.change.events.ms,1778595873010000000,1778595885277000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1778595873010000000,1778595885277000000,0
jps.library.entities.serializer.save.entities.ms,1778595873010000000,1778595885277000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1778595873010000000,1778595885277000000,0
jps.load.initial.state.ms,1778595873010000000,1778595885277000000,5
workspaceModel.load.cache.metadata.from.file.ms,1778595873010000000,1778595885277000000,7
workspaceModel.mutableEntityStorage.remove.entity.ms,1778595873010000000,1778595885277000000,0
jps.module.iml.entities.serializer.save.entities.ms,1778595873010000000,1778595885277000000,0
workspaceModel.mutableEntityStorage.entities.ms,1778595873010000000,1778595885277000000,0
workspaceModel.global.apply.state.to.project.ms,1778595873010000000,1778595885277000000,21
workspaceModel.mutableEntityStorage.collect.changes.ms,1778595873010000000,1778595885277000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1778595873010000000,1778595885277000000,0
jps.global.get.libraries.ms,1778595873010000000,1778595885277000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1778595873010000000,1778595885277000000,0
workspaceModel.mutableEntityStorage.instances.count,1778595873010000000,1778595885277000000,30
