# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
Indexing.writer_1.totalTimeSpentWritingMs,1778595240492000000,1778595280928000000,0
Indexing.writesQueuedMin,1778595240492000000,1778595280928000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1778595240492000000,1778595280928000000,0
Indexes.stubs.lookups,1778595240492000000,1778595280928000000,2030
Indexing.writer_0.totalTimeSpentWritingMs,1778595240492000000,1778595280928000000,0
Indexes.entries.lookupDurationMaxMs,1778595240492000000,1778595280928000000,4.0
Indexing.cache.totalCacheAccesses,1778595240492000000,1778595280928000000,3051
Indexes.stubs.lookupDuration90PMs,1778595240492000000,1778595280928000000,0.0
Indexes.allKeys.lookupDuration90PMs,1778595240492000000,1778595280928000000,0.0
Indexing.cache.totalCacheEvicted,1778595240492000000,1778595280928000000,1200
Indexes.stubs.lookupDurationMaxMs,1778595240492000000,1778595280928000000,43.0
Indexing.writesQueuedMax,1778595240492000000,1778595280928000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1778595240492000000,1778595280928000000,0
workspaceModel.global.updates.count,1778595240492000000,1778595280928000000,1
jps.project.serializers.load.ms,1778595240492000000,1778595280928000000,12
workspaceModel.do.save.caches.ms,1778595240492000000,1778595280928000000,26
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1778595240492000000,1778595280928000000,3
workspaceModel.mutableEntityStorage.resolve.ms,1778595240492000000,1778595280928000000,0
jps.load.project.to.empty.storage.ms,1778595240492000000,1778595280928000000,31
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1778595240492000000,1778595280928000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1778595240492000000,1778595280928000000,1
jps.facet.change.listener.process.change.events.ms,1778595240492000000,1778595280928000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1778595240492000000,1778595280928000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1778595240492000000,1778595280928000000,35
workspaceModel.moduleBridge.before.changed.ms,1778595240492000000,1778595280928000000,0
jps.project.serializers.save.ms,1778595240492000000,1778595280928000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1778595240492000000,1778595280928000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1778595240492000000,1778595280928000000,78
jps.global.get.libraries.ms,1778595240492000000,1778595280928000000,0
workspaceModel.mutableEntityStorage.instances.count,1778595240492000000,1778595280928000000,27
jps.storage.jps.conf.reader.load.component.ms,1778595240492000000,1778595280928000000,1
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1778595240492000000,1778595280928000000,0
workspaceModel.mutableEntityStorage.entities.ms,1778595240492000000,1778595280928000000,0
jps.global.get.library.by.name.ms,1778595240492000000,1778595280928000000,0
jps.library.entities.serializer.save.entities.ms,1778595240492000000,1778595280928000000,0
workspaceModel.load.cache.from.file.ms,1778595240492000000,1778595280928000000,68
workspaceModel.global.apply.state.to.project.ms,1778595240492000000,1778595280928000000,23
jps.artifact.entities.serializer.load.entities.ms,1778595240492000000,1778595280928000000,0
jps.save.global.entities.ms,1778595240492000000,1778595280928000000,18
jps.library.entities.serializer.load.entities.ms,1778595240492000000,1778595280928000000,0
jps.reload.project.entities.ms,1778595240492000000,1778595280928000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1778595240492000000,1778595280928000000,0
jps.artifact.entities.serializer.save.entities.ms,1778595240492000000,1778595280928000000,0
workspaceModel.orphan.listener.update.ms,1778595240492000000,1778595280928000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1778595240492000000,1778595280928000000,0
jps.facet.change.listener.init.bridge.ms,1778595240492000000,1778595280928000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1778595240492000000,1778595280928000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1778595240492000000,1778595280928000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1778595240492000000,1778595280928000000,0
jps.apply.loaded.storage.ms,1778595240492000000,1778595280928000000,4
workspaceModel.sync.entities.ms,1778595240492000000,1778595280928000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1778595240492000000,1778595280928000000,1
workspaceModel.mutableEntityStorage.add.entity.ms,1778595240492000000,1778595280928000000,6
workspaceModel.moduleBridge.update.option.ms,1778595240492000000,1778595280928000000,0
jps.global.get.library.ms,1778595240492000000,1778595280928000000,0
jps.global.handle.before.change.events.ms,1778595240492000000,1778595280928000000,0
jps.global.initialize.library.bridges.after.loading.ms,1778595240492000000,1778595280928000000,1
jps.global.initialize.library.bridges.ms,1778595240492000000,1778595280928000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1778595240492000000,1778595280928000000,0
jps.module.iml.entities.serializer.save.entities.ms,1778595240492000000,1778595280928000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1778595240492000000,1778595280928000000,0
workspaceModel.save.cache.to.file.ms,1778595240492000000,1778595280928000000,31
jps.global.handle.changed.events.ms,1778595240492000000,1778595280928000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1778595240492000000,1778595280928000000,0
jps.app.storage.content.reader.load.component.ms,1778595240492000000,1778595280928000000,4
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1778595240492000000,1778595280928000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1778595240492000000,1778595280928000000,48
workspaceModel.mutableEntityStorage.replace.by.source.ms,1778595240492000000,1778595280928000000,4
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1778595240492000000,1778595280928000000,0
workspaceModel.global.updates.ms,1778595240492000000,1778595280928000000,4
workspaceModel.load.cache.metadata.from.file.ms,1778595240492000000,1778595280928000000,7
workspaceModel.mutableEntityStorage.has.same.entities.ms,1778595240492000000,1778595280928000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1778595240492000000,1778595280928000000,1
jps.save.changed.project.entities.ms,1778595240492000000,1778595280928000000,0
jps.load.initial.state.ms,1778595240492000000,1778595280928000000,7
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1778595240492000000,1778595280928000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1778595240492000000,1778595280928000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1778595240492000000,1778595280928000000,1
jps.app.storage.content.writer.save.component.ms,1778595240492000000,1778595280928000000,9
jps.facet.change.listener.before.change.events.ms,1778595240492000000,1778595280928000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1778595240492000000,1778595280928000000,1
jps.module.iml.entities.serializer.load.entities.ms,1778595240492000000,1778595280928000000,7
workspaceModel.mutableEntityStorage.remove.entity.ms,1778595240492000000,1778595280928000000,0
NonBlockingReadAction.finalizedExecutionsCount,1778595240492000000,1778595280928000000,153
NonBlockingReadAction.failedExecutionTimeUs,1778595240492000000,1778595280928000000,130634
NonBlockingReadAction.finalizedExecutionTimeUs,1778595240492000000,1778595280928000000,376059
AWTEventQueue.dispatchTimeTotalNS,1778595240492000000,1778595280928000000,4114061775
NonBlockingReadAction.failedExecutionsCount,1778595240492000000,1778595280928000000,4
FilePageCache.pageLoadsAboveSizeThreshold,1778595240492000000,1778595280928000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1778595240492000000,1778595280928000000,14696448
FilePageCache.disposedBuffers,1778595240492000000,1778595280928000000,245
DirectByteBufferAllocator.hits,1778595240492000000,1778595280928000000,3
FilePageCache.pageHits,1778595240492000000,1778595280928000000,0
FilePageCache.maxCacheSizeInBytes,1778595240492000000,1778595280928000000,234897408
FilePageCache.pageLoads,1778595240492000000,1778595280928000000,245
FilePageCache.totalPageLoadsUs,1778595240492000000,1778595280928000000,157591
DirectByteBufferAllocator.reclaimed,1778595240492000000,1778595280928000000,61
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1778595240492000000,1778595280928000000,56655872
FilePageCache.capacityInBytes,1778595240492000000,1778595280928000000,629145600
FilePageCache.pageFastCacheHits,1778595240492000000,1778595280928000000,4967
FilePageCache.maxRegisteredFiles,1778595240492000000,1778595280928000000,538
StorageLockContext.competingThreads.avg,1778595240492000000,1778595280928000000,0.0
StorageLockContext.competingThreads.90P,1778595240492000000,1778595280928000000,0
DirectByteBufferAllocator.disposed,1778595240492000000,1778595280928000000,226
StorageLockContext.competingThreads.max,1778595240492000000,1778595280928000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1778595240492000000,1778595280928000000,0
FilePageCache.totalPageDisposalsUs,1778595240492000000,1778595280928000000,525
FilePageCache.uncachedFileAccess,1778595240492000000,1778595280928000000,171
DirectByteBufferAllocator.misses,1778595240492000000,1778595280928000000,242
cacheStateStorage.set.duration,1778595240492000000,1778595280928000000,6
cacheStateStorage.get.duration,1778595240492000000,1778595280928000000,48
cacheStateStorage.set.counter,1778595240492000000,1778595280928000000,11
cacheStateStorage.get.counter,1778595240492000000,1778595280928000000,20
compiler.ArtifactManagerBridge.commit.ms,1778595240492000000,1778595280928000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1778595240492000000,1778595280928000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1778595240492000000,1778595280928000000,1
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1778595240492000000,1778595280928000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1778595240492000000,1778595280928000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1778595240492000000,1778595280928000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1778595240492000000,1778595280928000000,2
compiler.ArtifactManagerBridge.dropMappings.ms,1778595240492000000,1778595280928000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1778595240492000000,1778595280928000000,0
