# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777472825373000000,1777472851013000000,0
workspaceModel.moduleBridge.before.changed.ms,1777472825373000000,1777472851013000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1777472825373000000,1777472851013000000,0
workspaceModel.do.save.caches.ms,1777472825373000000,1777472851013000000,40
workspaceModel.moduleBridge.update.option.ms,1777472825373000000,1777472851013000000,0
jps.project.serializers.save.ms,1777472825373000000,1777472851013000000,1
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1777472825373000000,1777472851013000000,0
jps.global.initialize.library.bridges.ms,1777472825373000000,1777472851013000000,0
workspaceModel.load.cache.metadata.from.file.ms,1777472825373000000,1777472851013000000,17
jps.app.storage.content.writer.save.component.ms,1777472825373000000,1777472851013000000,10
workspaceModel.moduleManagerBridge.load.module.ms,1777472825373000000,1777472851013000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777472825373000000,1777472851013000000,108
workspaceModel.save.cache.to.file.ms,1777472825373000000,1777472851013000000,40
workspaceModel.mutableEntityStorage.instances.count,1777472825373000000,1777472851013000000,30
jps.storage.jps.conf.reader.load.component.ms,1777472825373000000,1777472851013000000,2
jps.library.entities.serializer.load.entities.ms,1777472825373000000,1777472851013000000,0
jps.load.project.to.empty.storage.ms,1777472825373000000,1777472851013000000,32
workspaceModel.global.apply.state.to.project.builder.ms,1777472825373000000,1777472851013000000,2
workspaceModel.moduleManagerBridge.newModule.ms,1777472825373000000,1777472851013000000,0
jps.artifact.entities.serializer.save.entities.ms,1777472825373000000,1777472851013000000,0
jps.save.global.entities.ms,1777472825373000000,1777472851013000000,19
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1777472825373000000,1777472851013000000,0
workspaceModel.mutableEntityStorage.entities.ms,1777472825373000000,1777472851013000000,0
jps.facet.change.listener.process.change.events.ms,1777472825373000000,1777472851013000000,0
jps.global.get.library.by.name.ms,1777472825373000000,1777472851013000000,0
jps.facet.change.listener.init.bridge.ms,1777472825373000000,1777472851013000000,0
workspaceModel.sync.entities.ms,1777472825373000000,1777472851013000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777472825373000000,1777472851013000000,1
jps.save.changed.project.entities.ms,1777472825373000000,1777472851013000000,1
workspaceModel.moduleManagerBridge.get.modules.ms,1777472825373000000,1777472851013000000,0
jps.global.handle.before.change.events.ms,1777472825373000000,1777472851013000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777472825373000000,1777472851013000000,6
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777472825373000000,1777472851013000000,0
workspaceModel.global.updates.count,1777472825373000000,1777472851013000000,1
jps.global.get.libraries.ms,1777472825373000000,1777472851013000000,1
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777472825373000000,1777472851013000000,1
jps.reload.project.entities.ms,1777472825373000000,1777472851013000000,0
jps.module.iml.entities.serializer.save.entities.ms,1777472825373000000,1777472851013000000,0
jps.project.serializers.load.ms,1777472825373000000,1777472851013000000,13
jps.load.initial.state.ms,1777472825373000000,1777472851013000000,23
jps.global.initialize.library.bridges.after.loading.ms,1777472825373000000,1777472851013000000,1
compiler.ArtifactManagerBridge.getArtifacts.ms,1777472825373000000,1777472851013000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1777472825373000000,1777472851013000000,1
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1777472825373000000,1777472851013000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1777472825373000000,1777472851013000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1777472825373000000,1777472851013000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1777472825373000000,1777472851013000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1777472825373000000,1777472851013000000,0
compiler.ArtifactManagerBridge.commit.ms,1777472825373000000,1777472851013000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1777472825373000000,1777472851013000000,0
parser.JAVA.size.bytes,1777472825373000000,1777472851013000000,8500
writeAction.wait.ms,1777472825373000000,1777472851013000000,22
writeAction.median.wait.ms,1777472825373000000,1777472851013000000,0
lexer.JAVA.time.ns,1777472825373000000,1777472851013000000,11650545
DiskQueryRelay.taskExecutionTotalTimeUs,1777472825373000000,1777472851013000000,209351
DiskQueryRelay.tasksRequested,1777472825373000000,1777472851013000000,956
DiskQueryRelay.tasksExecuted,1777472825373000000,1777472851013000000,236
writeAction.count,1777472825373000000,1777472851013000000,12
parser.JAVA.time.ns,1777472825373000000,1777472851013000000,50179424
DiskQueryRelay.taskWaitingTotalTimeUs,1777472825373000000,1777472851013000000,1169279
lexer.JAVA.size.bytes,1777472825373000000,1777472851013000000,8500
writeAction.max.wait.ms,1777472825373000000,1777472851013000000,21
workspaceModel.to.snapshot.ms,1777472825373000000,1777472851013000000,0
workspaceModel.replace.project.model.ms,1777472825373000000,1777472851013000000,0
workspaceModel.updates.precise.ms,1777472825373000000,1777472851013000000,12
workspaceModel.full.replace.project.model.ms,1777472825373000000,1777472851013000000,1
workspaceModel.loading.total.ms,1777472825373000000,1777472851013000000,151
workspaceModel.cachedValueWithParameters.total.get.count,1777472825373000000,1777472851013000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1777472825373000000,1777472851013000000,0
workspaceModel.on.before.changed.ms,1777472825373000000,1777472851013000000,17
workspaceModel.workspaceFileIndexData.getPackageName.ms,1777472825373000000,1777472851013000000,5
workspaceModel.entityStorageSnapshotImpl.instances.count,1777472825373000000,1777472851013000000,21
workspaceModel.workspaceFileIndexData.markDirty.ms,1777472825373000000,1777472851013000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1777472825373000000,1777472851013000000,0
workspaceModel.cachedValueWithParameters.clear.count,1777472825373000000,1777472851013000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1777472825373000000,1777472851013000000,0
workspaceModel.updates.count,1777472825373000000,1777472851013000000,3
workspaceModel.workspaceFileIndexData.init.ms,1777472825373000000,1777472851013000000,28
workspaceModel.on.changed.ms,1777472825373000000,1777472851013000000,8
workspaceModel.updates.ms,1777472825373000000,1777472851013000000,39
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1777472825373000000,1777472851013000000,40
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1777472825373000000,1777472851013000000,155
workspaceModel.loading.from.cache.ms,1777472825373000000,1777472851013000000,144
workspaceModel.update.unloaded.entities.ms,1777472825373000000,1777472851013000000,0
workspaceModel.cachedValue.clear.count,1777472825373000000,1777472851013000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1777472825373000000,1777472851013000000,0
workspaceModel.workspaceFileIndexData.instances.count,1777472825373000000,1777472851013000000,1
workspaceModel.collect.changes.ms,1777472825373000000,1777472851013000000,0
workspaceModel.check.recursive.update.ms,1777472825373000000,1777472851013000000,0
workspaceModel.cachedValue.calculated.count,1777472825373000000,1777472851013000000,9
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1777472825373000000,1777472851013000000,1
workspaceModel.initializing.ms,1777472825373000000,1777472851013000000,1
workspaceModel.cachedValue.from.cache.count,1777472825373000000,1777472851013000000,262
workspaceModel.workspaceFileIndexData.processFileSets.ms,1777472825373000000,1777472851013000000,0
workspaceModel.pre.handlers.ms,1777472825373000000,1777472851013000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1777472825373000000,1777472851013000000,18
workspaceModel.cachedValue.total.get.count,1777472825373000000,1777472851013000000,271
workspaceModel.init.bridges.ms,1777472825373000000,1777472851013000000,1
MEM.ramBytes,1777472825373000000,1777472851013000000,1317470208
JVM.totalSafepointCount,1777472825373000000,1777472851013000000,296
JVM.threadCount,1777472825373000000,1777472851013000000,127
MEM.ramMinusFileMappingsBytes,1777472825373000000,1777472851013000000,895680512
JVM.totalCpuTimeMs,1777472825373000000,1777472851013000000,30813
JVM.totalDirectByteBuffersBytes,1777472825373000000,1777472851013000000,50171590
JVM.totalBytesAllocated,1777472825373000000,1777472851013000000,2498418720
JVM.maxHeapBytes,1777472825373000000,1777472851013000000,2147483648
JVM.newThreadsCount,1777472825373000000,1777472851013000000,150
JVM.totalTimeToSafepointsMs,1777472825373000000,1777472851013000000,36
OS.loadAverage,1777472825373000000,1777472851013000000,3.64892578125
JVM.GC.collections,1777472825373000000,1777472851013000000,38
MEM.ramPlusSwapMinusFileMappingsBytes,1777472825373000000,1777472851013000000,1691750264
JVM.totalTimeAtSafepointsMs,1777472825373000000,1777472851013000000,174
MEM.fileMappingsRamBytes,1777472825373000000,1777472851013000000,421789696
JVM.maxThreadCount,1777472825373000000,1777472851013000000,129
JVM.usedNativeBytes,1777472825373000000,1777472851013000000,408566280
JVM.usedHeapBytes,1777472825373000000,1777472851013000000,387448832
JVM.committedHeapBytes,1777472825373000000,1777472851013000000,662700032
JVM.GC.collectionTimesMs,1777472825373000000,1777472851013000000,163
MappedFileStorage.storages,1777472825373000000,1777472851013000000,0
StorageLockContext.competingThreads.avg,1777472825373000000,1777472851013000000,0.0
DirectByteBufferAllocator.disposed,1777472825373000000,1777472851013000000,176
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777472825373000000,1777472851013000000,41959424
DirectByteBufferAllocator.hits,1777472825373000000,1777472851013000000,3
FilePageCache.maxRegisteredFiles,1777472825373000000,1777472851013000000,538
StorageLockContext.competingThreads.90P,1777472825373000000,1777472851013000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1777472825373000000,1777472851013000000,0
MappedFileStorage.totalPagesMapped,1777472825373000000,1777472851013000000,0
FilePageCache.totalPageLoadsUs,1777472825373000000,1777472851013000000,157954
FilePageCache.pageLoads,1777472825373000000,1777472851013000000,223
FilePageCache.totalPageDisposalsUs,1777472825373000000,1777472851013000000,361
MappedFileStorage.totalBytesMapped,1777472825373000000,1777472851013000000,0
DirectByteBufferAllocator.misses,1777472825373000000,1777472851013000000,220
DirectByteBufferAllocator.reclaimed,1777472825373000000,1777472851013000000,45
FilePageCache.capacityInBytes,1777472825373000000,1777472851013000000,629145600
FilePageCache.pageHits,1777472825373000000,1777472851013000000,0
FilePageCache.disposedBuffers,1777472825373000000,1777472851013000000,221
FileChannelInterruptsRetryer.totalRetriedAttempts,1777472825373000000,1777472851013000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1777472825373000000,1777472851013000000,9522
StorageLockContext.competingThreads.max,1777472825373000000,1777472851013000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777472825373000000,1777472851013000000,44056576
FilePageCache.maxCacheSizeInBytes,1777472825373000000,1777472851013000000,228605952
FilePageCache.pageFastCacheHits,1777472825373000000,1777472851013000000,4705
FilePageCache.uncachedFileAccess,1777472825373000000,1777472851013000000,135
VFS.fileByIdCache.hits,1777472825373000000,1777472851013000000,0
VFS.fileChildByName,1777472825373000000,1777472851013000000,8290
VFS.fileByIdCache.misses,1777472825373000000,1777472851013000000,33959
VFS.invertedFileNameIndex.requests,1777472825373000000,1777472851013000000,8
cacheStateStorage.set.duration,1777472825373000000,1777472851013000000,21
cacheStateStorage.set.counter,1777472825373000000,1777472851013000000,6
cacheStateStorage.get.counter,1777472825373000000,1777472851013000000,23
cacheStateStorage.get.duration,1777472825373000000,1777472851013000000,19
WriteAction.executionsCount,1777472825373000000,1777472851013000000,12
FlushQueue.executionTimeAvgNs,1777472825373000000,1777472851013000000,0.0
FlushQueue.queueSizeMax,1777472825373000000,1777472851013000000,0
FlushQueue.queueSize90P,1777472825373000000,1777472851013000000,0
AWTEventQueue.eventsDispatched,1777472825373000000,1777472851013000000,0
FlushQueue.tasksExecuted,1777472825373000000,1777472851013000000,0
FlushQueue.executionTimeMaxNs,1777472825373000000,1777472851013000000,0
FlushQueue.waitingTime90PNs,1777472825373000000,1777472851013000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1777472825373000000,1777472851013000000,179539
NonBlockingReadAction.failedExecutionsCount,1777472825373000000,1777472851013000000,7
ReadAction.executionsCount,1777472825373000000,1777472851013000000,111775
AWTEventQueue.dispatchTimeMaxNs,1777472825373000000,1777472851013000000,0
NonBlockingReadAction.finalizedExecutionsCount,1777472825373000000,1777472851013000000,448
FlushQueue.queueSizeAvg,1777472825373000000,1777472851013000000,0.0
AWTEventQueue.dispatchTimeAvgNs,1777472825373000000,1777472851013000000,0.0
AWTEventQueue.dispatchTimeTotalNS,1777472825373000000,1777472851013000000,3278573882
FlushQueue.waitingTimeAvgNs,1777472825373000000,1777472851013000000,0.0
AWTEventQueue.dispatchTime90PNs,1777472825373000000,1777472851013000000,0
FlushQueue.waitingTimeMaxNs,1777472825373000000,1777472851013000000,0
FlushQueue.executionTime90PNs,1777472825373000000,1777472851013000000,0
NonBlockingReadAction.failedExecutionTimeUs,1777472825373000000,1777472851013000000,279000
Indexes.entries.lookupDurationMaxMs,1777472825373000000,1777472851013000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1777472825373000000,1777472851013000000,0.0
Indexing.totalTimeIndexersSleptMs,1777472825373000000,1777472851013000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1777472825373000000,1777472851013000000,0
Indexes.entries.lookups,1777472825373000000,1777472851013000000,59
Indexes.stubs.lookups,1777472825373000000,1777472851013000000,2028
Indexing.writer_0.totalTimeSpentWritingMs,1777472825373000000,1777472851013000000,0
Indexes.stubs.lookupDurationAvgMs,1777472825373000000,1777472851013000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1777472825373000000,1777472851013000000,0
Indexing.cache.totalCacheEvicted,1777472825373000000,1777472851013000000,1150
Indexes.allKeys.lookupDurationAvgMs,1777472825373000000,1777472851013000000,0.0
Indexes.stubs.lookupDurationMaxMs,1777472825373000000,1777472851013000000,0.0
Indexing.cache.totalCacheMisses,1777472825373000000,1777472851013000000,1150
Indexing.writesQueuedMin,1777472825373000000,1777472851013000000,9223372036854775807
Indexes.stubs.lookupDuration90PMs,1777472825373000000,1777472851013000000,0.0
Indexing.cache.totalCacheAccesses,1777472825373000000,1777472851013000000,2901
Indexes.allKeys.lookupDuration90PMs,1777472825373000000,1777472851013000000,0.0
Indexing.writesQueuedMax,1777472825373000000,1777472851013000000,0
Indexes.entries.lookupDurationAvgMs,1777472825373000000,1777472851013000000,0.0
Indexes.allKeys.lookups,1777472825373000000,1777472851013000000,0
Indexes.entries.lookupDuration90PMs,1777472825373000000,1777472851013000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1777472825373000000,1777472851013000000,0
