# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1778595791424000000,1778595814654000000,0
jps.module.iml.entities.serializer.save.entities.ms,1778595791424000000,1778595814654000000,0
workspaceModel.save.cache.to.file.ms,1778595791424000000,1778595814654000000,23
jps.facet.change.listener.process.change.events.ms,1778595791424000000,1778595814654000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1778595791424000000,1778595814654000000,2
workspaceModel.mutableEntityStorage.referrers.ms,1778595791424000000,1778595814654000000,0
jps.apply.loaded.storage.ms,1778595791424000000,1778595814654000000,2566
jps.library.entities.serializer.save.entities.ms,1778595791424000000,1778595814654000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1778595791424000000,1778595814654000000,1
workspaceModel.mutableEntityStorage.to.snapshot.ms,1778595791424000000,1778595814654000000,2
workspaceModel.moduleBridge.facet.initialization.ms,1778595791424000000,1778595814654000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1778595791424000000,1778595814654000000,0
workspaceModel.sync.entities.ms,1778595791424000000,1778595814654000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1778595791424000000,1778595814654000000,10
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1778595791424000000,1778595814654000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1778595791424000000,1778595814654000000,0
workspaceModel.moduleBridge.update.option.ms,1778595791424000000,1778595814654000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1778595791424000000,1778595814654000000,76
jps.storage.jps.conf.reader.load.component.ms,1778595791424000000,1778595814654000000,2
jps.artifact.entities.serializer.save.entities.ms,1778595791424000000,1778595814654000000,0
jps.global.get.library.ms,1778595791424000000,1778595814654000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1778595791424000000,1778595814654000000,4
workspaceModel.mutableEntityStorage.resolve.ms,1778595791424000000,1778595814654000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1778595791424000000,1778595814654000000,43
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1778595791424000000,1778595814654000000,0
jps.global.handle.before.change.events.ms,1778595791424000000,1778595814654000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1778595791424000000,1778595814654000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1778595791424000000,1778595814654000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1778595791424000000,1778595814654000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1778595791424000000,1778595814654000000,1
jps.app.storage.content.writer.save.component.ms,1778595791424000000,1778595814654000000,2
jps.artifact.entities.serializer.load.entities.ms,1778595791424000000,1778595814654000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1778595791424000000,1778595814654000000,4
workspaceModel.mutableEntityStorage.entities.ms,1778595791424000000,1778595814654000000,0
jps.library.entities.serializer.load.entities.ms,1778595791424000000,1778595814654000000,0
jps.reload.project.entities.ms,1778595791424000000,1778595814654000000,0
workspaceModel.mutableEntityStorage.instances.count,1778595791424000000,1778595814654000000,30
jps.global.initialize.library.bridges.after.loading.ms,1778595791424000000,1778595814654000000,0
workspaceModel.load.cache.metadata.from.file.ms,1778595791424000000,1778595814654000000,7
workspaceModel.do.save.caches.ms,1778595791424000000,1778595814654000000,24
compiler.ArtifactManagerBridge.dropMappings.ms,1778595791424000000,1778595814654000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1778595791424000000,1778595814654000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1778595791424000000,1778595814654000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1778595791424000000,1778595814654000000,1
compiler.ArtifactManagerBridge.initBridges.ms,1778595791424000000,1778595814654000000,0
compiler.ArtifactManagerBridge.commit.ms,1778595791424000000,1778595814654000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1778595791424000000,1778595814654000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1778595791424000000,1778595814654000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1778595791424000000,1778595814654000000,0
parser.JAVA.time.ns,1778595791424000000,1778595814654000000,12374296
parser.JAVA.size.bytes,1778595791424000000,1778595814654000000,8006
writeAction.wait.ms,1778595791424000000,1778595814654000000,17
DiskQueryRelay.taskExecutionTotalTimeUs,1778595791424000000,1778595814654000000,121277
writeAction.count,1778595791424000000,1778595814654000000,15
DiskQueryRelay.tasksExecuted,1778595791424000000,1778595814654000000,227
DiskQueryRelay.taskWaitingTotalTimeUs,1778595791424000000,1778595814654000000,138985
DiskQueryRelay.tasksRequested,1778595791424000000,1778595814654000000,227
lexer.JAVA.size.bytes,1778595791424000000,1778595814654000000,8006
writeAction.max.wait.ms,1778595791424000000,1778595814654000000,8
lexer.JAVA.time.ns,1778595791424000000,1778595814654000000,704125
writeAction.median.wait.ms,1778595791424000000,1778595814654000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1778595791424000000,1778595814654000000,41959424
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1778595791424000000,1778595814654000000,41959424
FilePageCache.pageHits,1778595791424000000,1778595814654000000,0
StorageLockContext.competingThreads.max,1778595791424000000,1778595814654000000,0
FilePageCache.capacityInBytes,1778595791424000000,1778595814654000000,629145600
StorageLockContext.competingThreads.90P,1778595791424000000,1778595814654000000,0
FilePageCache.totalPageDisposalsUs,1778595791424000000,1778595814654000000,311
DirectByteBufferAllocator.reclaimed,1778595791424000000,1778595814654000000,45
DirectByteBufferAllocator.misses,1778595791424000000,1778595814654000000,222
FilePageCache.uncachedFileAccess,1778595791424000000,1778595814654000000,151
FilePageCache.pageLoads,1778595791424000000,1778595814654000000,225
FilePageCache.pageLoadsAboveSizeThreshold,1778595791424000000,1778595814654000000,0
DirectByteBufferAllocator.hits,1778595791424000000,1778595814654000000,3
FilePageCache.pageFastCacheHits,1778595791424000000,1778595814654000000,4794
FilePageCache.maxRegisteredFiles,1778595791424000000,1778595814654000000,538
FilePageCache.disposedBuffers,1778595791424000000,1778595814654000000,225
FilePageCache.maxCacheSizeInBytes,1778595791424000000,1778595814654000000,230703104
FilePageCache.totalPageLoadsUs,1778595791424000000,1778595814654000000,116566
DirectByteBufferAllocator.disposed,1778595791424000000,1778595814654000000,180
FileChannelInterruptsRetryer.totalRetriedAttempts,1778595791424000000,1778595814654000000,0
StorageLockContext.competingThreads.avg,1778595791424000000,1778595814654000000,0.0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1778595791424000000,1778595814654000000,3
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1778595791424000000,1778595814654000000,12
workspaceModel.cachedValueWithParameters.calculated.count,1778595791424000000,1778595814654000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1778595791424000000,1778595814654000000,36
workspaceModel.full.replace.project.model.ms,1778595791424000000,1778595814654000000,1
workspaceModel.workspaceFileIndexData.processFileSets.ms,1778595791424000000,1778595814654000000,0
workspaceModel.workspaceFileIndexData.init.ms,1778595791424000000,1778595814654000000,25
workspaceModel.loading.from.cache.ms,1778595791424000000,1778595814654000000,59
workspaceModel.cachedValueWithParameters.total.get.count,1778595791424000000,1778595814654000000,0
workspaceModel.init.bridges.ms,1778595791424000000,1778595814654000000,1
workspaceModel.cachedValue.total.get.count,1778595791424000000,1778595814654000000,263
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1778595791424000000,1778595814654000000,1
workspaceModel.loading.total.ms,1778595791424000000,1778595814654000000,63
workspaceModel.cachedValue.calculated.count,1778595791424000000,1778595814654000000,9
workspaceModel.workspaceFileIndexData.instances.count,1778595791424000000,1778595814654000000,1
workspaceModel.workspaceFileIndexData.markDirty.ms,1778595791424000000,1778595814654000000,0
workspaceModel.cachedValue.clear.count,1778595791424000000,1778595814654000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1778595791424000000,1778595814654000000,0
workspaceModel.initializing.ms,1778595791424000000,1778595814654000000,1
workspaceModel.updates.count,1778595791424000000,1778595814654000000,3
workspaceModel.updates.precise.ms,1778595791424000000,1778595814654000000,5
workspaceModel.check.recursive.update.ms,1778595791424000000,1778595814654000000,0
workspaceModel.on.before.changed.ms,1778595791424000000,1778595814654000000,8
workspaceModel.pre.handlers.ms,1778595791424000000,1778595814654000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1778595791424000000,1778595814654000000,0
workspaceModel.to.snapshot.ms,1778595791424000000,1778595814654000000,0
workspaceModel.replace.project.model.ms,1778595791424000000,1778595814654000000,0
workspaceModel.cachedValueWithParameters.clear.count,1778595791424000000,1778595814654000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1778595791424000000,1778595814654000000,65
workspaceModel.on.changed.ms,1778595791424000000,1778595814654000000,5
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1778595791424000000,1778595814654000000,0
workspaceModel.updates.ms,1778595791424000000,1778595814654000000,21
workspaceModel.collect.changes.ms,1778595791424000000,1778595814654000000,0
workspaceModel.cachedValue.from.cache.count,1778595791424000000,1778595814654000000,254
workspaceModel.entityStorageSnapshotImpl.instances.count,1778595791424000000,1778595814654000000,21
workspaceModel.update.unloaded.entities.ms,1778595791424000000,1778595814654000000,0
NonBlockingReadAction.failedExecutionTimeUs,1778595791424000000,1778595814654000000,119431
NonBlockingReadAction.failedExecutionsCount,1778595791424000000,1778595814654000000,6
NonBlockingReadAction.finalizedExecutionTimeUs,1778595791424000000,1778595814654000000,426973
NonBlockingReadAction.finalizedExecutionsCount,1778595791424000000,1778595814654000000,79
AWTEventQueue.dispatchTimeTotalNS,1778595791424000000,1778595814654000000,2907237294
cacheStateStorage.set.duration,1778595791424000000,1778595814654000000,14
cacheStateStorage.get.duration,1778595791424000000,1778595814654000000,63
cacheStateStorage.get.counter,1778595791424000000,1778595814654000000,20
cacheStateStorage.set.counter,1778595791424000000,1778595814654000000,11
