# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.global.get.library.ms,1778595972049000000,1778595985427000000,0
jps.project.serializers.load.ms,1778595972049000000,1778595985427000000,13
workspaceModel.moduleManagerBridge.build.module.graph.ms,1778595972049000000,1778595985427000000,1
jps.artifact.entities.serializer.load.entities.ms,1778595972049000000,1778595985427000000,0
jps.load.project.to.empty.storage.ms,1778595972049000000,1778595985427000000,29
jps.global.handle.before.change.events.ms,1778595972049000000,1778595985427000000,0
workspaceModel.load.cache.from.file.ms,1778595972049000000,1778595985427000000,65
writeAction.max.wait.ms,1778595972049000000,1778595985427000000,12
lexer.JAVA.size.bytes,1778595972049000000,1778595985427000000,8006
DiskQueryRelay.taskWaitingTotalTimeUs,1778595972049000000,1778595985427000000,1619376
parser.JAVA.time.ns,1778595972049000000,1778595985427000000,41427749
lexer.JAVA.time.ns,1778595972049000000,1778595985427000000,11024417
writeAction.count,1778595972049000000,1778595985427000000,15
writeAction.median.wait.ms,1778595972049000000,1778595985427000000,0
writeAction.wait.ms,1778595972049000000,1778595985427000000,12
DiskQueryRelay.tasksExecuted,1778595972049000000,1778595985427000000,347
DiskQueryRelay.taskExecutionTotalTimeUs,1778595972049000000,1778595985427000000,267801
parser.JAVA.size.bytes,1778595972049000000,1778595985427000000,8006
DiskQueryRelay.tasksRequested,1778595972049000000,1778595985427000000,924
cacheStateStorage.set.duration,1778595972049000000,1778595985427000000,8
cacheStateStorage.set.counter,1778595972049000000,1778595985427000000,11
cacheStateStorage.get.duration,1778595972049000000,1778595985427000000,102
cacheStateStorage.get.counter,1778595972049000000,1778595985427000000,20
Indexes.stubs.lookupDuration90PMs,1778595972049000000,1778595985427000000,0.0
Indexing.cache.totalCacheMisses,1778595972049000000,1778595985427000000,1128
Indexes.entries.lookupDurationAvgMs,1778595972049000000,1778595985427000000,0.0
Indexes.stubs.lookupDurationAvgMs,1778595972049000000,1778595985427000000,0.0
Indexes.stubs.lookupDurationMaxMs,1778595972049000000,1778595985427000000,0.0
Indexes.stubs.lookups,1778595972049000000,1778595985427000000,1654
Indexing.writer_1.totalTimeSpentWritingMs,1778595972049000000,1778595985427000000,0
Indexes.entries.lookupDurationMaxMs,1778595972049000000,1778595985427000000,0.0
Indexes.allKeys.lookupDuration90PMs,1778595972049000000,1778595985427000000,0.0
Indexes.allKeys.lookups,1778595972049000000,1778595985427000000,0
Indexing.writesQueuedMax,1778595972049000000,1778595985427000000,0
Indexing.cache.totalCacheEvicted,1778595972049000000,1778595985427000000,1128
Indexing.writesQueuedMin,1778595972049000000,1778595985427000000,9223372036854775807
Indexes.entries.lookupDuration90PMs,1778595972049000000,1778595985427000000,0.0
Indexing.totalTimeIndexersSleptMs,1778595972049000000,1778595985427000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1778595972049000000,1778595985427000000,0
Indexing.cache.totalCacheAccesses,1778595972049000000,1778595985427000000,2667
Indexing.writer_0.totalTimeSpentWritingMs,1778595972049000000,1778595985427000000,0
Indexes.entries.lookups,1778595972049000000,1778595985427000000,62
Indexes.allKeys.lookupDurationMaxMs,1778595972049000000,1778595985427000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1778595972049000000,1778595985427000000,0
Indexes.allKeys.lookupDurationAvgMs,1778595972049000000,1778595985427000000,0.0
