# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleBridge.before.changed.ms,1778596009911000000,1778596028497000000,0
workspaceModel.mutableEntityStorage.entities.ms,1778596009911000000,1778596028497000000,0
workspaceModel.do.save.caches.ms,1778596009911000000,1778596028497000000,20
workspaceModel.moduleBridgeLoader.loading.modules.ms,1778596009911000000,1778596028497000000,255
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1778596009911000000,1778596028497000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1778596009911000000,1778596028497000000,5
jps.project.serializers.save.ms,1778596009911000000,1778596028497000000,0
workspaceModel.mutableEntityStorage.instances.count,1778596009911000000,1778596028497000000,30
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1778596009911000000,1778596028497000000,1
JVM.totalTimeAtSafepointsMs,1778596009911000000,1778596028497000000,198
JVM.totalBytesAllocated,1778596009911000000,1778596028497000000,2404872672
JVM.maxThreadCount,1778596009911000000,1778596028497000000,120
JVM.usedNativeBytes,1778596009911000000,1778596028497000000,403908480
MEM.ramMinusFileMappingsBytes,1778596009911000000,1778596028497000000,1158692864
MEM.ramBytes,1778596009911000000,1778596028497000000,1585856512
JVM.maxHeapBytes,1778596009911000000,1778596028497000000,2147483648
JVM.committedHeapBytes,1778596009911000000,1778596028497000000,519045120
MEM.ramPlusSwapMinusFileMappingsBytes,1778596009911000000,1778596028497000000,1417776848
JVM.totalCpuTimeMs,1778596009911000000,1778596028497000000,29622
JVM.totalDirectByteBuffersBytes,1778596009911000000,1778596028497000000,47553867
JVM.threadCount,1778596009911000000,1778596028497000000,108
JVM.usedHeapBytes,1778596009911000000,1778596028497000000,348346552
MEM.fileMappingsRamBytes,1778596009911000000,1778596028497000000,427065344
OS.loadAverage,1778596009911000000,1778596028497000000,4.12255859375
JVM.totalSafepointCount,1778596009911000000,1778596028497000000,346
JVM.totalTimeToSafepointsMs,1778596009911000000,1778596028497000000,51
JVM.newThreadsCount,1778596009911000000,1778596028497000000,139
JVM.GC.collections,1778596009911000000,1778596028497000000,46
JVM.GC.collectionTimesMs,1778596009911000000,1778596028497000000,186
compiler.ArtifactManagerBridge.initBridges.ms,1778596009911000000,1778596028497000000,1
compiler.ArtifactManagerBridge.findArtifact.ms,1778596009911000000,1778596028497000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1778596009911000000,1778596028497000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1778596009911000000,1778596028497000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1778596009911000000,1778596028497000000,2
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1778596009911000000,1778596028497000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1778596009911000000,1778596028497000000,0
compiler.ArtifactManagerBridge.commit.ms,1778596009911000000,1778596028497000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1778596009911000000,1778596028497000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1778596009911000000,1778596028497000000,156895
NonBlockingReadAction.failedExecutionTimeUs,1778596009911000000,1778596028497000000,172138
NonBlockingReadAction.finalizedExecutionsCount,1778596009911000000,1778596028497000000,48
NonBlockingReadAction.failedExecutionsCount,1778596009911000000,1778596028497000000,7
AWTEventQueue.dispatchTimeTotalNS,1778596009911000000,1778596028497000000,2645189973
VFS.fileByIdCache.hits,1778596009911000000,1778596028497000000,0
VFS.invertedFileNameIndex.requests,1778596009911000000,1778596028497000000,6
VFS.fileChildByName,1778596009911000000,1778596028497000000,4302
VFS.fileByIdCache.misses,1778596009911000000,1778596028497000000,30719
writeAction.max.wait.ms,1778596009911000000,1778596028497000000,1
DiskQueryRelay.tasksExecuted,1778596009911000000,1778596028497000000,286
parser.JAVA.time.ns,1778596009911000000,1778596028497000000,37218915
lexer.JAVA.size.bytes,1778596009911000000,1778596028497000000,8000
parser.JAVA.size.bytes,1778596009911000000,1778596028497000000,8000
writeAction.wait.ms,1778596009911000000,1778596028497000000,2
writeAction.count,1778596009911000000,1778596028497000000,15
lexer.JAVA.time.ns,1778596009911000000,1778596028497000000,10833289
DiskQueryRelay.tasksRequested,1778596009911000000,1778596028497000000,1009
writeAction.median.wait.ms,1778596009911000000,1778596028497000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1778596009911000000,1778596028497000000,208233
DiskQueryRelay.taskWaitingTotalTimeUs,1778596009911000000,1778596028497000000,1389404
FilePageCache.disposedBuffers,1778596009911000000,1778596028497000000,229
StorageLockContext.competingThreads.max,1778596009911000000,1778596028497000000,0
FilePageCache.pageFastCacheHits,1778596009911000000,1778596028497000000,5044
FilePageCache.totalPageDisposalsUs,1778596009911000000,1778596028497000000,836
StorageLockContext.competingThreads.avg,1778596009911000000,1778596028497000000,0.0
FilePageCache.maxCacheSizeInBytes,1778596009911000000,1778596028497000000,234897408
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1778596009911000000,1778596028497000000,41959424
FileChannelInterruptsRetryer.totalRetriedAttempts,1778596009911000000,1778596028497000000,0
DirectByteBufferAllocator.reclaimed,1778596009911000000,1778596028497000000,45
DirectByteBufferAllocator.misses,1778596009911000000,1778596028497000000,226
FilePageCache.pageHits,1778596009911000000,1778596028497000000,0
DirectByteBufferAllocator.hits,1778596009911000000,1778596028497000000,3
FilePageCache.maxRegisteredFiles,1778596009911000000,1778596028497000000,538
FilePageCache.uncachedFileAccess,1778596009911000000,1778596028497000000,155
DirectByteBufferAllocator.disposed,1778596009911000000,1778596028497000000,184
FilePageCache.pageLoads,1778596009911000000,1778596028497000000,229
FilePageCache.totalPageLoadsUs,1778596009911000000,1778596028497000000,198678
StorageLockContext.competingThreads.90P,1778596009911000000,1778596028497000000,0
FilePageCache.capacityInBytes,1778596009911000000,1778596028497000000,629145600
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1778596009911000000,1778596028497000000,41959424
FilePageCache.pageLoadsAboveSizeThreshold,1778596009911000000,1778596028497000000,0
Indexes.entries.lookupDurationMaxMs,1778596009911000000,1778596028497000000,0.0
Indexing.cache.totalCacheMisses,1778596009911000000,1778596028497000000,1253
Indexing.cache.totalCacheAccesses,1778596009911000000,1778596028497000000,3454
Indexing.writesQueuedMax,1778596009911000000,1778596028497000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1778596009911000000,1778596028497000000,0
Indexes.stubs.lookupDurationMaxMs,1778596009911000000,1778596028497000000,0.0
Indexing.cache.totalCacheEvicted,1778596009911000000,1778596028497000000,1253
Indexes.entries.lookupDurationAvgMs,1778596009911000000,1778596028497000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1778596009911000000,1778596028497000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1778596009911000000,1778596028497000000,0
Indexes.stubs.lookupDuration90PMs,1778596009911000000,1778596028497000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1778596009911000000,1778596028497000000,0.0
Indexing.totalTimeIndexersSleptMs,1778596009911000000,1778596028497000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1778596009911000000,1778596028497000000,0
Indexing.writesQueuedMin,1778596009911000000,1778596028497000000,9223372036854775807
Indexes.entries.lookups,1778596009911000000,1778596028497000000,77
Indexes.entries.lookupDuration90PMs,1778596009911000000,1778596028497000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1778596009911000000,1778596028497000000,0.0
Indexes.stubs.lookups,1778596009911000000,1778596028497000000,1919
Indexes.allKeys.lookupDuration90PMs,1778596009911000000,1778596028497000000,0.0
Indexes.stubs.lookupDurationAvgMs,1778596009911000000,1778596028497000000,0.0
Indexes.allKeys.lookups,1778596009911000000,1778596028497000000,0
workspaceModel.updates.count,1778596009911000000,1778596028497000000,3
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1778596009911000000,1778596028497000000,1
workspaceModel.workspaceFileIndexData.markDirty.ms,1778596009911000000,1778596028497000000,0
workspaceModel.init.bridges.ms,1778596009911000000,1778596028497000000,0
workspaceModel.workspaceFileIndexData.init.ms,1778596009911000000,1778596028497000000,27
workspaceModel.replace.project.model.ms,1778596009911000000,1778596028497000000,0
workspaceModel.update.unloaded.entities.ms,1778596009911000000,1778596028497000000,0
workspaceModel.loading.total.ms,1778596009911000000,1778596028497000000,129
workspaceModel.full.replace.project.model.ms,1778596009911000000,1778596028497000000,1
workspaceModel.workspaceFileIndexData.getPackageName.ms,1778596009911000000,1778596028497000000,8
workspaceModel.loading.from.cache.ms,1778596009911000000,1778596028497000000,122
workspaceModel.cachedValueWithParameters.clear.count,1778596009911000000,1778596028497000000,0
workspaceModel.cachedValue.calculated.count,1778596009911000000,1778596028497000000,10
workspaceModel.updates.ms,1778596009911000000,1778596028497000000,25
workspaceModel.cachedValueWithParameters.from.cache.count,1778596009911000000,1778596028497000000,0
workspaceModel.cachedValue.clear.count,1778596009911000000,1778596028497000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1778596009911000000,1778596028497000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1778596009911000000,1778596028497000000,21
workspaceModel.on.changed.ms,1778596009911000000,1778596028497000000,7
workspaceModel.pre.handlers.ms,1778596009911000000,1778596028497000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1778596009911000000,1778596028497000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1778596009911000000,1778596028497000000,0
workspaceModel.initializing.ms,1778596009911000000,1778596028497000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1778596009911000000,1778596028497000000,0
workspaceModel.check.recursive.update.ms,1778596009911000000,1778596028497000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1778596009911000000,1778596028497000000,21
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1778596009911000000,1778596028497000000,177
workspaceModel.collect.changes.ms,1778596009911000000,1778596028497000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1778596009911000000,1778596028497000000,0
workspaceModel.workspaceFileIndexData.instances.count,1778596009911000000,1778596028497000000,1
workspaceModel.on.before.changed.ms,1778596009911000000,1778596028497000000,8
workspaceModel.cachedValue.total.get.count,1778596009911000000,1778596028497000000,263
workspaceModel.to.snapshot.ms,1778596009911000000,1778596028497000000,2
workspaceModel.updates.precise.ms,1778596009911000000,1778596028497000000,6
workspaceModel.cachedValue.from.cache.count,1778596009911000000,1778596028497000000,253
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1778596009911000000,1778596028497000000,38
