# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleManagerBridge.newModule.ms,1778595503213000000,1778595535659000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1778595503213000000,1778595535659000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1778595503213000000,1778595535659000000,2
jps.save.changed.project.entities.ms,1778595503213000000,1778595535659000000,1
workspaceModel.global.updates.ms,1778595503213000000,1778595535659000000,4
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1778595503213000000,1778595535659000000,0
jps.app.storage.content.writer.save.component.ms,1778595503213000000,1778595535659000000,15
jps.artifact.entities.serializer.load.entities.ms,1778595503213000000,1778595535659000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1778595503213000000,1778595535659000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1778595503213000000,1778595535659000000,1
jps.project.serializers.load.ms,1778595503213000000,1778595535659000000,10
workspaceModel.sync.entities.ms,1778595503213000000,1778595535659000000,0
workspaceModel.orphan.listener.update.ms,1778595503213000000,1778595535659000000,1
workspaceModel.mutableEntityStorage.entities.ms,1778595503213000000,1778595535659000000,0
workspaceModel.do.save.caches.ms,1778595503213000000,1778595535659000000,32
jps.module.iml.entities.serializer.load.entities.ms,1778595503213000000,1778595535659000000,6
workspaceModel.global.updates.count,1778595503213000000,1778595535659000000,1
workspaceModel.mutableEntityStorage.remove.entity.ms,1778595503213000000,1778595535659000000,0
jps.artifact.entities.serializer.save.entities.ms,1778595503213000000,1778595535659000000,0
jps.storage.jps.conf.reader.load.component.ms,1778595503213000000,1778595535659000000,1
workspaceModel.mutableEntityStorage.replace.by.source.ms,1778595503213000000,1778595535659000000,6
workspaceModel.save.cache.to.file.ms,1778595503213000000,1778595535659000000,37
jps.library.entities.serializer.save.entities.ms,1778595503213000000,1778595535659000000,0
workspaceModel.global.apply.state.to.project.ms,1778595503213000000,1778595535659000000,23
workspaceModel.mutableEntityStorage.has.same.entities.ms,1778595503213000000,1778595535659000000,0
jps.global.initialize.library.bridges.ms,1778595503213000000,1778595535659000000,0
jps.library.entities.serializer.load.entities.ms,1778595503213000000,1778595535659000000,0
workspaceModel.load.cache.from.file.ms,1778595503213000000,1778595535659000000,115
jps.facet.change.listener.process.change.events.ms,1778595503213000000,1778595535659000000,0
jps.reload.project.entities.ms,1778595503213000000,1778595535659000000,0
jps.global.initialize.library.bridges.after.loading.ms,1778595503213000000,1778595535659000000,0
jps.load.project.to.empty.storage.ms,1778595503213000000,1778595535659000000,25
jps.app.storage.content.reader.load.component.ms,1778595503213000000,1778595535659000000,3
workspaceModel.moduleManagerBridge.build.module.graph.ms,1778595503213000000,1778595535659000000,4
jps.global.handle.before.change.events.ms,1778595503213000000,1778595535659000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1778595503213000000,1778595535659000000,1599
jps.save.global.entities.ms,1778595503213000000,1778595535659000000,28
workspaceModel.moduleManagerBridge.load.all.modules.ms,1778595503213000000,1778595535659000000,81
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1778595503213000000,1778595535659000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1778595503213000000,1778595535659000000,2
workspaceModel.moduleBridge.facet.initialization.ms,1778595503213000000,1778595535659000000,0
jps.module.iml.entities.serializer.save.entities.ms,1778595503213000000,1778595535659000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1778595503213000000,1778595535659000000,1
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1778595503213000000,1778595535659000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1778595503213000000,1778595535659000000,2
jps.global.handle.changed.events.ms,1778595503213000000,1778595535659000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1778595503213000000,1778595535659000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1778595503213000000,1778595535659000000,0
workspaceModel.moduleBridge.before.changed.ms,1778595503213000000,1778595535659000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1778595503213000000,1778595535659000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1778595503213000000,1778595535659000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1778595503213000000,1778595535659000000,243
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1778595503213000000,1778595535659000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1778595503213000000,1778595535659000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1778595503213000000,1778595535659000000,0
jps.facet.change.listener.before.change.events.ms,1778595503213000000,1778595535659000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1778595503213000000,1778595535659000000,0
jps.load.initial.state.ms,1778595503213000000,1778595535659000000,8
workspaceModel.mutableEntityStorage.add.entity.ms,1778595503213000000,1778595535659000000,5
jps.facet.change.listener.init.bridge.ms,1778595503213000000,1778595535659000000,0
VFS.fileChildByName,1778595503213000000,1778595535659000000,6577
VFS.fileByIdCache.misses,1778595503213000000,1778595535659000000,30649
VFS.invertedFileNameIndex.requests,1778595503213000000,1778595535659000000,8
VFS.fileByIdCache.hits,1778595503213000000,1778595535659000000,0
cacheStateStorage.get.duration,1778595503213000000,1778595535659000000,125
cacheStateStorage.get.counter,1778595503213000000,1778595535659000000,20
cacheStateStorage.set.duration,1778595503213000000,1778595535659000000,7
cacheStateStorage.set.counter,1778595503213000000,1778595535659000000,11
compiler.ArtifactManagerBridge.commit.ms,1778595503213000000,1778595535659000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1778595503213000000,1778595535659000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1778595503213000000,1778595535659000000,1
compiler.ArtifactManagerBridge.dropMappings.ms,1778595503213000000,1778595535659000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1778595503213000000,1778595535659000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1778595503213000000,1778595535659000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1778595503213000000,1778595535659000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1778595503213000000,1778595535659000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1778595503213000000,1778595535659000000,0
DirectByteBufferAllocator.disposed,1778595503213000000,1778595535659000000,226
FilePageCache.pageLoads,1778595503213000000,1778595535659000000,243
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1778595503213000000,1778595535659000000,12599296
FilePageCache.maxCacheSizeInBytes,1778595503213000000,1778595535659000000,234897408
StorageLockContext.competingThreads.max,1778595503213000000,1778595535659000000,0
FilePageCache.pageHits,1778595503213000000,1778595535659000000,0
FilePageCache.totalPageLoadsUs,1778595503213000000,1778595535659000000,452420
DirectByteBufferAllocator.misses,1778595503213000000,1778595535659000000,240
FilePageCache.capacityInBytes,1778595503213000000,1778595535659000000,629145600
DirectByteBufferAllocator.reclaimed,1778595503213000000,1778595535659000000,59
FilePageCache.totalPageDisposalsUs,1778595503213000000,1778595535659000000,640
FileChannelInterruptsRetryer.totalRetriedAttempts,1778595503213000000,1778595535659000000,0
FilePageCache.uncachedFileAccess,1778595503213000000,1778595535659000000,169
StorageLockContext.competingThreads.avg,1778595503213000000,1778595535659000000,0.0
FilePageCache.pageLoadsAboveSizeThreshold,1778595503213000000,1778595535659000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1778595503213000000,1778595535659000000,54558720
DirectByteBufferAllocator.hits,1778595503213000000,1778595535659000000,3
FilePageCache.disposedBuffers,1778595503213000000,1778595535659000000,243
StorageLockContext.competingThreads.90P,1778595503213000000,1778595535659000000,0
FilePageCache.pageFastCacheHits,1778595503213000000,1778595535659000000,4875
FilePageCache.maxRegisteredFiles,1778595503213000000,1778595535659000000,538
