# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1778595347069000000,1778595393856000000,33
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1778595347069000000,1778595393856000000,21
workspaceModel.to.snapshot.ms,1778595347069000000,1778595393856000000,1
workspaceModel.loading.total.ms,1778595347069000000,1778595393856000000,72
MappedFileStorage.totalPagesMapped,1778595347069000000,1778595393856000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1778595347069000000,1778595393856000000,8485
MappedFileStorage.storages,1778595347069000000,1778595393856000000,0
DirectByteBufferAllocator.disposed,1778595347069000000,1778595393856000000,233
StorageLockContext.competingThreads.max,1778595347069000000,1778595393856000000,0
FilePageCache.totalPageDisposalsUs,1778595347069000000,1778595393856000000,303
FilePageCache.uncachedFileAccess,1778595347069000000,1778595393856000000,177
FilePageCache.totalPageLoadsUs,1778595347069000000,1778595393856000000,119143
MappedFileStorage.totalBytesMapped,1778595347069000000,1778595393856000000,0
FilePageCache.pageLoads,1778595347069000000,1778595393856000000,236
DirectByteBufferAllocator.misses,1778595347069000000,1778595393856000000,233
StorageLockContext.competingThreads.avg,1778595347069000000,1778595393856000000,0.0
FilePageCache.capacityInBytes,1778595347069000000,1778595393856000000,629145600
FileChannelInterruptsRetryer.totalRetriedAttempts,1778595347069000000,1778595393856000000,0
FilePageCache.pageFastCacheHits,1778595347069000000,1778595393856000000,13003
FilePageCache.pageLoadsAboveSizeThreshold,1778595347069000000,1778595393856000000,0
StorageLockContext.competingThreads.90P,1778595347069000000,1778595393856000000,0
FilePageCache.maxRegisteredFiles,1778595347069000000,1778595393856000000,538
DirectByteBufferAllocator.reclaimed,1778595347069000000,1778595393856000000,45
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1778595347069000000,1778595393856000000,41959424
DirectByteBufferAllocator.hits,1778595347069000000,1778595393856000000,3
FilePageCache.maxCacheSizeInBytes,1778595347069000000,1778595393856000000,242237440
FilePageCache.pageHits,1778595347069000000,1778595393856000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1778595347069000000,1778595393856000000,0
FilePageCache.disposedBuffers,1778595347069000000,1778595393856000000,236
cacheStateStorage.set.counter,1778595347069000000,1778595393856000000,19
cacheStateStorage.set.duration,1778595347069000000,1778595393856000000,7
cacheStateStorage.get.duration,1778595347069000000,1778595393856000000,55
cacheStateStorage.get.counter,1778595347069000000,1778595393856000000,20
JVM.usedHeapBytes,1778595347069000000,1778595393856000000,287494424
JVM.usedNativeBytes,1778595347069000000,1778595393856000000,443257048
MEM.ramPlusSwapMinusFileMappingsBytes,1778595347069000000,1778595393856000000,1753763800
JVM.maxThreadCount,1778595347069000000,1778595393856000000,129
JVM.totalTimeAtSafepointsMs,1778595347069000000,1778595393856000000,307
JVM.threadCount,1778595347069000000,1778595393856000000,126
JVM.newThreadsCount,1778595347069000000,1778595393856000000,148
MEM.ramBytes,1778595347069000000,1778595393856000000,1866809344
JVM.GC.collectionTimesMs,1778595347069000000,1778595393856000000,292
JVM.GC.collections,1778595347069000000,1778595393856000000,47
MEM.ramMinusFileMappingsBytes,1778595347069000000,1778595393856000000,1415725056
JVM.maxHeapBytes,1778595347069000000,1778595393856000000,2147483648
JVM.totalSafepointCount,1778595347069000000,1778595393856000000,468
JVM.totalTimeToSafepointsMs,1778595347069000000,1778595393856000000,44
OS.loadAverage,1778595347069000000,1778595393856000000,2.998046875
JVM.totalBytesAllocated,1778595347069000000,1778595393856000000,3106889472
JVM.totalDirectByteBuffersBytes,1778595347069000000,1778595393856000000,18241105
JVM.totalCpuTimeMs,1778595347069000000,1778595393856000000,41155
JVM.committedHeapBytes,1778595347069000000,1778595393856000000,722468864
MEM.fileMappingsRamBytes,1778595347069000000,1778595393856000000,450969600
writeAction.wait.ms,1778595347069000000,1778595393856000000,19
writeAction.count,1778595347069000000,1778595393856000000,82
writeAction.max.wait.ms,1778595347069000000,1778595393856000000,14
DiskQueryRelay.tasksExecuted,1778595347069000000,1778595393856000000,452
lexer.JAVA.time.ns,1778595347069000000,1778595393856000000,11817378
parser.JAVA.time.ns,1778595347069000000,1778595393856000000,43046377
DiskQueryRelay.taskWaitingTotalTimeUs,1778595347069000000,1778595393856000000,775667
DiskQueryRelay.taskExecutionTotalTimeUs,1778595347069000000,1778595393856000000,148706
DiskQueryRelay.tasksRequested,1778595347069000000,1778595393856000000,1111
writeAction.median.wait.ms,1778595347069000000,1778595393856000000,0
parser.JAVA.size.bytes,1778595347069000000,1778595393856000000,17057
lexer.JAVA.size.bytes,1778595347069000000,1778595393856000000,17057
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1778595347069000000,1778595393856000000,1
compiler.ArtifactManagerBridge.commit.ms,1778595347069000000,1778595393856000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1778595347069000000,1778595393856000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1778595347069000000,1778595393856000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1778595347069000000,1778595393856000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1778595347069000000,1778595393856000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1778595347069000000,1778595393856000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1778595347069000000,1778595393856000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1778595347069000000,1778595393856000000,0
sorting.items.9,1778595347069000000,1778595393856000000,21
sorting.items.6,1778595347069000000,1778595393856000000,5
sorting.items.5,1778595347069000000,1778595393856000000,10
model.time.1,1778595347069000000,1778595393856000000,1
model.items.0,1778595347069000000,1778595393856000000,76
sorting.time.9,1778595347069000000,1778595393856000000,1
model.items.6,1778595347069000000,1778595393856000000,5
model.items.3,1778595347069000000,1778595393856000000,24
sorting.items.3,1778595347069000000,1778595393856000000,24
sorting.time.3,1778595347069000000,1778595393856000000,2
sorting.time.7,1778595347069000000,1778595393856000000,1
sorting.items.1,1778595347069000000,1778595393856000000,47
sorting.time.11,1778595347069000000,1778595393856000000,1
sorting.time.13,1778595347069000000,1778595393856000000,1
model.items.5,1778595347069000000,1778595393856000000,10
model.items.2,1778595347069000000,1778595393856000000,78
sorting.time.15,1778595347069000000,1778595393856000000,1
model.time.3,1778595347069000000,1778595393856000000,1
sorting.items.7,1778595347069000000,1778595393856000000,22
model.time.0,1778595347069000000,1778595393856000000,4
sorting.time.0,1778595347069000000,1778595393856000000,13
sorting.items.15,1778595347069000000,1778595393856000000,21
sorting.time.2,1778595347069000000,1778595393856000000,7
sorting.items.0,1778595347069000000,1778595393856000000,76
reordered.by.ml,1778595347069000000,1778595393856000000,30
sorting.time.5,1778595347069000000,1778595393856000000,2
model.time.2,1778595347069000000,1778595393856000000,3
sorting.time.1,1778595347069000000,1778595393856000000,4
model.items.9,1778595347069000000,1778595393856000000,21
sorting.items.13,1778595347069000000,1778595393856000000,21
sorting.items.2,1778595347069000000,1778595393856000000,78
model.items.13,1778595347069000000,1778595393856000000,21
sorting.time.6,1778595347069000000,1778595393856000000,1
model.items.1,1778595347069000000,1778595393856000000,47
model.items.11,1778595347069000000,1778595393856000000,21
model.items.15,1778595347069000000,1778595393856000000,21
model.items.7,1778595347069000000,1778595393856000000,22
sorting.items.11,1778595347069000000,1778595393856000000,21
Indexes.entries.lookupDuration90PMs,1778595347069000000,1778595393856000000,1.0
Indexes.entries.lookups,1778595347069000000,1778595393856000000,248
Indexing.writer_2.totalTimeSpentWritingMs,1778595347069000000,1778595393856000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1778595347069000000,1778595393856000000,0
Indexes.allKeys.lookupDurationMaxMs,1778595347069000000,1778595393856000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1778595347069000000,1778595393856000000,0
Indexing.writesQueuedMax,1778595347069000000,1778595393856000000,0
Indexing.writesQueuedAvg,1778595347069000000,1778595393856000000,0.0
Indexing.cache.totalCacheEvicted,1778595347069000000,1778595393856000000,10395
Indexes.entries.lookupDurationAvgMs,1778595347069000000,1778595393856000000,0.5120967741935484
Indexes.allKeys.lookupDurationAvgMs,1778595347069000000,1778595393856000000,0.0
Indexes.entries.lookupDurationMaxMs,1778595347069000000,1778595393856000000,21.0
Indexing.totalTimeIndexersSleptMs,1778595347069000000,1778595393856000000,0
Indexes.stubs.lookupDurationAvgMs,1778595347069000000,1778595393856000000,0.026949693904711206
Indexes.allKeys.lookupDuration90PMs,1778595347069000000,1778595393856000000,0.0
Indexing.cache.totalCacheMisses,1778595347069000000,1778595393856000000,10395
Indexes.stubs.lookupDuration90PMs,1778595347069000000,1778595393856000000,0.0
Indexing.cache.totalCacheAccesses,1778595347069000000,1778595393856000000,18759
Indexes.stubs.lookups,1778595347069000000,1778595393856000000,15003
Indexes.allKeys.lookups,1778595347069000000,1778595393856000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1778595347069000000,1778595393856000000,0
Indexing.writesQueuedMin,1778595347069000000,1778595393856000000,0
Indexes.stubs.lookupDurationMaxMs,1778595347069000000,1778595393856000000,32.0
workspaceModel.mutableEntityStorage.referrers.ms,1778595347069000000,1778595393856000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1778595347069000000,1778595393856000000,0
jps.project.serializers.save.ms,1778595347069000000,1778595393856000000,4
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1778595347069000000,1778595393856000000,0
jps.module.iml.entities.serializer.save.entities.ms,1778595347069000000,1778595393856000000,0
workspaceModel.do.save.caches.ms,1778595347069000000,1778595393856000000,24
jps.global.get.libraries.ms,1778595347069000000,1778595393856000000,0
jps.apply.loaded.storage.ms,1778595347069000000,1778595393856000000,4
workspaceModel.mutableEntityStorage.entities.by.source.ms,1778595347069000000,1778595393856000000,0
jps.reload.project.entities.ms,1778595347069000000,1778595393856000000,0
workspaceModel.global.updates.ms,1778595347069000000,1778595393856000000,2
jps.global.get.library.ms,1778595347069000000,1778595393856000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1778595347069000000,1778595393856000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1778595347069000000,1778595393856000000,0
jps.project.serializers.load.ms,1778595347069000000,1778595393856000000,10
jps.save.global.entities.ms,1778595347069000000,1778595393856000000,30
workspaceModel.orphan.listener.update.ms,1778595347069000000,1778595393856000000,1
jps.global.handle.changed.events.ms,1778595347069000000,1778595393856000000,0
workspaceModel.mutableEntityStorage.instances.count,1778595347069000000,1778595393856000000,27
jps.facet.change.listener.before.change.events.ms,1778595347069000000,1778595393856000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1778595347069000000,1778595393856000000,45
workspaceModel.mutableEntityStorage.replace.by.source.ms,1778595347069000000,1778595393856000000,4
jps.facet.change.listener.init.bridge.ms,1778595347069000000,1778595393856000000,0
jps.artifact.entities.serializer.save.entities.ms,1778595347069000000,1778595393856000000,0
workspaceModel.sync.entities.ms,1778595347069000000,1778595393856000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1778595347069000000,1778595393856000000,1
workspaceModel.mutableEntityStorage.put.entity.ms,1778595347069000000,1778595393856000000,0
workspaceModel.save.cache.to.file.ms,1778595347069000000,1778595393856000000,26
workspaceModel.moduleManagerBridge.build.module.graph.ms,1778595347069000000,1778595393856000000,2
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1778595347069000000,1778595393856000000,0
jps.facet.change.listener.process.change.events.ms,1778595347069000000,1778595393856000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1778595347069000000,1778595393856000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1778595347069000000,1778595393856000000,78
workspaceModel.load.cache.from.file.ms,1778595347069000000,1778595393856000000,72
workspaceModel.mutableEntityStorage.resolve.ms,1778595347069000000,1778595393856000000,0
jps.app.storage.content.writer.save.component.ms,1778595347069000000,1778595393856000000,12
jps.load.initial.state.ms,1778595347069000000,1778595393856000000,6
workspaceModel.moduleBridge.update.option.ms,1778595347069000000,1778595393856000000,0
workspaceModel.load.cache.metadata.from.file.ms,1778595347069000000,1778595393856000000,7
jps.module.iml.entities.serializer.load.entities.ms,1778595347069000000,1778595393856000000,6
jps.load.project.to.empty.storage.ms,1778595347069000000,1778595393856000000,25
jps.save.changed.project.entities.ms,1778595347069000000,1778595393856000000,4
jps.global.handle.before.change.events.ms,1778595347069000000,1778595393856000000,1
workspaceModel.mutableEntityStorage.add.entity.ms,1778595347069000000,1778595393856000000,4
jps.library.entities.serializer.load.entities.ms,1778595347069000000,1778595393856000000,0
jps.global.get.library.by.name.ms,1778595347069000000,1778595393856000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1778595347069000000,1778595393856000000,1
workspaceModel.mutableEntityStorage.has.same.entities.ms,1778595347069000000,1778595393856000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1778595347069000000,1778595393856000000,0
jps.app.storage.content.reader.load.component.ms,1778595347069000000,1778595393856000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1778595347069000000,1778595393856000000,0
jps.global.initialize.library.bridges.ms,1778595347069000000,1778595393856000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1778595347069000000,1778595393856000000,0
jps.artifact.entities.serializer.load.entities.ms,1778595347069000000,1778595393856000000,0
workspaceModel.global.updates.count,1778595347069000000,1778595393856000000,1
jps.storage.jps.conf.reader.load.component.ms,1778595347069000000,1778595393856000000,1
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1778595347069000000,1778595393856000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1778595347069000000,1778595393856000000,29
jps.library.entities.serializer.save.entities.ms,1778595347069000000,1778595393856000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1778595347069000000,1778595393856000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1778595347069000000,1778595393856000000,0
workspaceModel.global.apply.state.to.project.ms,1778595347069000000,1778595393856000000,21
workspaceModel.mutableEntityStorage.to.snapshot.ms,1778595347069000000,1778595393856000000,1
workspaceModel.moduleManagerBridge.get.modules.ms,1778595347069000000,1778595393856000000,1
jps.global.initialize.library.bridges.after.loading.ms,1778595347069000000,1778595393856000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1778595347069000000,1778595393856000000,1
workspaceModel.mutableEntityStorage.remove.entity.ms,1778595347069000000,1778595393856000000,0
workspaceModel.moduleBridge.before.changed.ms,1778595347069000000,1778595393856000000,0
workspaceModel.mutableEntityStorage.entities.ms,1778595347069000000,1778595393856000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1778595347069000000,1778595393856000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1778595347069000000,1778595393856000000,2
FlushQueue.queueSize90P,1778595347069000000,1778595393856000000,23
FlushQueue.waitingTimeAvgNs,1778595347069000000,1778595393856000000,7866827.731967214
NonBlockingReadAction.failedExecutionTimeUs,1778595347069000000,1778595393856000000,142485
FlushQueue.executionTime90PNs,1778595347069000000,1778595393856000000,299007
NonBlockingReadAction.finalizedExecutionTimeUs,1778595347069000000,1778595393856000000,497459
FlushQueue.queueSizeMax,1778595347069000000,1778595393856000000,83
FlushQueue.queueSizeAvg,1778595347069000000,1778595393856000000,6.505122950819672
WriteAction.executionsCount,1778595347069000000,1778595393856000000,81
FlushQueue.waitingTime90PNs,1778595347069000000,1778595393856000000,18087935
AWTEventQueue.dispatchTimeAvgNs,1778595347069000000,1778595393856000000,479266.5951376331
NonBlockingReadAction.failedExecutionsCount,1778595347069000000,1778595393856000000,10
NonBlockingReadAction.finalizedExecutionsCount,1778595347069000000,1778595393856000000,470
FlushQueue.executionTimeMaxNs,1778595347069000000,1778595393856000000,310378495
FlushQueue.waitingTimeMaxNs,1778595347069000000,1778595393856000000,387973119
AWTEventQueue.dispatchTime90PNs,1778595347069000000,1778595393856000000,610303
AWTEventQueue.eventsDispatched,1778595347069000000,1778595393856000000,9954
FlushQueue.tasksExecuted,1778595347069000000,1778595393856000000,4880
FlushQueue.executionTimeAvgNs,1778595347069000000,1778595393856000000,357667.6649590164
AWTEventQueue.dispatchTimeTotalNS,1778595347069000000,1778595393856000000,4769338158
AWTEventQueue.dispatchTimeMaxNs,1778595347069000000,1778595393856000000,310378495
ReadAction.executionsCount,1778595347069000000,1778595393856000000,86991
