# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.load.cache.from.file.ms,1777473964790000000,1777473980308000000,69
workspaceModel.moduleBridge.before.changed.ms,1777473964790000000,1777473980308000000,0
jps.global.initialize.library.bridges.after.loading.ms,1777473964790000000,1777473980308000000,0
jps.module.iml.entities.serializer.load.entities.ms,1777473964790000000,1777473980308000000,9
jps.global.handle.changed.events.ms,1777473964790000000,1777473980308000000,0
workspaceModel.global.apply.state.to.project.ms,1777473964790000000,1777473980308000000,21
jps.facet.change.listener.before.change.events.ms,1777473964790000000,1777473980308000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777473964790000000,1777473980308000000,75
jps.global.get.library.ms,1777473964790000000,1777473980308000000,0
workspaceModel.global.updates.count,1777473964790000000,1777473980308000000,1
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1777473964790000000,1777473980308000000,1
jps.save.global.entities.ms,1777473964790000000,1777473980308000000,0
workspaceModel.orphan.listener.update.ms,1777473964790000000,1777473980308000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777473964790000000,1777473980308000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1777473964790000000,1777473980308000000,9
jps.artifact.entities.serializer.load.entities.ms,1777473964790000000,1777473980308000000,0
jps.apply.loaded.storage.ms,1777473964790000000,1777473980308000000,656
workspaceModel.moduleManagerBridge.newModule.ms,1777473964790000000,1777473980308000000,0
jps.load.initial.state.ms,1777473964790000000,1777473980308000000,10
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777473964790000000,1777473980308000000,47
jps.project.serializers.save.ms,1777473964790000000,1777473980308000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1777473964790000000,1777473980308000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1777473964790000000,1777473980308000000,0
jps.reload.project.entities.ms,1777473964790000000,1777473980308000000,0
jps.storage.jps.conf.reader.load.component.ms,1777473964790000000,1777473980308000000,2
workspaceModel.moduleBridge.facet.initialization.ms,1777473964790000000,1777473980308000000,0
jps.project.serializers.load.ms,1777473964790000000,1777473980308000000,14
jps.global.handle.before.change.events.ms,1777473964790000000,1777473980308000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1777473964790000000,1777473980308000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1777473964790000000,1777473980308000000,0
jps.library.entities.serializer.load.entities.ms,1777473964790000000,1777473980308000000,0
jps.app.storage.content.reader.load.component.ms,1777473964790000000,1777473980308000000,3
jps.facet.change.listener.process.change.events.ms,1777473964790000000,1777473980308000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1777473964790000000,1777473980308000000,0
jps.facet.change.listener.init.bridge.ms,1777473964790000000,1777473980308000000,0
jps.library.entities.serializer.save.entities.ms,1777473964790000000,1777473980308000000,0
workspaceModel.sync.entities.ms,1777473964790000000,1777473980308000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1777473964790000000,1777473980308000000,4
jps.module.iml.entities.serializer.save.entities.ms,1777473964790000000,1777473980308000000,0
jps.global.get.libraries.ms,1777473964790000000,1777473980308000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777473964790000000,1777473980308000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1777473964790000000,1777473980308000000,1
workspaceModel.save.cache.to.file.ms,1777473964790000000,1777473980308000000,36
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777473964790000000,1777473980308000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1777473964790000000,1777473980308000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777473964790000000,1777473980308000000,0
workspaceModel.mutableEntityStorage.entities.ms,1777473964790000000,1777473980308000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777473964790000000,1777473980308000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1777473964790000000,1777473980308000000,694
writeAction.count,1777473964790000000,1777473980308000000,12
lexer.JAVA.size.bytes,1777473964790000000,1777473980308000000,8993
writeAction.max.wait.ms,1777473964790000000,1777473980308000000,7
DiskQueryRelay.taskExecutionTotalTimeUs,1777473964790000000,1777473980308000000,210959
DiskQueryRelay.tasksRequested,1777473964790000000,1777473980308000000,913
writeAction.wait.ms,1777473964790000000,1777473980308000000,9
DiskQueryRelay.taskWaitingTotalTimeUs,1777473964790000000,1777473980308000000,1136484
lexer.JAVA.time.ns,1777473964790000000,1777473980308000000,920254
parser.JAVA.time.ns,1777473964790000000,1777473980308000000,13382416
parser.JAVA.size.bytes,1777473964790000000,1777473980308000000,8993
DiskQueryRelay.tasksExecuted,1777473964790000000,1777473980308000000,240
writeAction.median.wait.ms,1777473964790000000,1777473980308000000,0
Indexing.writesQueuedAvg,1777473964790000000,1777473980308000000,0.0
Indexing.totalTimeIndexersSleptMs,1777473964790000000,1777473980308000000,0
Indexes.allKeys.lookupDurationAvgMs,1777473964790000000,1777473980308000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1777473964790000000,1777473980308000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1777473964790000000,1777473980308000000,0
Indexes.allKeys.lookupDurationMaxMs,1777473964790000000,1777473980308000000,0.0
Indexes.entries.lookupDurationAvgMs,1777473964790000000,1777473980308000000,0.6
Indexing.cache.totalCacheAccesses,1777473964790000000,1777473980308000000,3888
Indexing.writesQueuedMax,1777473964790000000,1777473980308000000,0
Indexes.stubs.lookups,1777473964790000000,1777473980308000000,2409
Indexes.entries.lookupDuration90PMs,1777473964790000000,1777473980308000000,1.0
Indexes.allKeys.lookupDuration90PMs,1777473964790000000,1777473980308000000,0.0
Indexing.writesQueuedMin,1777473964790000000,1777473980308000000,0
Indexes.stubs.lookupDurationMaxMs,1777473964790000000,1777473980308000000,88.0
Indexing.cache.totalCacheEvicted,1777473964790000000,1777473980308000000,1406
Indexing.cache.totalCacheMisses,1777473964790000000,1777473980308000000,1406
Indexes.stubs.lookupDuration90PMs,1777473964790000000,1777473980308000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1777473964790000000,1777473980308000000,0
Indexes.allKeys.lookups,1777473964790000000,1777473980308000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1777473964790000000,1777473980308000000,0
Indexes.entries.lookups,1777473964790000000,1777473980308000000,80
Indexes.stubs.lookupDurationAvgMs,1777473964790000000,1777473980308000000,0.10804123711340206
Indexes.entries.lookupDurationMaxMs,1777473964790000000,1777473980308000000,4.0
FlushQueue.waitingTimeAvgNs,1777473964790000000,1777473980308000000,1.841741152921157E7
FlushQueue.executionTime90PNs,1777473964790000000,1777473980308000000,301055
FlushQueue.executionTimeAvgNs,1777473964790000000,1777473980308000000,729071.6369824164
ReadAction.executionsCount,1777473964790000000,1777473980308000000,105135
AWTEventQueue.dispatchTime90PNs,1777473964790000000,1777473980308000000,1261567
FlushQueue.tasksExecuted,1777473964790000000,1777473980308000000,1763
FlushQueue.queueSizeAvg,1777473964790000000,1777473980308000000,10.685195689166195
WriteAction.executionsCount,1777473964790000000,1777473980308000000,12
FlushQueue.waitingTimeMaxNs,1777473964790000000,1777473980308000000,396361727
FlushQueue.queueSize90P,1777473964790000000,1777473980308000000,39
FlushQueue.executionTimeMaxNs,1777473964790000000,1777473980308000000,429916159
FlushQueue.queueSizeMax,1777473964790000000,1777473980308000000,82
NonBlockingReadAction.failedExecutionTimeUs,1777473964790000000,1777473980308000000,114862
NonBlockingReadAction.failedExecutionsCount,1777473964790000000,1777473980308000000,7
AWTEventQueue.dispatchTimeAvgNs,1777473964790000000,1777473980308000000,1033746.00311042
NonBlockingReadAction.finalizedExecutionsCount,1777473964790000000,1777473980308000000,89
AWTEventQueue.dispatchTimeMaxNs,1777473964790000000,1777473980308000000,429916159
FlushQueue.waitingTime90PNs,1777473964790000000,1777473980308000000,77070335
AWTEventQueue.eventsDispatched,1777473964790000000,1777473980308000000,2572
NonBlockingReadAction.finalizedExecutionTimeUs,1777473964790000000,1777473980308000000,142696
AWTEventQueue.dispatchTimeTotalNS,1777473964790000000,1777473980308000000,2660013812
cacheStateStorage.get.duration,1777473964790000000,1777473980308000000,43
cacheStateStorage.set.counter,1777473964790000000,1777473980308000000,3
cacheStateStorage.get.counter,1777473964790000000,1777473980308000000,20
cacheStateStorage.set.duration,1777473964790000000,1777473980308000000,7
VFS.fileByIdCache.hits,1777473964790000000,1777473980308000000,0
VFS.fileChildByName,1777473964790000000,1777473980308000000,5180
VFS.invertedFileNameIndex.requests,1777473964790000000,1777473980308000000,8
VFS.fileByIdCache.misses,1777473964790000000,1777473980308000000,55399
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777473964790000000,1777473980308000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1777473964790000000,1777473980308000000,6243
MappedFileStorage.totalBytesMapped,1777473964790000000,1777473980308000000,0
FilePageCache.totalPageLoadsUs,1777473964790000000,1777473980308000000,220227
FilePageCache.maxRegisteredFiles,1777473964790000000,1777473980308000000,538
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777473964790000000,1777473980308000000,41959424
FileChannelInterruptsRetryer.totalRetriedAttempts,1777473964790000000,1777473980308000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1777473964790000000,1777473980308000000,0
FilePageCache.uncachedFileAccess,1777473964790000000,1777473980308000000,141
StorageLockContext.competingThreads.avg,1777473964790000000,1777473980308000000,0.0
DirectByteBufferAllocator.hits,1777473964790000000,1777473980308000000,3
StorageLockContext.competingThreads.90P,1777473964790000000,1777473980308000000,0
FilePageCache.disposedBuffers,1777473964790000000,1777473980308000000,229
StorageLockContext.competingThreads.max,1777473964790000000,1777473980308000000,0
DirectByteBufferAllocator.reclaimed,1777473964790000000,1777473980308000000,45
FilePageCache.totalPageDisposalsUs,1777473964790000000,1777473980308000000,502
MappedFileStorage.storages,1777473964790000000,1777473980308000000,0
FilePageCache.pageHits,1777473964790000000,1777473980308000000,0
DirectByteBufferAllocator.misses,1777473964790000000,1777473980308000000,226
MappedFileStorage.totalPagesMapped,1777473964790000000,1777473980308000000,0
FilePageCache.capacityInBytes,1777473964790000000,1777473980308000000,629145600
FilePageCache.pageLoads,1777473964790000000,1777473980308000000,229
FilePageCache.pageFastCacheHits,1777473964790000000,1777473980308000000,4884
DirectByteBufferAllocator.disposed,1777473964790000000,1777473980308000000,226
FilePageCache.maxCacheSizeInBytes,1777473964790000000,1777473980308000000,234897408
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1777473964790000000,1777473980308000000,1
workspaceModel.update.unloaded.entities.ms,1777473964790000000,1777473980308000000,0
workspaceModel.init.bridges.ms,1777473964790000000,1777473980308000000,1
workspaceModel.cachedValue.clear.count,1777473964790000000,1777473980308000000,0
workspaceModel.check.recursive.update.ms,1777473964790000000,1777473980308000000,0
workspaceModel.cachedValue.calculated.count,1777473964790000000,1777473980308000000,8
workspaceModel.cachedValueWithParameters.total.get.count,1777473964790000000,1777473980308000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1777473964790000000,1777473980308000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1777473964790000000,1777473980308000000,0
workspaceModel.collect.changes.ms,1777473964790000000,1777473980308000000,0
workspaceModel.on.before.changed.ms,1777473964790000000,1777473980308000000,7
workspaceModel.workspaceFileIndexData.instances.count,1777473964790000000,1777473980308000000,1
workspaceModel.updates.precise.ms,1777473964790000000,1777473980308000000,3
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1777473964790000000,1777473980308000000,0
workspaceModel.pre.handlers.ms,1777473964790000000,1777473980308000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1777473964790000000,1777473980308000000,0
workspaceModel.loading.total.ms,1777473964790000000,1777473980308000000,68
workspaceModel.workspaceFileIndexData.getPackageName.ms,1777473964790000000,1777473980308000000,5
workspaceModel.updates.ms,1777473964790000000,1777473980308000000,17
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1777473964790000000,1777473980308000000,12
workspaceModel.cachedValueWithParameters.clear.count,1777473964790000000,1777473980308000000,0
workspaceModel.full.replace.project.model.ms,1777473964790000000,1777473980308000000,1
workspaceModel.cachedValue.total.get.count,1777473964790000000,1777473980308000000,288
workspaceModel.cachedValue.from.cache.count,1777473964790000000,1777473980308000000,280
workspaceModel.loading.from.cache.ms,1777473964790000000,1777473980308000000,63
workspaceModel.cachedValueWithParameters.calculated.count,1777473964790000000,1777473980308000000,0
workspaceModel.initializing.ms,1777473964790000000,1777473980308000000,1
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1777473964790000000,1777473980308000000,145
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1777473964790000000,1777473980308000000,0
workspaceModel.replace.project.model.ms,1777473964790000000,1777473980308000000,0
workspaceModel.to.snapshot.ms,1777473964790000000,1777473980308000000,0
workspaceModel.on.changed.ms,1777473964790000000,1777473980308000000,6
workspaceModel.entityStorageSnapshotImpl.instances.count,1777473964790000000,1777473980308000000,21
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1777473964790000000,1777473980308000000,42
workspaceModel.workspaceFileIndexData.init.ms,1777473964790000000,1777473980308000000,28
workspaceModel.updates.count,1777473964790000000,1777473980308000000,3
JVM.totalSafepointCount,1777473964790000000,1777473980308000000,388
MEM.ramPlusSwapMinusFileMappingsBytes,1777473964790000000,1777473980308000000,1554468680
MEM.fileMappingsRamBytes,1777473964790000000,1777473980308000000,424198144
JVM.GC.collections,1777473964790000000,1777473980308000000,42
JVM.newThreadsCount,1777473964790000000,1777473980308000000,141
MEM.ramMinusFileMappingsBytes,1777473964790000000,1777473980308000000,1185497088
JVM.usedHeapBytes,1777473964790000000,1777473980308000000,276432128
MEM.ramBytes,1777473964790000000,1777473980308000000,1609793536
JVM.GC.collectionTimesMs,1777473964790000000,1777473980308000000,249
JVM.committedHeapBytes,1777473964790000000,1777473980308000000,543162368
JVM.totalDirectByteBuffersBytes,1777473964790000000,1777473980308000000,6251035
JVM.totalTimeToSafepointsMs,1777473964790000000,1777473980308000000,40
JVM.threadCount,1777473964790000000,1777473980308000000,125
JVM.usedNativeBytes,1777473964790000000,1777473980308000000,396808896
OS.loadAverage,1777473964790000000,1777473980308000000,2.52294921875
JVM.totalBytesAllocated,1777473964790000000,1777473980308000000,2458892296
JVM.totalCpuTimeMs,1777473964790000000,1777473980308000000,27040
JVM.maxHeapBytes,1777473964790000000,1777473980308000000,2147483648
JVM.totalTimeAtSafepointsMs,1777473964790000000,1777473980308000000,261
JVM.maxThreadCount,1777473964790000000,1777473980308000000,127
