# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.cachedValue.calculated.count,1777369060879000000,1777369120969000000,18
workspaceModel.full.replace.project.model.ms,1777369060879000000,1777369120969000000,35
workspaceModel.workspaceFileIndexData.markDirty.ms,1777369060879000000,1777369120969000000,0
workspaceModel.cachedValue.from.cache.count,1777369060879000000,1777369120969000000,399
workspaceModel.loading.from.cache.ms,1777369060879000000,1777369120969000000,11
workspaceModel.cachedValue.total.get.count,1777369060879000000,1777369120969000000,417
workspaceModel.workspaceFileIndexData.processFileSets.ms,1777369060879000000,1777369120969000000,0
workspaceModel.cachedValue.clear.count,1777369060879000000,1777369120969000000,3
workspaceModel.updates.ms,1777369060879000000,1777369120969000000,6
workspaceModel.to.snapshot.ms,1777369060879000000,1777369120969000000,1
workspaceModel.cachedValueWithParameters.calculated.count,1777369060879000000,1777369120969000000,0
workspaceModel.collect.changes.ms,1777369060879000000,1777369120969000000,0
workspaceModel.workspaceFileIndexData.instances.count,1777369060879000000,1777369120969000000,1
workspaceModel.init.bridges.ms,1777369060879000000,1777369120969000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1777369060879000000,1777369120969000000,0
workspaceModel.initializing.ms,1777369060879000000,1777369120969000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1777369060879000000,1777369120969000000,16
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1777369060879000000,1777369120969000000,41
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1777369060879000000,1777369120969000000,8
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1777369060879000000,1777369120969000000,0
workspaceModel.updates.count,1777369060879000000,1777369120969000000,2
workspaceModel.workspaceFileIndexData.getPackageName.ms,1777369060879000000,1777369120969000000,2
workspaceModel.on.changed.ms,1777369060879000000,1777369120969000000,20
workspaceModel.on.before.changed.ms,1777369060879000000,1777369120969000000,16
workspaceModel.workspaceFileIndexData.init.ms,1777369060879000000,1777369120969000000,12
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1777369060879000000,1777369120969000000,1
workspaceModel.update.unloaded.entities.ms,1777369060879000000,1777369120969000000,0
workspaceModel.pre.handlers.ms,1777369060879000000,1777369120969000000,0
workspaceModel.cachedValueWithParameters.clear.count,1777369060879000000,1777369120969000000,0
workspaceModel.replace.project.model.ms,1777369060879000000,1777369120969000000,0
workspaceModel.loading.total.ms,1777369060879000000,1777369120969000000,14
workspaceModel.cachedValueWithParameters.total.get.count,1777369060879000000,1777369120969000000,0
workspaceModel.check.recursive.update.ms,1777369060879000000,1777369120969000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1777369060879000000,1777369120969000000,25
VFS.contentStorage.recordsReadDecompressed,1777369060879000000,1777369120969000000,42
VFS.fileByIdCache.misses,1777369060879000000,1777369120969000000,15339
VFS.contentStorage.recordsUncompressedSize,1777369060879000000,1777369120969000000,1343830
VFS.contentStorage.recordsStoredCompressed,1777369060879000000,1777369120969000000,39
VFS.fileByIdCache.hits,1777369060879000000,1777369120969000000,0
VFS.contentStorage.recordsDeduplicated,1777369060879000000,1777369120969000000,62
FileNameCache.totalMisses,1777369060879000000,1777369120969000000,40512
VFS.contentStorage.recordsRead,1777369060879000000,1777369120969000000,310
VFS.contentStorage.recordsDecompressionTimeUs,1777369060879000000,1777369120969000000,8976
VFS.contentStorage.recordsReadSize,1777369060879000000,1777369120969000000,1189752
VFS.contentStorage.recordsStoredSize,1777369060879000000,1777369120969000000,764660
VFS.fileChildByName,1777369060879000000,1777369120969000000,22302
VFS.contentStorage.recordsStored,1777369060879000000,1777369120969000000,230
VFS.invertedFileNameIndex.requests,1777369060879000000,1777369120969000000,4
FileNameCache.queries,1777369060879000000,1777369120969000000,4601984
Indexes.stubs.lookupDurationAvgMs,1777369060879000000,1777369120969000000,0.0
Indexes.stubs.lookupDurationMaxMs,1777369060879000000,1777369120969000000,0.0
Indexing.cache.totalCacheMisses,1777369060879000000,1777369120969000000,1892237
Indexes.stubs.lookupDuration90PMs,1777369060879000000,1777369120969000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1777369060879000000,1777369120969000000,3430
Indexes.entries.lookupDurationMaxMs,1777369060879000000,1777369120969000000,0.0
Indexing.totalTimeIndexersSleptMs,1777369060879000000,1777369120969000000,33784
Indexes.entries.lookupDuration90PMs,1777369060879000000,1777369120969000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1777369060879000000,1777369120969000000,0.0
Indexes.entries.lookupDurationAvgMs,1777369060879000000,1777369120969000000,0.0
Indexes.stubs.lookups,1777369060879000000,1777369120969000000,1232
Indexing.writesQueuedMin,1777369060879000000,1777369120969000000,9223372036854775807
Indexes.entries.lookups,1777369060879000000,1777369120969000000,34
Indexing.writesQueuedMax,1777369060879000000,1777369120969000000,0
Indexes.allKeys.lookups,1777369060879000000,1777369120969000000,0
Indexing.cache.totalCacheEvicted,1777369060879000000,1777369120969000000,1892237
Indexes.allKeys.lookupDurationMaxMs,1777369060879000000,1777369120969000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1777369060879000000,1777369120969000000,3084
Indexes.allKeys.lookupDuration90PMs,1777369060879000000,1777369120969000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1777369060879000000,1777369120969000000,2637
Indexing.writer_0.totalTimeSpentWritingMs,1777369060879000000,1777369120969000000,5588
Indexing.cache.totalCacheAccesses,1777369060879000000,1777369120969000000,19719546
JVM.maxThreadCount,1777369060879000000,1777369120969000000,133
JVM.threadCount,1777369060879000000,1777369120969000000,131
JVM.maxHeapBytes,1777369060879000000,1777369120969000000,2147483648
JVM.totalCpuTimeMs,1777369060879000000,1777369120969000000,99524
JVM.totalBytesAllocated,1777369060879000000,1777369120969000000,15071255944
JVM.usedHeapBytes,1777369060879000000,1777369120969000000,327114872
JVM.GC.collectionTimesMs,1777369060879000000,1777369120969000000,551
JVM.totalSafepointCount,1777369060879000000,1777369120969000000,394
OS.loadAverage,1777369060879000000,1777369120969000000,3.07958984375
MEM.ramBytes,1777369060879000000,1777369120969000000,2405613568
JVM.totalTimeAtSafepointsMs,1777369060879000000,1777369120969000000,568
JVM.usedNativeBytes,1777369060879000000,1777369120969000000,434411360
MEM.ramMinusFileMappingsBytes,1777369060879000000,1777369120969000000,1825341440
JVM.totalTimeToSafepointsMs,1777369060879000000,1777369120969000000,29
JVM.GC.collections,1777369060879000000,1777369120969000000,121
MEM.ramPlusSwapMinusFileMappingsBytes,1777369060879000000,1777369120969000000,2214072640
JVM.totalDirectByteBuffersBytes,1777369060879000000,1777369120969000000,6885725
JVM.newThreadsCount,1777369060879000000,1777369120969000000,171
MEM.fileMappingsRamBytes,1777369060879000000,1777369120969000000,580222976
JVM.committedHeapBytes,1777369060879000000,1777369120969000000,1042284544
DiskQueryRelay.tasksRequested,1777369060879000000,1777369120969000000,154327
DiskQueryRelay.tasksExecuted,1777369060879000000,1777369120969000000,154007
parser.JAVA.size.bytes,1777369060879000000,1777369120969000000,7506
DiskQueryRelay.taskExecutionTotalTimeUs,1777369060879000000,1777369120969000000,3195832
parser.JAVA.time.ns,1777369060879000000,1777369120969000000,19489667
writeAction.median.wait.ms,1777369060879000000,1777369120969000000,0
writeAction.count,1777369060879000000,1777369120969000000,29
lexer.JAVA.time.ns,1777369060879000000,1777369120969000000,489667
writeAction.max.wait.ms,1777369060879000000,1777369120969000000,23
writeAction.wait.ms,1777369060879000000,1777369120969000000,48
lexer.JAVA.size.bytes,1777369060879000000,1777369120969000000,7506
DiskQueryRelay.taskWaitingTotalTimeUs,1777369060879000000,1777369120969000000,6142878
cacheStateStorage.set.counter,1777369060879000000,1777369120969000000,7
cacheStateStorage.set.duration,1777369060879000000,1777369120969000000,39
cacheStateStorage.get.counter,1777369060879000000,1777369120969000000,25
cacheStateStorage.get.duration,1777369060879000000,1777369120969000000,35
NonBlockingReadAction.failedExecutionsCount,1777369060879000000,1777369120969000000,20
FlushQueue.executionTime90PNs,1777369060879000000,1777369120969000000,0
FlushQueue.waitingTime90PNs,1777369060879000000,1777369120969000000,0
NonBlockingReadAction.failedExecutionTimeUs,1777369060879000000,1777369120969000000,65012
FlushQueue.tasksExecuted,1777369060879000000,1777369120969000000,0
ReadAction.executionsCount,1777369060879000000,1777369120969000000,177292
WriteAction.executionsCount,1777369060879000000,1777369120969000000,28
FlushQueue.queueSizeAvg,1777369060879000000,1777369120969000000,0.0
AWTEventQueue.dispatchTimeTotalNS,1777369060879000000,1777369120969000000,3818715670
AWTEventQueue.dispatchTime90PNs,1777369060879000000,1777369120969000000,0
FlushQueue.waitingTimeAvgNs,1777369060879000000,1777369120969000000,0.0
FlushQueue.queueSizeMax,1777369060879000000,1777369120969000000,0
AWTEventQueue.dispatchTimeAvgNs,1777369060879000000,1777369120969000000,0.0
AWTEventQueue.eventsDispatched,1777369060879000000,1777369120969000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1777369060879000000,1777369120969000000,391657
AWTEventQueue.dispatchTimeMaxNs,1777369060879000000,1777369120969000000,0
NonBlockingReadAction.finalizedExecutionsCount,1777369060879000000,1777369120969000000,122
FlushQueue.queueSize90P,1777369060879000000,1777369120969000000,0
FlushQueue.waitingTimeMaxNs,1777369060879000000,1777369120969000000,0
FlushQueue.executionTimeMaxNs,1777369060879000000,1777369120969000000,0
FlushQueue.executionTimeAvgNs,1777369060879000000,1777369120969000000,0.0
workspaceModel.mutableEntityStorage.resolve.ms,1777369060879000000,1777369120969000000,0
workspaceModel.mutableEntityStorage.entities.ms,1777369060879000000,1777369120969000000,0
jps.load.project.to.empty.storage.ms,1777369060879000000,1777369120969000000,64
jps.global.handle.changed.events.ms,1777369060879000000,1777369120969000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1777369060879000000,1777369120969000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777369060879000000,1777369120969000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777369060879000000,1777369120969000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1777369060879000000,1777369120969000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1777369060879000000,1777369120969000000,2
workspaceModel.load.cache.metadata.from.file.ms,1777369060879000000,1777369120969000000,0
workspaceModel.sync.entities.ms,1777369060879000000,1777369120969000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1777369060879000000,1777369120969000000,0
jps.global.initialize.library.bridges.after.loading.ms,1777369060879000000,1777369120969000000,0
jps.artifact.entities.serializer.save.entities.ms,1777369060879000000,1777369120969000000,0
jps.app.storage.content.reader.load.component.ms,1777369060879000000,1777369120969000000,0
jps.save.global.entities.ms,1777369060879000000,1777369120969000000,27
workspaceModel.mutableEntityStorage.put.entity.ms,1777369060879000000,1777369120969000000,5
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777369060879000000,1777369120969000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1777369060879000000,1777369120969000000,0
jps.global.get.library.ms,1777369060879000000,1777369120969000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777369060879000000,1777369120969000000,0
workspaceModel.do.save.caches.ms,1777369060879000000,1777369120969000000,49
jps.app.storage.content.writer.save.component.ms,1777369060879000000,1777369120969000000,17
workspaceModel.save.cache.to.file.ms,1777369060879000000,1777369120969000000,51
jps.project.serializers.save.ms,1777369060879000000,1777369120969000000,2
workspaceModel.mutableEntityStorage.collect.changes.ms,1777369060879000000,1777369120969000000,0
jps.project.serializers.load.ms,1777369060879000000,1777369120969000000,47
workspaceModel.mutableEntityStorage.add.entity.ms,1777369060879000000,1777369120969000000,27
jps.facet.change.listener.init.bridge.ms,1777369060879000000,1777369120969000000,0
workspaceModel.orphan.listener.update.ms,1777369060879000000,1777369120969000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777369060879000000,1777369120969000000,20
jps.apply.loaded.storage.ms,1777369060879000000,1777369120969000000,39
workspaceModel.global.apply.state.to.project.builder.ms,1777369060879000000,1777369120969000000,1
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777369060879000000,1777369120969000000,2
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777369060879000000,1777369120969000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1777369060879000000,1777369120969000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1777369060879000000,1777369120969000000,0
jps.load.initial.state.ms,1777369060879000000,1777369120969000000,6
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1777369060879000000,1777369120969000000,4
workspaceModel.global.updates.ms,1777369060879000000,1777369120969000000,9
workspaceModel.mutableEntityStorage.instances.count,1777369060879000000,1777369120969000000,25
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777369060879000000,1777369120969000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777369060879000000,1777369120969000000,0
jps.storage.jps.conf.reader.load.component.ms,1777369060879000000,1777369120969000000,2
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777369060879000000,1777369120969000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1777369060879000000,1777369120969000000,0
workspaceModel.global.updates.count,1777369060879000000,1777369120969000000,1
jps.library.entities.serializer.load.entities.ms,1777369060879000000,1777369120969000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1777369060879000000,1777369120969000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777369060879000000,1777369120969000000,132
workspaceModel.moduleBridge.update.option.ms,1777369060879000000,1777369120969000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1777369060879000000,1777369120969000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1777369060879000000,1777369120969000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1777369060879000000,1777369120969000000,0
jps.global.handle.before.change.events.ms,1777369060879000000,1777369120969000000,0
jps.library.entities.serializer.save.entities.ms,1777369060879000000,1777369120969000000,0
jps.reload.project.entities.ms,1777369060879000000,1777369120969000000,0
jps.facet.change.listener.process.change.events.ms,1777369060879000000,1777369120969000000,1
jps.global.get.library.by.name.ms,1777369060879000000,1777369120969000000,0
jps.artifact.entities.serializer.load.entities.ms,1777369060879000000,1777369120969000000,0
jps.facet.change.listener.before.change.events.ms,1777369060879000000,1777369120969000000,0
workspaceModel.moduleBridge.before.changed.ms,1777369060879000000,1777369120969000000,0
jps.module.iml.entities.serializer.save.entities.ms,1777369060879000000,1777369120969000000,0
workspaceModel.load.cache.from.file.ms,1777369060879000000,1777369120969000000,0
workspaceModel.global.apply.state.to.project.ms,1777369060879000000,1777369120969000000,2
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777369060879000000,1777369120969000000,4
jps.save.changed.project.entities.ms,1777369060879000000,1777369120969000000,2
jps.global.get.libraries.ms,1777369060879000000,1777369120969000000,0
jps.global.initialize.library.bridges.ms,1777369060879000000,1777369120969000000,0
jps.module.iml.entities.serializer.load.entities.ms,1777369060879000000,1777369120969000000,31
workspaceModel.mutableEntityStorage.modify.entity.ms,1777369060879000000,1777369120969000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1777369060879000000,1777369120969000000,0
compiler.ArtifactManagerBridge.commit.ms,1777369060879000000,1777369120969000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1777369060879000000,1777369120969000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1777369060879000000,1777369120969000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1777369060879000000,1777369120969000000,3
compiler.ArtifactManagerBridge.initBridges.ms,1777369060879000000,1777369120969000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1777369060879000000,1777369120969000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1777369120969000000,1777369180931000000,156449
FilePageCache.pageLoads,1777369120969000000,1777369180931000000,2
FilePageCache.uncachedFileAccess,1777369120969000000,1777369180931000000,2
StorageLockContext.competingThreads.avg,1777369120969000000,1777369180931000000,0.0
StreamlinedBlobStorage.recordsRelocated,1777369120969000000,1777369180931000000,0
FilePageCache.capacityInBytes,1777369120969000000,1777369180931000000,629145600
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777369120969000000,1777369180931000000,2097152
FilePageCache.pageLoadsAboveSizeThreshold,1777369120969000000,1777369180931000000,0
MappedFileStorage.totalPagesMapped,1777369120969000000,1777369180931000000,14
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1777369120969000000,1777369180931000000,0
DirectByteBufferAllocator.hits,1777369120969000000,1777369180931000000,0
FilePageCache.totalPageDisposalsUs,1777369120969000000,1777369180931000000,2
FilePageCache.maxRegisteredFiles,1777369120969000000,1777369180931000000,538
FileChannelInterruptsRetryer.totalRetriedAttempts,1777369120969000000,1777369180931000000,0
FilePageCache.maxCacheSizeInBytes,1777369120969000000,1777369180931000000,333463552
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777369120969000000,1777369180931000000,41959424
FilePageCache.totalPageLoadsUs,1777369120969000000,1777369180931000000,824
StorageLockContext.competingThreads.max,1777369120969000000,1777369180931000000,0
DirectByteBufferAllocator.reclaimed,1777369120969000000,1777369180931000000,0
DirectByteBufferAllocator.disposed,1777369120969000000,1777369180931000000,0
StorageLockContext.competingThreads.90P,1777369120969000000,1777369180931000000,0
StreamlinedBlobStorage.recordsAllocated,1777369120969000000,1777369180931000000,0
FilePageCache.disposedBuffers,1777369120969000000,1777369180931000000,0
MappedFileStorage.totalBytesMapped,1777369120969000000,1777369180931000000,194248704
StreamlinedBlobStorage.recordsDeleted,1777369120969000000,1777369180931000000,0
FilePageCache.pageFastCacheHits,1777369120969000000,1777369180931000000,1
FilePageCache.pageHits,1777369120969000000,1777369180931000000,0
DirectByteBufferAllocator.misses,1777369120969000000,1777369180931000000,2
MappedFileStorage.storages,1777369120969000000,1777369180931000000,14
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1777369120969000000,1777369180931000000,0
workspaceModel.updates.precise.ms,1777369120969000000,1777369180931000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1777369120969000000,1777369180931000000,0
workspaceModel.cachedValue.calculated.count,1777369120969000000,1777369180931000000,0
workspaceModel.full.replace.project.model.ms,1777369120969000000,1777369180931000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1777369120969000000,1777369180931000000,0
workspaceModel.cachedValue.from.cache.count,1777369120969000000,1777369180931000000,20
workspaceModel.loading.from.cache.ms,1777369120969000000,1777369180931000000,0
workspaceModel.cachedValue.total.get.count,1777369120969000000,1777369180931000000,20
workspaceModel.workspaceFileIndexData.processFileSets.ms,1777369120969000000,1777369180931000000,0
workspaceModel.cachedValue.clear.count,1777369120969000000,1777369180931000000,0
workspaceModel.updates.ms,1777369120969000000,1777369180931000000,0
workspaceModel.to.snapshot.ms,1777369120969000000,1777369180931000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1777369120969000000,1777369180931000000,0
workspaceModel.collect.changes.ms,1777369120969000000,1777369180931000000,0
workspaceModel.workspaceFileIndexData.instances.count,1777369120969000000,1777369180931000000,0
workspaceModel.init.bridges.ms,1777369120969000000,1777369180931000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1777369120969000000,1777369180931000000,0
workspaceModel.initializing.ms,1777369120969000000,1777369180931000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1777369120969000000,1777369180931000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1777369120969000000,1777369180931000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1777369120969000000,1777369180931000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1777369120969000000,1777369180931000000,0
workspaceModel.updates.count,1777369120969000000,1777369180931000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1777369120969000000,1777369180931000000,0
workspaceModel.on.changed.ms,1777369120969000000,1777369180931000000,0
workspaceModel.on.before.changed.ms,1777369120969000000,1777369180931000000,0
workspaceModel.workspaceFileIndexData.init.ms,1777369120969000000,1777369180931000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1777369120969000000,1777369180931000000,0
workspaceModel.update.unloaded.entities.ms,1777369120969000000,1777369180931000000,0
workspaceModel.pre.handlers.ms,1777369120969000000,1777369180931000000,0
workspaceModel.cachedValueWithParameters.clear.count,1777369120969000000,1777369180931000000,0
workspaceModel.replace.project.model.ms,1777369120969000000,1777369180931000000,0
workspaceModel.loading.total.ms,1777369120969000000,1777369180931000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1777369120969000000,1777369180931000000,0
workspaceModel.check.recursive.update.ms,1777369120969000000,1777369180931000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1777369120969000000,1777369180931000000,0
VFS.contentStorage.recordsReadDecompressed,1777369120969000000,1777369180931000000,0
VFS.fileByIdCache.misses,1777369120969000000,1777369180931000000,0
VFS.contentStorage.recordsUncompressedSize,1777369120969000000,1777369180931000000,0
VFS.contentStorage.recordsStoredCompressed,1777369120969000000,1777369180931000000,0
VFS.fileByIdCache.hits,1777369120969000000,1777369180931000000,0
VFS.contentStorage.recordsDeduplicated,1777369120969000000,1777369180931000000,0
FileNameCache.totalMisses,1777369120969000000,1777369180931000000,0
VFS.contentStorage.recordsRead,1777369120969000000,1777369180931000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1777369120969000000,1777369180931000000,0
VFS.contentStorage.recordsReadSize,1777369120969000000,1777369180931000000,0
VFS.contentStorage.recordsStoredSize,1777369120969000000,1777369180931000000,0
VFS.fileChildByName,1777369120969000000,1777369180931000000,19
VFS.contentStorage.recordsStored,1777369120969000000,1777369180931000000,0
VFS.invertedFileNameIndex.requests,1777369120969000000,1777369180931000000,0
FileNameCache.queries,1777369120969000000,1777369180931000000,832
Indexes.stubs.lookupDurationAvgMs,1777369120969000000,1777369180931000000,0.0
Indexes.stubs.lookupDurationMaxMs,1777369120969000000,1777369180931000000,0.0
Indexing.cache.totalCacheMisses,1777369120969000000,1777369180931000000,4
Indexes.stubs.lookupDuration90PMs,1777369120969000000,1777369180931000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1777369120969000000,1777369180931000000,0
Indexes.entries.lookupDurationMaxMs,1777369120969000000,1777369180931000000,0.0
Indexing.totalTimeIndexersSleptMs,1777369120969000000,1777369180931000000,0
Indexes.entries.lookupDuration90PMs,1777369120969000000,1777369180931000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1777369120969000000,1777369180931000000,0.0
Indexes.entries.lookupDurationAvgMs,1777369120969000000,1777369180931000000,0.0
Indexes.stubs.lookups,1777369120969000000,1777369180931000000,24
Indexing.writesQueuedMin,1777369120969000000,1777369180931000000,9223372036854775807
Indexes.entries.lookups,1777369120969000000,1777369180931000000,0
Indexing.writesQueuedMax,1777369120969000000,1777369180931000000,0
Indexes.allKeys.lookups,1777369120969000000,1777369180931000000,0
Indexing.cache.totalCacheEvicted,1777369120969000000,1777369180931000000,4
Indexes.allKeys.lookupDurationMaxMs,1777369120969000000,1777369180931000000,0.0
Indexing.writer_1.totalTimeSpentWritingMs,1777369120969000000,1777369180931000000,0
Indexes.allKeys.lookupDuration90PMs,1777369120969000000,1777369180931000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1777369120969000000,1777369180931000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1777369120969000000,1777369180931000000,0
Indexing.cache.totalCacheAccesses,1777369120969000000,1777369180931000000,24
JVM.maxThreadCount,1777369120969000000,1777369180931000000,133
JVM.threadCount,1777369120969000000,1777369180931000000,60
JVM.maxHeapBytes,1777369120969000000,1777369180931000000,2147483648
JVM.totalCpuTimeMs,1777369120969000000,1777369180931000000,2548
JVM.totalBytesAllocated,1777369120969000000,1777369180931000000,45353600
JVM.usedHeapBytes,1777369120969000000,1777369180931000000,342843512
JVM.GC.collectionTimesMs,1777369120969000000,1777369180931000000,14
JVM.totalSafepointCount,1777369120969000000,1777369180931000000,28
OS.loadAverage,1777369120969000000,1777369180931000000,1.96484375
MEM.ramBytes,1777369120969000000,1777369180931000000,1199226880
JVM.totalTimeAtSafepointsMs,1777369120969000000,1777369180931000000,14
JVM.usedNativeBytes,1777369120969000000,1777369180931000000,427269224
MEM.ramMinusFileMappingsBytes,1777369120969000000,1777369180931000000,619331584
JVM.totalTimeToSafepointsMs,1777369120969000000,1777369180931000000,1
JVM.GC.collections,1777369120969000000,1777369180931000000,3
MEM.ramPlusSwapMinusFileMappingsBytes,1777369120969000000,1777369180931000000,2206699840
JVM.totalDirectByteBuffersBytes,1777369120969000000,1777369180931000000,4833751
JVM.newThreadsCount,1777369120969000000,1777369180931000000,4
MEM.fileMappingsRamBytes,1777369120969000000,1777369180931000000,579895296
JVM.committedHeapBytes,1777369120969000000,1777369180931000000,1042284544
