# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.update.unloaded.entities.ms,1778594891102000000,1778594949742000000,0
workspaceModel.check.recursive.update.ms,1778594891102000000,1778594949742000000,0
workspaceModel.cachedValueWithParameters.clear.count,1778594891102000000,1778594949742000000,0
workspaceModel.replace.project.model.ms,1778594891102000000,1778594949742000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1778594891102000000,1778594949742000000,0
workspaceModel.to.snapshot.ms,1778594891102000000,1778594949742000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1778594891102000000,1778594949742000000,9
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1778594891102000000,1778594949742000000,35
workspaceModel.updates.count,1778594891102000000,1778594949742000000,3
workspaceModel.workspaceFileIndexData.markDirty.ms,1778594891102000000,1778594949742000000,0
workspaceModel.collect.changes.ms,1778594891102000000,1778594949742000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1778594891102000000,1778594949742000000,1
workspaceModel.init.bridges.ms,1778594891102000000,1778594949742000000,0
workspaceModel.full.replace.project.model.ms,1778594891102000000,1778594949742000000,2
workspaceModel.loading.total.ms,1778594891102000000,1778594949742000000,66
workspaceModel.workspaceFileIndexData.instances.count,1778594891102000000,1778594949742000000,1
workspaceModel.updates.ms,1778594891102000000,1778594949742000000,20
workspaceModel.workspaceFileIndexData.getPackageName.ms,1778594891102000000,1778594949742000000,3
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1778594891102000000,1778594949742000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1778594891102000000,1778594949742000000,0
workspaceModel.on.before.changed.ms,1778594891102000000,1778594949742000000,9
workspaceModel.initializing.ms,1778594891102000000,1778594949742000000,0
workspaceModel.workspaceFileIndexData.init.ms,1778594891102000000,1778594949742000000,25
workspaceModel.cachedValue.total.get.count,1778594891102000000,1778594949742000000,242
workspaceModel.cachedValue.calculated.count,1778594891102000000,1778594949742000000,10
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1778594891102000000,1778594949742000000,155
workspaceModel.cachedValue.clear.count,1778594891102000000,1778594949742000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1778594891102000000,1778594949742000000,21
workspaceModel.pre.handlers.ms,1778594891102000000,1778594949742000000,0
workspaceModel.loading.from.cache.ms,1778594891102000000,1778594949742000000,62
AWTEventQueue.eventsDispatched,1778594891102000000,1778594949742000000,6028
FlushQueue.executionTimeAvgNs,1778594891102000000,1778594949742000000,775088.8634686347
FlushQueue.waitingTime90PNs,1778594891102000000,1778594949742000000,96468991
AWTEventQueue.dispatchTime90PNs,1778594891102000000,1778594949742000000,1179647
FlushQueue.executionTimeMaxNs,1778594891102000000,1778594949742000000,369098751
AWTEventQueue.dispatchTimeMaxNs,1778594891102000000,1778594949742000000,369098751
AWTEventQueue.dispatchTimeAvgNs,1778594891102000000,1778594949742000000,579569.7332448573
FlushQueue.queueSizeAvg,1778594891102000000,1778594949742000000,13.899753997539975
FlushQueue.tasksExecuted,1778594891102000000,1778594949742000000,1626
NonBlockingReadAction.finalizedExecutionsCount,1778594891102000000,1778594949742000000,45
NonBlockingReadAction.failedExecutionsCount,1778594891102000000,1778594949742000000,1
FlushQueue.waitingTimeMaxNs,1778594891102000000,1778594949742000000,312475647
WriteAction.executionsCount,1778594891102000000,1778594949742000000,12
ReadAction.executionsCount,1778594891102000000,1778594949742000000,101368
FlushQueue.executionTime90PNs,1778594891102000000,1778594949742000000,374783
AWTEventQueue.dispatchTimeTotalNS,1778594891102000000,1778594949742000000,3493307714
NonBlockingReadAction.failedExecutionTimeUs,1778594891102000000,1778594949742000000,98614
NonBlockingReadAction.finalizedExecutionTimeUs,1778594891102000000,1778594949742000000,221998
FlushQueue.queueSize90P,1778594891102000000,1778594949742000000,50
FlushQueue.waitingTimeAvgNs,1778594891102000000,1778594949742000000,2.4642275672816727E7
FlushQueue.queueSizeMax,1778594891102000000,1778594949742000000,86
