# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleManagerBridge.get.modules.ms,1777473035521000000,1777473059845000000,1
jps.library.entities.serializer.save.entities.ms,1777473035521000000,1777473059845000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1777473035521000000,1777473059845000000,0
jps.apply.loaded.storage.ms,1777473035521000000,1777473059845000000,2098
workspaceModel.sync.entities.ms,1777473035521000000,1777473059845000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1777473035521000000,1777473059845000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777473035521000000,1777473059845000000,1
workspaceModel.moduleManagerBridge.newModule.ms,1777473035521000000,1777473059845000000,0
workspaceModel.mutableEntityStorage.instances.count,1777473035521000000,1777473059845000000,30
workspaceModel.global.updates.ms,1777473035521000000,1777473059845000000,4
workspaceModel.global.apply.state.to.project.ms,1777473035521000000,1777473059845000000,22
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777473035521000000,1777473059845000000,0
jps.save.changed.project.entities.ms,1777473035521000000,1777473059845000000,1
jps.project.serializers.save.ms,1777473035521000000,1777473059845000000,1
workspaceModel.orphan.listener.update.ms,1777473035521000000,1777473059845000000,0
jps.facet.change.listener.before.change.events.ms,1777473035521000000,1777473059845000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1777473035521000000,1777473059845000000,0
workspaceModel.moduleBridge.before.changed.ms,1777473035521000000,1777473059845000000,0
jps.reload.project.entities.ms,1777473035521000000,1777473059845000000,0
workspaceModel.mutableEntityStorage.entities.ms,1777473035521000000,1777473059845000000,0
jps.load.initial.state.ms,1777473035521000000,1777473059845000000,9
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777473035521000000,1777473059845000000,1
jps.global.handle.before.change.events.ms,1777473035521000000,1777473059845000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777473035521000000,1777473059845000000,76
workspaceModel.moduleBridge.update.option.ms,1777473035521000000,1777473059845000000,0
workspaceModel.load.cache.from.file.ms,1777473035521000000,1777473059845000000,62
workspaceModel.global.updates.count,1777473035521000000,1777473059845000000,1
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777473035521000000,1777473059845000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777473035521000000,1777473059845000000,0
jps.global.handle.changed.events.ms,1777473035521000000,1777473059845000000,0
jps.global.get.library.ms,1777473035521000000,1777473059845000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1777473035521000000,1777473059845000000,0
jps.app.storage.content.writer.save.component.ms,1777473035521000000,1777473059845000000,12
jps.library.entities.serializer.load.entities.ms,1777473035521000000,1777473059845000000,0
jps.module.iml.entities.serializer.save.entities.ms,1777473035521000000,1777473059845000000,0
workspaceModel.save.cache.to.file.ms,1777473035521000000,1777473059845000000,22
jps.storage.jps.conf.reader.load.component.ms,1777473035521000000,1777473059845000000,2
jps.global.initialize.library.bridges.ms,1777473035521000000,1777473059845000000,0
jps.load.project.to.empty.storage.ms,1777473035521000000,1777473059845000000,23
jps.global.get.library.by.name.ms,1777473035521000000,1777473059845000000,0
jps.global.get.libraries.ms,1777473035521000000,1777473059845000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777473035521000000,1777473059845000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1777473035521000000,1777473059845000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1777473035521000000,1777473059845000000,2121
VFS.fileByIdCache.misses,1777473035521000000,1777473059845000000,32952
VFS.fileChildByName,1777473035521000000,1777473059845000000,9074
VFS.invertedFileNameIndex.requests,1777473035521000000,1777473059845000000,6
VFS.fileByIdCache.hits,1777473035521000000,1777473059845000000,0
JVM.usedHeapBytes,1777473035521000000,1777473059845000000,490365448
JVM.totalBytesAllocated,1777473035521000000,1777473059845000000,2578030688
MEM.fileMappingsRamBytes,1777473035521000000,1777473059845000000,419348480
JVM.totalTimeToSafepointsMs,1777473035521000000,1777473059845000000,14
JVM.totalDirectByteBuffersBytes,1777473035521000000,1777473059845000000,51755783
JVM.newThreadsCount,1777473035521000000,1777473059845000000,144
MEM.ramBytes,1777473035521000000,1777473059845000000,1605042176
JVM.GC.collections,1777473035521000000,1777473059845000000,45
MEM.ramMinusFileMappingsBytes,1777473035521000000,1777473059845000000,1185497088
JVM.totalTimeAtSafepointsMs,1777473035521000000,1777473059845000000,203
OS.loadAverage,1777473035521000000,1777473059845000000,2.29296875
JVM.maxThreadCount,1777473035521000000,1777473059845000000,127
JVM.totalCpuTimeMs,1777473035521000000,1777473059845000000,30427
JVM.committedHeapBytes,1777473035521000000,1777473059845000000,538968064
MEM.ramPlusSwapMinusFileMappingsBytes,1777473035521000000,1777473059845000000,1544834840
JVM.totalSafepointCount,1777473035521000000,1777473059845000000,279
JVM.maxHeapBytes,1777473035521000000,1777473059845000000,2147483648
JVM.threadCount,1777473035521000000,1777473059845000000,125
JVM.usedNativeBytes,1777473035521000000,1777473059845000000,408976432
JVM.GC.collectionTimesMs,1777473035521000000,1777473059845000000,193
workspaceModel.cachedValue.calculated.count,1777473035521000000,1777473059845000000,9
workspaceModel.workspaceFileIndexData.instances.count,1777473035521000000,1777473059845000000,1
workspaceModel.workspaceFileIndexData.getPackageName.ms,1777473035521000000,1777473059845000000,7
workspaceModel.entityStorageSnapshotImpl.instances.count,1777473035521000000,1777473059845000000,21
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1777473035521000000,1777473059845000000,150
workspaceModel.cachedValueWithParameters.clear.count,1777473035521000000,1777473059845000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1777473035521000000,1777473059845000000,0
workspaceModel.initializing.ms,1777473035521000000,1777473059845000000,1
workspaceModel.cachedValue.from.cache.count,1777473035521000000,1777473059845000000,286
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1777473035521000000,1777473059845000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1777473035521000000,1777473059845000000,0
workspaceModel.init.bridges.ms,1777473035521000000,1777473059845000000,1
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1777473035521000000,1777473059845000000,34
workspaceModel.on.before.changed.ms,1777473035521000000,1777473059845000000,8
workspaceModel.collect.changes.ms,1777473035521000000,1777473059845000000,0
workspaceModel.updates.precise.ms,1777473035521000000,1777473059845000000,3
workspaceModel.cachedValueWithParameters.calculated.count,1777473035521000000,1777473059845000000,0
workspaceModel.replace.project.model.ms,1777473035521000000,1777473059845000000,0
workspaceModel.full.replace.project.model.ms,1777473035521000000,1777473059845000000,1
workspaceModel.to.snapshot.ms,1777473035521000000,1777473059845000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1777473035521000000,1777473059845000000,0
workspaceModel.update.unloaded.entities.ms,1777473035521000000,1777473059845000000,0
workspaceModel.check.recursive.update.ms,1777473035521000000,1777473059845000000,0
workspaceModel.updates.ms,1777473035521000000,1777473059845000000,17
workspaceModel.updates.count,1777473035521000000,1777473059845000000,3
workspaceModel.cachedValue.total.get.count,1777473035521000000,1777473059845000000,295
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1777473035521000000,1777473059845000000,45
workspaceModel.workspaceFileIndexData.markDirty.ms,1777473035521000000,1777473059845000000,0
workspaceModel.pre.handlers.ms,1777473035521000000,1777473059845000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1777473035521000000,1777473059845000000,0
workspaceModel.workspaceFileIndexData.init.ms,1777473035521000000,1777473059845000000,23
workspaceModel.cachedValue.clear.count,1777473035521000000,1777473059845000000,0
workspaceModel.loading.from.cache.ms,1777473035521000000,1777473059845000000,58
workspaceModel.loading.total.ms,1777473035521000000,1777473059845000000,62
workspaceModel.on.changed.ms,1777473035521000000,1777473059845000000,5
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1777473035521000000,1777473059845000000,1
writeAction.count,1777473035521000000,1777473059845000000,12
writeAction.median.wait.ms,1777473035521000000,1777473059845000000,0
writeAction.wait.ms,1777473035521000000,1777473059845000000,9
lexer.JAVA.size.bytes,1777473035521000000,1777473059845000000,7977
DiskQueryRelay.taskWaitingTotalTimeUs,1777473035521000000,1777473059845000000,1347501
lexer.JAVA.time.ns,1777473035521000000,1777473059845000000,623040
parser.JAVA.size.bytes,1777473035521000000,1777473059845000000,7977
DiskQueryRelay.tasksRequested,1777473035521000000,1777473059845000000,925
parser.JAVA.time.ns,1777473035521000000,1777473059845000000,13842458
DiskQueryRelay.tasksExecuted,1777473035521000000,1777473059845000000,331
writeAction.max.wait.ms,1777473035521000000,1777473059845000000,6
DiskQueryRelay.taskExecutionTotalTimeUs,1777473035521000000,1777473059845000000,246683
DirectByteBufferAllocator.disposed,1777473035521000000,1777473059845000000,182
MappedFileStorage.totalPagesMapped,1777473035521000000,1777473059845000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777473035521000000,1777473059845000000,44056576
MappedFileStorage.totalBytesMapped,1777473035521000000,1777473059845000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1777473035521000000,1777473059845000000,0
FilePageCache.pageHits,1777473035521000000,1777473059845000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777473035521000000,1777473059845000000,41959424
DirectByteBufferAllocator.misses,1777473035521000000,1777473059845000000,226
FilePageCache.capacityInBytes,1777473035521000000,1777473059845000000,629145600
DirectByteBufferAllocator.hits,1777473035521000000,1777473059845000000,3
StorageLockContext.competingThreads.avg,1777473035521000000,1777473059845000000,0.0
FilePageCache.disposedBuffers,1777473035521000000,1777473059845000000,227
FilePageCache.pageLoads,1777473035521000000,1777473059845000000,229
StorageLockContext.competingThreads.max,1777473035521000000,1777473059845000000,0
MappedFileStorage.storages,1777473035521000000,1777473059845000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1777473035521000000,1777473059845000000,7576
FilePageCache.pageFastCacheHits,1777473035521000000,1777473059845000000,4766
DirectByteBufferAllocator.reclaimed,1777473035521000000,1777473059845000000,45
FileChannelInterruptsRetryer.totalRetriedAttempts,1777473035521000000,1777473059845000000,0
StorageLockContext.competingThreads.90P,1777473035521000000,1777473059845000000,0
FilePageCache.totalPageDisposalsUs,1777473035521000000,1777473059845000000,403
FilePageCache.uncachedFileAccess,1777473035521000000,1777473059845000000,141
FilePageCache.totalPageLoadsUs,1777473035521000000,1777473059845000000,198706
FilePageCache.maxRegisteredFiles,1777473035521000000,1777473059845000000,538
FilePageCache.maxCacheSizeInBytes,1777473035521000000,1777473059845000000,234897408
Indexing.cache.totalCacheAccesses,1777473035521000000,1777473059845000000,3447
Indexes.stubs.lookups,1777473035521000000,1777473059845000000,2166
Indexing.writesQueuedMax,1777473035521000000,1777473059845000000,0
Indexes.stubs.lookupDurationAvgMs,1777473035521000000,1777473059845000000,0.0
Indexes.entries.lookupDurationMaxMs,1777473035521000000,1777473059845000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1777473035521000000,1777473059845000000,0.0
Indexing.cache.totalCacheMisses,1777473035521000000,1777473059845000000,1162
Indexing.totalTimeIndexersSleptMs,1777473035521000000,1777473059845000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1777473035521000000,1777473059845000000,0
Indexes.stubs.lookupDuration90PMs,1777473035521000000,1777473059845000000,0.0
Indexes.entries.lookupDurationAvgMs,1777473035521000000,1777473059845000000,0.0
Indexing.writesQueuedMin,1777473035521000000,1777473059845000000,9223372036854775807
Indexes.entries.lookups,1777473035521000000,1777473059845000000,70
Indexing.writer_3.totalTimeSpentWritingMs,1777473035521000000,1777473059845000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1777473035521000000,1777473059845000000,0
Indexes.entries.lookupDuration90PMs,1777473035521000000,1777473059845000000,0.0
Indexing.cache.totalCacheEvicted,1777473035521000000,1777473059845000000,1162
Indexes.allKeys.lookupDurationAvgMs,1777473035521000000,1777473059845000000,0.0
Indexes.stubs.lookupDurationMaxMs,1777473035521000000,1777473059845000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1777473035521000000,1777473059845000000,0
Indexes.allKeys.lookupDuration90PMs,1777473035521000000,1777473059845000000,0.0
Indexes.allKeys.lookups,1777473035521000000,1777473059845000000,0
