# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
DirectByteBufferAllocator.hits,1778582844899000000,1778582861980000000,3
FilePageCache.totalPageDisposalsUs,1778582844899000000,1778582861980000000,3710
StorageLockContext.competingThreads.avg,1778582844899000000,1778582861980000000,0.0
StorageLockContext.competingThreads.max,1778582844899000000,1778582861980000000,0
FilePageCache.pageHits,1778582844899000000,1778582861980000000,0
FilePageCache.totalPageLoadsUs,1778582844899000000,1778582861980000000,177369
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1778582844899000000,1778582861980000000,41959424
FilePageCache.pageLoads,1778582844899000000,1778582861980000000,229
FilePageCache.uncachedFileAccess,1778582844899000000,1778582861980000000,155
DirectByteBufferAllocator.reclaimed,1778582844899000000,1778582861980000000,45
FileChannelInterruptsRetryer.totalRetriedAttempts,1778582844899000000,1778582861980000000,0
DirectByteBufferAllocator.disposed,1778582844899000000,1778582861980000000,184
FilePageCache.disposedBuffers,1778582844899000000,1778582861980000000,229
FilePageCache.capacityInBytes,1778582844899000000,1778582861980000000,629145600
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1778582844899000000,1778582861980000000,41959424
FilePageCache.pageFastCacheHits,1778582844899000000,1778582861980000000,5056
FilePageCache.maxCacheSizeInBytes,1778582844899000000,1778582861980000000,234897408
FilePageCache.pageLoadsAboveSizeThreshold,1778582844899000000,1778582861980000000,0
StorageLockContext.competingThreads.90P,1778582844899000000,1778582861980000000,0
FilePageCache.maxRegisteredFiles,1778582844899000000,1778582861980000000,538
workspaceModel.entityStorageSnapshotImpl.instances.count,1778582844899000000,1778582861980000000,21
workspaceModel.on.before.changed.ms,1778582844899000000,1778582861980000000,8
workspaceModel.cachedValue.from.cache.count,1778582844899000000,1778582861980000000,236
workspaceModel.cachedValueWithParameters.clear.count,1778582844899000000,1778582861980000000,0
workspaceModel.to.snapshot.ms,1778582844899000000,1778582861980000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1778582844899000000,1778582861980000000,16
workspaceModel.init.bridges.ms,1778582844899000000,1778582861980000000,0
workspaceModel.cachedValue.total.get.count,1778582844899000000,1778582861980000000,246
workspaceModel.on.changed.ms,1778582844899000000,1778582861980000000,5
workspaceModel.check.recursive.update.ms,1778582844899000000,1778582861980000000,0
workspaceModel.workspaceFileIndexData.init.ms,1778582844899000000,1778582861980000000,23
workspaceModel.cachedValueWithParameters.total.get.count,1778582844899000000,1778582861980000000,0
workspaceModel.workspaceFileIndexData.instances.count,1778582844899000000,1778582861980000000,1
workspaceModel.updates.ms,1778582844899000000,1778582861980000000,18
workspaceModel.workspaceFileIndexData.markDirty.ms,1778582844899000000,1778582861980000000,0
workspaceModel.cachedValue.calculated.count,1778582844899000000,1778582861980000000,10
workspaceModel.collect.changes.ms,1778582844899000000,1778582861980000000,0
workspaceModel.pre.handlers.ms,1778582844899000000,1778582861980000000,0
workspaceModel.loading.from.cache.ms,1778582844899000000,1778582861980000000,58
workspaceModel.workspaceFileIndexData.getPackageName.ms,1778582844899000000,1778582861980000000,5
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1778582844899000000,1778582861980000000,0
workspaceModel.updates.count,1778582844899000000,1778582861980000000,3
workspaceModel.workspaceFileIndexData.processFileSets.ms,1778582844899000000,1778582861980000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1778582844899000000,1778582861980000000,159
workspaceModel.full.replace.project.model.ms,1778582844899000000,1778582861980000000,1
workspaceModel.initializing.ms,1778582844899000000,1778582861980000000,0
workspaceModel.loading.total.ms,1778582844899000000,1778582861980000000,64
workspaceModel.cachedValueWithParameters.calculated.count,1778582844899000000,1778582861980000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1778582844899000000,1778582861980000000,34
workspaceModel.cachedValueWithParameters.from.cache.count,1778582844899000000,1778582861980000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1778582844899000000,1778582861980000000,1
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1778582844899000000,1778582861980000000,0
workspaceModel.replace.project.model.ms,1778582844899000000,1778582861980000000,0
workspaceModel.cachedValue.clear.count,1778582844899000000,1778582861980000000,0
workspaceModel.updates.precise.ms,1778582844899000000,1778582861980000000,4
workspaceModel.update.unloaded.entities.ms,1778582844899000000,1778582861980000000,0
NonBlockingReadAction.failedExecutionTimeUs,1778582844899000000,1778582861980000000,122205
AWTEventQueue.dispatchTimeTotalNS,1778582844899000000,1778582861980000000,2805916924
NonBlockingReadAction.failedExecutionsCount,1778582844899000000,1778582861980000000,3
NonBlockingReadAction.finalizedExecutionTimeUs,1778582844899000000,1778582861980000000,231766
NonBlockingReadAction.finalizedExecutionsCount,1778582844899000000,1778582861980000000,67
cacheStateStorage.get.duration,1778582844899000000,1778582861980000000,47
cacheStateStorage.get.counter,1778582844899000000,1778582861980000000,20
cacheStateStorage.set.counter,1778582844899000000,1778582861980000000,11
cacheStateStorage.set.duration,1778582844899000000,1778582861980000000,8
jps.project.serializers.load.ms,1778582844899000000,1778582861980000000,11
workspaceModel.delayed.project.synchronizer.sync.ms,1778582844899000000,1778582861980000000,4301
jps.save.changed.project.entities.ms,1778582844899000000,1778582861980000000,1
jps.facet.change.listener.before.change.events.ms,1778582844899000000,1778582861980000000,0
workspaceModel.global.apply.state.to.project.ms,1778582844899000000,1778582861980000000,22
workspaceModel.global.updates.count,1778582844899000000,1778582861980000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1778582844899000000,1778582861980000000,0
workspaceModel.orphan.listener.update.ms,1778582844899000000,1778582861980000000,1
jps.app.storage.content.writer.save.component.ms,1778582844899000000,1778582861980000000,1
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1778582844899000000,1778582861980000000,0
workspaceModel.global.updates.ms,1778582844899000000,1778582861980000000,3
workspaceModel.moduleBridgeLoader.loading.modules.ms,1778582844899000000,1778582861980000000,80
workspaceModel.sync.entities.ms,1778582844899000000,1778582861980000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1778582844899000000,1778582861980000000,0
workspaceModel.do.save.caches.ms,1778582844899000000,1778582861980000000,21
jps.global.initialize.library.bridges.ms,1778582844899000000,1778582861980000000,0
jps.load.initial.state.ms,1778582844899000000,1778582861980000000,8
jps.global.initialize.library.bridges.after.loading.ms,1778582844899000000,1778582861980000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1778582844899000000,1778582861980000000,1
workspaceModel.moduleManagerBridge.newModule.ms,1778582844899000000,1778582861980000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1778582844899000000,1778582861980000000,0
jps.artifact.entities.serializer.load.entities.ms,1778582844899000000,1778582861980000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1778582844899000000,1778582861980000000,4
workspaceModel.mutableEntityStorage.has.same.entities.ms,1778582844899000000,1778582861980000000,0
workspaceModel.load.cache.metadata.from.file.ms,1778582844899000000,1778582861980000000,8
workspaceModel.mutableEntityStorage.entities.by.source.ms,1778582844899000000,1778582861980000000,0
jps.app.storage.content.reader.load.component.ms,1778582844899000000,1778582861980000000,2
workspaceModel.mutableEntityStorage.remove.entity.ms,1778582844899000000,1778582861980000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1778582844899000000,1778582861980000000,0
jps.project.serializers.save.ms,1778582844899000000,1778582861980000000,1
workspaceModel.mutableEntityStorage.entities.ms,1778582844899000000,1778582861980000000,1
workspaceModel.save.cache.to.file.ms,1778582844899000000,1778582861980000000,26
workspaceModel.moduleBridge.before.changed.ms,1778582844899000000,1778582861980000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1778582844899000000,1778582861980000000,1
jps.global.get.library.ms,1778582844899000000,1778582861980000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1778582844899000000,1778582861980000000,0
jps.library.entities.serializer.save.entities.ms,1778582844899000000,1778582861980000000,0
jps.module.iml.entities.serializer.save.entities.ms,1778582844899000000,1778582861980000000,0
jps.facet.change.listener.init.bridge.ms,1778582844899000000,1778582861980000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1778582844899000000,1778582861980000000,1
workspaceModel.moduleBridge.update.option.ms,1778582844899000000,1778582861980000000,0
jps.module.iml.entities.serializer.load.entities.ms,1778582844899000000,1778582861980000000,7
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1778582844899000000,1778582861980000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1778582844899000000,1778582861980000000,2
jps.reload.project.entities.ms,1778582844899000000,1778582861980000000,0
jps.global.get.library.by.name.ms,1778582844899000000,1778582861980000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1778582844899000000,1778582861980000000,8
workspaceModel.moduleManagerBridge.load.all.modules.ms,1778582844899000000,1778582861980000000,50
workspaceModel.moduleManagerBridge.create.module.instance.ms,1778582844899000000,1778582861980000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1778582844899000000,1778582861980000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1778582844899000000,1778582861980000000,1
workspaceModel.mutableEntityStorage.instances.count,1778582844899000000,1778582861980000000,30
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1778582844899000000,1778582861980000000,0
jps.library.entities.serializer.load.entities.ms,1778582844899000000,1778582861980000000,0
jps.load.project.to.empty.storage.ms,1778582844899000000,1778582861980000000,27
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1778582844899000000,1778582861980000000,0
jps.save.global.entities.ms,1778582844899000000,1778582861980000000,6
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1778582844899000000,1778582861980000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1778582844899000000,1778582861980000000,1
jps.global.handle.changed.events.ms,1778582844899000000,1778582861980000000,0
jps.global.get.libraries.ms,1778582844899000000,1778582861980000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1778582844899000000,1778582861980000000,3
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1778582844899000000,1778582861980000000,3
jps.apply.loaded.storage.ms,1778582844899000000,1778582861980000000,4274
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1778582844899000000,1778582861980000000,0
jps.artifact.entities.serializer.save.entities.ms,1778582844899000000,1778582861980000000,0
jps.global.handle.before.change.events.ms,1778582844899000000,1778582861980000000,0
jps.storage.jps.conf.reader.load.component.ms,1778582844899000000,1778582861980000000,1
workspaceModel.global.apply.state.to.project.builder.ms,1778582844899000000,1778582861980000000,1
workspaceModel.load.cache.from.file.ms,1778582844899000000,1778582861980000000,64
jps.facet.change.listener.process.change.events.ms,1778582844899000000,1778582861980000000,0
Indexes.allKeys.lookupDurationAvgMs,1778582844899000000,1778582861980000000,0.0
Indexes.entries.lookupDuration90PMs,1778582844899000000,1778582861980000000,1.0
Indexing.writesQueuedMax,1778582844899000000,1778582861980000000,0
Indexes.allKeys.lookups,1778582844899000000,1778582861980000000,0
Indexing.cache.totalCacheMisses,1778582844899000000,1778582861980000000,1297
Indexing.writer_2.totalTimeSpentWritingMs,1778582844899000000,1778582861980000000,0
Indexes.entries.lookupDurationAvgMs,1778582844899000000,1778582861980000000,0.7638888888888888
Indexes.allKeys.lookupDurationMaxMs,1778582844899000000,1778582861980000000,0.0
Indexes.stubs.lookupDurationAvgMs,1778582844899000000,1778582861980000000,0.10817673946165567
Indexing.writer_0.totalTimeSpentWritingMs,1778582844899000000,1778582861980000000,0
Indexing.totalTimeIndexersSleptMs,1778582844899000000,1778582861980000000,0
Indexing.cache.totalCacheAccesses,1778582844899000000,1778582861980000000,3427
Indexes.entries.lookupDurationMaxMs,1778582844899000000,1778582861980000000,17.0
Indexing.cache.totalCacheEvicted,1778582844899000000,1778582861980000000,1297
Indexing.writer_1.totalTimeSpentWritingMs,1778582844899000000,1778582861980000000,0
Indexes.stubs.lookups,1778582844899000000,1778582861980000000,1955
Indexing.writer_3.totalTimeSpentWritingMs,1778582844899000000,1778582861980000000,0
Indexing.writesQueuedMin,1778582844899000000,1778582861980000000,0
Indexing.writesQueuedAvg,1778582844899000000,1778582861980000000,0.0
Indexes.allKeys.lookupDuration90PMs,1778582844899000000,1778582861980000000,0.0
Indexes.entries.lookups,1778582844899000000,1778582861980000000,72
Indexes.stubs.lookupDurationMaxMs,1778582844899000000,1778582861980000000,44.0
Indexes.stubs.lookupDuration90PMs,1778582844899000000,1778582861980000000,0.0
