# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1778595599673000000,1778595617984000000,1
jps.module.iml.entities.serializer.save.entities.ms,1778595599673000000,1778595617984000000,0
workspaceModel.orphan.listener.update.ms,1778595599673000000,1778595617984000000,1
workspaceModel.global.apply.state.to.project.ms,1778595599673000000,1778595617984000000,21
jps.project.serializers.load.ms,1778595599673000000,1778595617984000000,13
jps.library.entities.serializer.load.entities.ms,1778595599673000000,1778595617984000000,0
workspaceModel.global.updates.ms,1778595599673000000,1778595617984000000,3
workspaceModel.moduleManagerBridge.newModule.ms,1778595599673000000,1778595617984000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1778595599673000000,1778595617984000000,0
jps.load.initial.state.ms,1778595599673000000,1778595617984000000,6
workspaceModel.global.apply.state.to.project.builder.ms,1778595599673000000,1778595617984000000,2
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1778595599673000000,1778595617984000000,0
jps.storage.jps.conf.reader.load.component.ms,1778595599673000000,1778595617984000000,3
jps.global.get.libraries.ms,1778595599673000000,1778595617984000000,0
jps.global.handle.changed.events.ms,1778595599673000000,1778595617984000000,0
workspaceModel.mutableEntityStorage.entities.ms,1778595599673000000,1778595617984000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1778595599673000000,1778595617984000000,11
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1778595599673000000,1778595617984000000,0
jps.save.changed.project.entities.ms,1778595599673000000,1778595617984000000,1
workspaceModel.moduleBridge.before.changed.ms,1778595599673000000,1778595617984000000,0
jps.facet.change.listener.before.change.events.ms,1778595599673000000,1778595617984000000,0
workspaceModel.load.cache.metadata.from.file.ms,1778595599673000000,1778595617984000000,7
workspaceModel.mutableEntityStorage.to.snapshot.ms,1778595599673000000,1778595617984000000,1
jps.project.serializers.save.ms,1778595599673000000,1778595617984000000,1
jps.global.get.library.by.name.ms,1778595599673000000,1778595617984000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1778595599673000000,1778595617984000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1778595599673000000,1778595617984000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1778595599673000000,1778595617984000000,41959424
DirectByteBufferAllocator.reclaimed,1778595599673000000,1778595617984000000,45
DirectByteBufferAllocator.hits,1778595599673000000,1778595617984000000,3
FilePageCache.maxCacheSizeInBytes,1778595599673000000,1778595617984000000,234897408
FilePageCache.pageLoads,1778595599673000000,1778595617984000000,229
FilePageCache.totalPageDisposalsUs,1778595599673000000,1778595617984000000,256
FilePageCache.pageLoadsAboveSizeThreshold,1778595599673000000,1778595617984000000,0
DirectByteBufferAllocator.disposed,1778595599673000000,1778595617984000000,184
FileChannelInterruptsRetryer.totalRetriedAttempts,1778595599673000000,1778595617984000000,0
StorageLockContext.competingThreads.max,1778595599673000000,1778595617984000000,0
FilePageCache.maxRegisteredFiles,1778595599673000000,1778595617984000000,538
StorageLockContext.competingThreads.90P,1778595599673000000,1778595617984000000,0
FilePageCache.capacityInBytes,1778595599673000000,1778595617984000000,629145600
FilePageCache.pageHits,1778595599673000000,1778595617984000000,0
FilePageCache.totalPageLoadsUs,1778595599673000000,1778595617984000000,100839
FilePageCache.pageFastCacheHits,1778595599673000000,1778595617984000000,4844
StorageLockContext.competingThreads.avg,1778595599673000000,1778595617984000000,0.0
FilePageCache.disposedBuffers,1778595599673000000,1778595617984000000,229
DirectByteBufferAllocator.misses,1778595599673000000,1778595617984000000,226
FilePageCache.uncachedFileAccess,1778595599673000000,1778595617984000000,155
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1778595599673000000,1778595617984000000,41959424
workspaceModel.cachedValue.calculated.count,1778595599673000000,1778595617984000000,10
workspaceModel.pre.handlers.ms,1778595599673000000,1778595617984000000,0
workspaceModel.updates.precise.ms,1778595599673000000,1778595617984000000,4
workspaceModel.workspaceFileIndexData.getPackageName.ms,1778595599673000000,1778595617984000000,5
workspaceModel.entityStorageSnapshotImpl.instances.count,1778595599673000000,1778595617984000000,21
workspaceModel.workspaceFileIndexData.instances.count,1778595599673000000,1778595617984000000,1
workspaceModel.on.changed.ms,1778595599673000000,1778595617984000000,7
workspaceModel.loading.from.cache.ms,1778595599673000000,1778595617984000000,84
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1778595599673000000,1778595617984000000,0
workspaceModel.replace.project.model.ms,1778595599673000000,1778595617984000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1778595599673000000,1778595617984000000,1
workspaceModel.init.bridges.ms,1778595599673000000,1778595617984000000,1
workspaceModel.cachedValueWithParameters.from.cache.count,1778595599673000000,1778595617984000000,0
workspaceModel.cachedValue.clear.count,1778595599673000000,1778595617984000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1778595599673000000,1778595617984000000,0
workspaceModel.to.snapshot.ms,1778595599673000000,1778595617984000000,0
workspaceModel.collect.changes.ms,1778595599673000000,1778595617984000000,0
workspaceModel.cachedValue.total.get.count,1778595599673000000,1778595617984000000,265
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1778595599673000000,1778595617984000000,13
workspaceModel.updates.count,1778595599673000000,1778595617984000000,3
workspaceModel.full.replace.project.model.ms,1778595599673000000,1778595617984000000,1
workspaceModel.update.unloaded.entities.ms,1778595599673000000,1778595617984000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1778595599673000000,1778595617984000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1778595599673000000,1778595617984000000,0
workspaceModel.cachedValueWithParameters.clear.count,1778595599673000000,1778595617984000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1778595599673000000,1778595617984000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1778595599673000000,1778595617984000000,135
workspaceModel.updates.ms,1778595599673000000,1778595617984000000,18
workspaceModel.cachedValueWithParameters.total.get.count,1778595599673000000,1778595617984000000,0
workspaceModel.cachedValue.from.cache.count,1778595599673000000,1778595617984000000,255
workspaceModel.check.recursive.update.ms,1778595599673000000,1778595617984000000,1
workspaceModel.initializing.ms,1778595599673000000,1778595617984000000,1
workspaceModel.loading.total.ms,1778595599673000000,1778595617984000000,89
workspaceModel.on.before.changed.ms,1778595599673000000,1778595617984000000,7
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1778595599673000000,1778595617984000000,34
workspaceModel.workspaceFileIndexData.init.ms,1778595599673000000,1778595617984000000,23
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1778595599673000000,1778595617984000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1778595599673000000,1778595617984000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1778595599673000000,1778595617984000000,0
compiler.ArtifactManagerBridge.commit.ms,1778595599673000000,1778595617984000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1778595599673000000,1778595617984000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1778595599673000000,1778595617984000000,3
compiler.ArtifactManagerBridge.initBridges.ms,1778595599673000000,1778595617984000000,1
compiler.ArtifactManagerBridge.findArtifact.ms,1778595599673000000,1778595617984000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1778595599673000000,1778595617984000000,0
writeAction.wait.ms,1778595599673000000,1778595617984000000,2
DiskQueryRelay.tasksRequested,1778595599673000000,1778595617984000000,1084
parser.HTML.time.ns,1778595599673000000,1778595617984000000,3017042
parser.JAVA.size.bytes,1778595599673000000,1778595617984000000,8049
writeAction.max.wait.ms,1778595599673000000,1778595617984000000,1
lexer.HTML.size.bytes,1778595599673000000,1778595617984000000,348
lexer.HTML.time.ns,1778595599673000000,1778595617984000000,747500
parser.JAVA.time.ns,1778595599673000000,1778595617984000000,13275417
writeAction.count,1778595599673000000,1778595617984000000,15
DiskQueryRelay.taskExecutionTotalTimeUs,1778595599673000000,1778595617984000000,197531
DiskQueryRelay.taskWaitingTotalTimeUs,1778595599673000000,1778595617984000000,1279302
parser.HTML.size.bytes,1778595599673000000,1778595617984000000,348
lexer.JAVA.size.bytes,1778595599673000000,1778595617984000000,8049
writeAction.median.wait.ms,1778595599673000000,1778595617984000000,0
lexer.JAVA.time.ns,1778595599673000000,1778595617984000000,981666
DiskQueryRelay.tasksExecuted,1778595599673000000,1778595617984000000,247
cacheStateStorage.set.counter,1778595599673000000,1778595617984000000,11
cacheStateStorage.set.duration,1778595599673000000,1778595617984000000,16
cacheStateStorage.get.counter,1778595599673000000,1778595617984000000,20
cacheStateStorage.get.duration,1778595599673000000,1778595617984000000,84
VFS.fileByIdCache.hits,1778595599673000000,1778595617984000000,0
VFS.invertedFileNameIndex.requests,1778595599673000000,1778595617984000000,8
VFS.fileChildByName,1778595599673000000,1778595617984000000,5332
VFS.fileByIdCache.misses,1778595599673000000,1778595617984000000,30959
