# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.save.global.entities.ms,1778582684933000000,1778582745028000000,20
workspaceModel.global.apply.state.to.project.ms,1778582684933000000,1778582745028000000,22
jps.global.get.libraries.ms,1778582684933000000,1778582745028000000,0
jps.load.initial.state.ms,1778582684933000000,1778582745028000000,8
jps.app.storage.content.writer.save.component.ms,1778582684933000000,1778582745028000000,10
jps.global.handle.changed.events.ms,1778582684933000000,1778582745028000000,0
jps.facet.change.listener.before.change.events.ms,1778582684933000000,1778582745028000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1778582684933000000,1778582745028000000,0
jps.library.entities.serializer.load.entities.ms,1778582684933000000,1778582745028000000,0
jps.global.initialize.library.bridges.ms,1778582684933000000,1778582745028000000,2
workspaceModel.mutableEntityStorage.to.snapshot.ms,1778582684933000000,1778582745028000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1778582684933000000,1778582745028000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1778582684933000000,1778582745028000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1778582684933000000,1778582745028000000,7
workspaceModel.mutableEntityStorage.collect.changes.ms,1778582684933000000,1778582745028000000,0
workspaceModel.orphan.listener.update.ms,1778582684933000000,1778582745028000000,1
jps.project.serializers.save.ms,1778582684933000000,1778582745028000000,0
jps.global.get.library.ms,1778582684933000000,1778582745028000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1778582684933000000,1778582745028000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1778582684933000000,1778582745028000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1778582684933000000,1778582745028000000,4
workspaceModel.moduleManagerBridge.get.modules.ms,1778582684933000000,1778582745028000000,1
jps.module.iml.entities.serializer.save.entities.ms,1778582684933000000,1778582745028000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1778582684933000000,1778582745028000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1778582684933000000,1778582745028000000,3
workspaceModel.moduleManagerBridge.newModule.ms,1778582684933000000,1778582745028000000,0
jps.library.entities.serializer.save.entities.ms,1778582684933000000,1778582745028000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1778582684933000000,1778582745028000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1778582684933000000,1778582745028000000,1
workspaceModel.save.cache.to.file.ms,1778582684933000000,1778582745028000000,23
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1778582684933000000,1778582745028000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1778582684933000000,1778582745028000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1778582684933000000,1778582745028000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1778582684933000000,1778582745028000000,2125
jps.facet.change.listener.init.bridge.ms,1778582684933000000,1778582745028000000,0
workspaceModel.moduleBridge.update.option.ms,1778582684933000000,1778582745028000000,0
workspaceModel.mutableEntityStorage.instances.count,1778582684933000000,1778582745028000000,30
jps.facet.change.listener.process.change.events.ms,1778582684933000000,1778582745028000000,0
jps.save.changed.project.entities.ms,1778582684933000000,1778582745028000000,1
Indexing.writesQueuedMax,1778582684933000000,1778582745028000000,0
Indexes.stubs.lookups,1778582684933000000,1778582745028000000,2405
Indexes.entries.lookupDurationMaxMs,1778582684933000000,1778582745028000000,0.0
Indexes.allKeys.lookupDuration90PMs,1778582684933000000,1778582745028000000,0.0
Indexes.allKeys.lookups,1778582684933000000,1778582745028000000,0
Indexing.totalTimeIndexersSleptMs,1778582684933000000,1778582745028000000,0
Indexes.stubs.lookupDurationMaxMs,1778582684933000000,1778582745028000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1778582684933000000,1778582745028000000,0
Indexes.entries.lookupDuration90PMs,1778582684933000000,1778582745028000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1778582684933000000,1778582745028000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1778582684933000000,1778582745028000000,0
Indexes.stubs.lookupDuration90PMs,1778582684933000000,1778582745028000000,0.0
Indexing.cache.totalCacheEvicted,1778582684933000000,1778582745028000000,1380
Indexing.writer_1.totalTimeSpentWritingMs,1778582684933000000,1778582745028000000,0
Indexes.entries.lookups,1778582684933000000,1778582745028000000,83
Indexing.cache.totalCacheMisses,1778582684933000000,1778582745028000000,1380
Indexes.allKeys.lookupDurationMaxMs,1778582684933000000,1778582745028000000,0.0
Indexing.cache.totalCacheAccesses,1778582684933000000,1778582745028000000,3426
Indexing.writesQueuedMin,1778582684933000000,1778582745028000000,9223372036854775807
Indexing.writer_3.totalTimeSpentWritingMs,1778582684933000000,1778582745028000000,0
Indexes.stubs.lookupDurationAvgMs,1778582684933000000,1778582745028000000,0.0
Indexes.entries.lookupDurationAvgMs,1778582684933000000,1778582745028000000,0.0
cacheStateStorage.set.duration,1778582684933000000,1778582745028000000,6
cacheStateStorage.get.counter,1778582684933000000,1778582745028000000,21
cacheStateStorage.set.counter,1778582684933000000,1778582745028000000,3
cacheStateStorage.get.duration,1778582684933000000,1778582745028000000,28
MEM.fileMappingsRamBytes,1778582684933000000,1778582745028000000,426852352
JVM.usedHeapBytes,1778582684933000000,1778582745028000000,293426672
MEM.ramMinusFileMappingsBytes,1778582684933000000,1778582745028000000,1236549632
JVM.GC.collections,1778582684933000000,1778582745028000000,47
OS.loadAverage,1778582684933000000,1778582745028000000,2.859375
MEM.ramBytes,1778582684933000000,1778582745028000000,1663483904
JVM.totalTimeAtSafepointsMs,1778582684933000000,1778582745028000000,299
JVM.totalCpuTimeMs,1778582684933000000,1778582745028000000,33084
JVM.totalDirectByteBuffersBytes,1778582684933000000,1778582745028000000,6604893
MEM.ramPlusSwapMinusFileMappingsBytes,1778582684933000000,1778582745028000000,1742983224
JVM.committedHeapBytes,1778582684933000000,1778582745028000000,859832320
JVM.totalSafepointCount,1778582684933000000,1778582745028000000,354
JVM.totalTimeToSafepointsMs,1778582684933000000,1778582745028000000,24
JVM.maxThreadCount,1778582684933000000,1778582745028000000,124
JVM.totalBytesAllocated,1778582684933000000,1778582745028000000,2617341248
JVM.newThreadsCount,1778582684933000000,1778582745028000000,152
JVM.maxHeapBytes,1778582684933000000,1778582745028000000,2147483648
JVM.GC.collectionTimesMs,1778582684933000000,1778582745028000000,287
JVM.usedNativeBytes,1778582684933000000,1778582745028000000,412660288
JVM.threadCount,1778582684933000000,1778582745028000000,122
FileNameCache.totalMisses,1778582684933000000,1778582745028000000,59200
VFS.contentStorage.recordsDecompressionTimeUs,1778582684933000000,1778582745028000000,1145
FileNameCache.queries,1778582684933000000,1778582745028000000,835392
VFS.contentStorage.recordsStoredSize,1778582684933000000,1778582745028000000,0
VFS.contentStorage.recordsReadDecompressed,1778582684933000000,1778582745028000000,12
VFS.contentStorage.recordsRead,1778582684933000000,1778582745028000000,33
VFS.fileChildByName,1778582684933000000,1778582745028000000,6232
VFS.invertedFileNameIndex.requests,1778582684933000000,1778582745028000000,6
VFS.contentStorage.recordsStoredCompressed,1778582684933000000,1778582745028000000,0
VFS.contentStorage.recordsDeduplicated,1778582684933000000,1778582745028000000,0
VFS.fileByIdCache.hits,1778582684933000000,1778582745028000000,0
VFS.contentStorage.recordsReadSize,1778582684933000000,1778582745028000000,731071
VFS.fileByIdCache.misses,1778582684933000000,1778582745028000000,61446
VFS.contentStorage.recordsUncompressedSize,1778582684933000000,1778582745028000000,0
VFS.contentStorage.recordsStored,1778582684933000000,1778582745028000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1778582684933000000,1778582745028000000,0
FilePageCache.totalPageDisposalsUs,1778582684933000000,1778582745028000000,391
FilePageCache.uncachedFileAccess,1778582684933000000,1778582745028000000,141
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1778582684933000000,1778582745028000000,41959424
DirectByteBufferAllocator.disposed,1778582684933000000,1778582745028000000,226
StreamlinedBlobStorage.recordsAllocated,1778582684933000000,1778582745028000000,32269
StreamlinedBlobStorage.recordsRelocated,1778582684933000000,1778582745028000000,0
StreamlinedBlobStorage.recordsDeleted,1778582684933000000,1778582745028000000,3
FilePageCache.capacityInBytes,1778582684933000000,1778582745028000000,629145600
DirectByteBufferAllocator.reclaimed,1778582684933000000,1778582745028000000,45
StorageLockContext.competingThreads.max,1778582684933000000,1778582745028000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1778582684933000000,1778582745028000000,2314932
MappedFileStorage.totalBytesMapped,1778582684933000000,1778582745028000000,198443008
MappedFileStorage.totalPagesMapped,1778582684933000000,1778582745028000000,15
FilePageCache.pageLoadsAboveSizeThreshold,1778582684933000000,1778582745028000000,0
FilePageCache.maxRegisteredFiles,1778582684933000000,1778582745028000000,538
MappedFileStorage.totalTimeSpentOnMappingUs,1778582684933000000,1778582745028000000,4000
StorageLockContext.competingThreads.avg,1778582684933000000,1778582745028000000,0.0
FilePageCache.maxCacheSizeInBytes,1778582684933000000,1778582745028000000,234897408
DirectByteBufferAllocator.hits,1778582684933000000,1778582745028000000,3
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1778582684933000000,1778582745028000000,487186
FilePageCache.totalPageLoadsUs,1778582684933000000,1778582745028000000,120192
FilePageCache.pageLoads,1778582684933000000,1778582745028000000,229
StorageLockContext.competingThreads.90P,1778582684933000000,1778582745028000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1778582684933000000,1778582745028000000,0
FilePageCache.pageFastCacheHits,1778582684933000000,1778582745028000000,4854
FilePageCache.pageHits,1778582684933000000,1778582745028000000,0
MappedFileStorage.storages,1778582684933000000,1778582745028000000,15
DirectByteBufferAllocator.misses,1778582684933000000,1778582745028000000,226
FilePageCache.disposedBuffers,1778582684933000000,1778582745028000000,229
workspaceModel.pre.handlers.ms,1778582745028000000,1778582804983000000,0
workspaceModel.cachedValue.calculated.count,1778582745028000000,1778582804983000000,0
workspaceModel.updates.ms,1778582745028000000,1778582804983000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1778582745028000000,1778582804983000000,0
workspaceModel.full.replace.project.model.ms,1778582745028000000,1778582804983000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1778582745028000000,1778582804983000000,0
workspaceModel.collect.changes.ms,1778582745028000000,1778582804983000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1778582745028000000,1778582804983000000,0
workspaceModel.updates.precise.ms,1778582745028000000,1778582804983000000,0
workspaceModel.workspaceFileIndexData.instances.count,1778582745028000000,1778582804983000000,0
workspaceModel.on.before.changed.ms,1778582745028000000,1778582804983000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1778582745028000000,1778582804983000000,0
workspaceModel.cachedValue.clear.count,1778582745028000000,1778582804983000000,0
workspaceModel.loading.from.cache.ms,1778582745028000000,1778582804983000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1778582745028000000,1778582804983000000,0
workspaceModel.on.changed.ms,1778582745028000000,1778582804983000000,0
workspaceModel.update.unloaded.entities.ms,1778582745028000000,1778582804983000000,0
workspaceModel.cachedValue.total.get.count,1778582745028000000,1778582804983000000,2
workspaceModel.entityStorageSnapshotImpl.instances.count,1778582745028000000,1778582804983000000,0
workspaceModel.workspaceFileIndexData.init.ms,1778582745028000000,1778582804983000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1778582745028000000,1778582804983000000,0
workspaceModel.to.snapshot.ms,1778582745028000000,1778582804983000000,0
workspaceModel.replace.project.model.ms,1778582745028000000,1778582804983000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1778582745028000000,1778582804983000000,0
workspaceModel.initializing.ms,1778582745028000000,1778582804983000000,0
workspaceModel.check.recursive.update.ms,1778582745028000000,1778582804983000000,0
workspaceModel.cachedValueWithParameters.clear.count,1778582745028000000,1778582804983000000,0
workspaceModel.updates.count,1778582745028000000,1778582804983000000,0
workspaceModel.loading.total.ms,1778582745028000000,1778582804983000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1778582745028000000,1778582804983000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1778582745028000000,1778582804983000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1778582745028000000,1778582804983000000,0
workspaceModel.init.bridges.ms,1778582745028000000,1778582804983000000,0
workspaceModel.cachedValue.from.cache.count,1778582745028000000,1778582804983000000,2
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1778582745028000000,1778582804983000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1778582745028000000,1778582804983000000,0
writeAction.count,1778582745028000000,1778582804983000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1778582745028000000,1778582804983000000,0
writeAction.median.wait.ms,1778582745028000000,1778582804983000000,0
DiskQueryRelay.tasksExecuted,1778582745028000000,1778582804983000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1778582745028000000,1778582804983000000,0
writeAction.wait.ms,1778582745028000000,1778582804983000000,0
writeAction.max.wait.ms,1778582745028000000,1778582804983000000,2
DiskQueryRelay.tasksRequested,1778582745028000000,1778582804983000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1778582745028000000,1778582804983000000,0
compiler.ArtifactManagerBridge.commit.ms,1778582745028000000,1778582804983000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1778582745028000000,1778582804983000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1778582745028000000,1778582804983000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1778582745028000000,1778582804983000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1778582745028000000,1778582804983000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1778582745028000000,1778582804983000000,0
FlushQueue.queueSize90P,1778582745028000000,1778582804983000000,0
NonBlockingReadAction.failedExecutionTimeUs,1778582745028000000,1778582804983000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1778582745028000000,1778582804983000000,0
NonBlockingReadAction.finalizedExecutionsCount,1778582745028000000,1778582804983000000,0
AWTEventQueue.dispatchTimeTotalNS,1778582745028000000,1778582804983000000,43948582
FlushQueue.executionTimeAvgNs,1778582745028000000,1778582804983000000,0.0
FlushQueue.waitingTimeAvgNs,1778582745028000000,1778582804983000000,0.0
AWTEventQueue.dispatchTimeMaxNs,1778582745028000000,1778582804983000000,0
AWTEventQueue.dispatchTimeAvgNs,1778582745028000000,1778582804983000000,0.0
FlushQueue.waitingTime90PNs,1778582745028000000,1778582804983000000,0
FlushQueue.executionTime90PNs,1778582745028000000,1778582804983000000,0
NonBlockingReadAction.failedExecutionsCount,1778582745028000000,1778582804983000000,0
FlushQueue.queueSizeMax,1778582745028000000,1778582804983000000,0
FlushQueue.queueSizeAvg,1778582745028000000,1778582804983000000,0.0
FlushQueue.executionTimeMaxNs,1778582745028000000,1778582804983000000,0
AWTEventQueue.eventsDispatched,1778582745028000000,1778582804983000000,0
WriteAction.executionsCount,1778582745028000000,1778582804983000000,0
AWTEventQueue.dispatchTime90PNs,1778582745028000000,1778582804983000000,0
ReadAction.executionsCount,1778582745028000000,1778582804983000000,1
FlushQueue.tasksExecuted,1778582745028000000,1778582804983000000,0
FlushQueue.waitingTimeMaxNs,1778582745028000000,1778582804983000000,0
jps.module.iml.entities.serializer.load.entities.ms,1778582745028000000,1778582804983000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1778582745028000000,1778582804983000000,0
jps.global.handle.before.change.events.ms,1778582745028000000,1778582804983000000,0
jps.storage.jps.conf.reader.load.component.ms,1778582745028000000,1778582804983000000,0
jps.global.get.library.by.name.ms,1778582745028000000,1778582804983000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1778582745028000000,1778582804983000000,0
jps.global.initialize.library.bridges.after.loading.ms,1778582745028000000,1778582804983000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1778582745028000000,1778582804983000000,0
jps.artifact.entities.serializer.load.entities.ms,1778582745028000000,1778582804983000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1778582745028000000,1778582804983000000,0
workspaceModel.global.updates.ms,1778582745028000000,1778582804983000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1778582745028000000,1778582804983000000,0
workspaceModel.moduleBridge.before.changed.ms,1778582745028000000,1778582804983000000,0
workspaceModel.mutableEntityStorage.entities.ms,1778582745028000000,1778582804983000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1778582745028000000,1778582804983000000,0
jps.apply.loaded.storage.ms,1778582745028000000,1778582804983000000,0
jps.artifact.entities.serializer.save.entities.ms,1778582745028000000,1778582804983000000,0
workspaceModel.sync.entities.ms,1778582745028000000,1778582804983000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1778582745028000000,1778582804983000000,0
jps.load.project.to.empty.storage.ms,1778582745028000000,1778582804983000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1778582745028000000,1778582804983000000,0
workspaceModel.load.cache.from.file.ms,1778582745028000000,1778582804983000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1778582745028000000,1778582804983000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1778582745028000000,1778582804983000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1778582745028000000,1778582804983000000,0
jps.project.serializers.load.ms,1778582745028000000,1778582804983000000,0
jps.reload.project.entities.ms,1778582745028000000,1778582804983000000,0
jps.app.storage.content.reader.load.component.ms,1778582745028000000,1778582804983000000,0
workspaceModel.load.cache.metadata.from.file.ms,1778582745028000000,1778582804983000000,0
workspaceModel.global.updates.count,1778582745028000000,1778582804983000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1778582745028000000,1778582804983000000,0
workspaceModel.do.save.caches.ms,1778582745028000000,1778582804983000000,0
jps.save.global.entities.ms,1778582745028000000,1778582804983000000,0
workspaceModel.global.apply.state.to.project.ms,1778582745028000000,1778582804983000000,0
jps.global.get.libraries.ms,1778582745028000000,1778582804983000000,0
jps.load.initial.state.ms,1778582745028000000,1778582804983000000,0
jps.app.storage.content.writer.save.component.ms,1778582745028000000,1778582804983000000,0
jps.global.handle.changed.events.ms,1778582745028000000,1778582804983000000,0
jps.facet.change.listener.before.change.events.ms,1778582745028000000,1778582804983000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1778582745028000000,1778582804983000000,0
jps.library.entities.serializer.load.entities.ms,1778582745028000000,1778582804983000000,0
jps.global.initialize.library.bridges.ms,1778582745028000000,1778582804983000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1778582745028000000,1778582804983000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1778582745028000000,1778582804983000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1778582745028000000,1778582804983000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1778582745028000000,1778582804983000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1778582745028000000,1778582804983000000,0
