# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777473188305000000,1777473200236000000,0
workspaceModel.moduleBridge.update.option.ms,1777473188305000000,1777473200236000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1777473188305000000,1777473200236000000,1
jps.apply.loaded.storage.ms,1777473188305000000,1777473200236000000,4
jps.project.serializers.load.ms,1777473188305000000,1777473200236000000,10
workspaceModel.moduleManagerBridge.load.module.ms,1777473188305000000,1777473200236000000,0
jps.facet.change.listener.before.change.events.ms,1777473188305000000,1777473200236000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1777473188305000000,1777473200236000000,2
workspaceModel.global.updates.count,1777473188305000000,1777473200236000000,1
workspaceModel.global.updates.ms,1777473188305000000,1777473200236000000,7
workspaceModel.orphan.listener.update.ms,1777473188305000000,1777473200236000000,1
workspaceModel.global.apply.state.to.project.ms,1777473188305000000,1777473200236000000,24
workspaceModel.mutableEntityStorage.modify.entity.ms,1777473188305000000,1777473200236000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777473188305000000,1777473200236000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1777473188305000000,1777473200236000000,0
jps.global.get.library.by.name.ms,1777473188305000000,1777473200236000000,0
jps.save.global.entities.ms,1777473188305000000,1777473200236000000,7
jps.load.project.to.empty.storage.ms,1777473188305000000,1777473200236000000,25
jps.load.initial.state.ms,1777473188305000000,1777473200236000000,6
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1777473188305000000,1777473200236000000,0
workspaceModel.load.cache.metadata.from.file.ms,1777473188305000000,1777473200236000000,9
workspaceModel.moduleBridge.before.changed.ms,1777473188305000000,1777473200236000000,0
jps.reload.project.entities.ms,1777473188305000000,1777473200236000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1777473188305000000,1777473200236000000,1
jps.facet.change.listener.process.change.events.ms,1777473188305000000,1777473200236000000,1
jps.facet.change.listener.init.bridge.ms,1777473188305000000,1777473200236000000,0
workspaceModel.load.cache.from.file.ms,1777473188305000000,1777473200236000000,63
workspaceModel.do.save.caches.ms,1777473188305000000,1777473200236000000,22
parser.JAVA.time.ns,1777473188305000000,1777473200236000000,11195292
DiskQueryRelay.tasksRequested,1777473188305000000,1777473200236000000,964
writeAction.count,1777473188305000000,1777473200236000000,14
lexer.JAVA.size.bytes,1777473188305000000,1777473200236000000,7977
parser.JAVA.size.bytes,1777473188305000000,1777473200236000000,7977
DiskQueryRelay.taskExecutionTotalTimeUs,1777473188305000000,1777473200236000000,246885
writeAction.median.wait.ms,1777473188305000000,1777473200236000000,0
lexer.JAVA.time.ns,1777473188305000000,1777473200236000000,871625
writeAction.wait.ms,1777473188305000000,1777473200236000000,7
DiskQueryRelay.tasksExecuted,1777473188305000000,1777473200236000000,254
DiskQueryRelay.taskWaitingTotalTimeUs,1777473188305000000,1777473200236000000,1351867
writeAction.max.wait.ms,1777473188305000000,1777473200236000000,4
cacheStateStorage.set.duration,1777473188305000000,1777473200236000000,14
cacheStateStorage.set.counter,1777473188305000000,1777473200236000000,13
cacheStateStorage.get.counter,1777473188305000000,1777473200236000000,21
cacheStateStorage.get.duration,1777473188305000000,1777473200236000000,36
workspaceModel.workspaceFileIndexData.instances.count,1777473188305000000,1777473200236000000,1
workspaceModel.on.changed.ms,1777473188305000000,1777473200236000000,7
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1777473188305000000,1777473200236000000,36
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1777473188305000000,1777473200236000000,0
workspaceModel.initializing.ms,1777473188305000000,1777473200236000000,1
workspaceModel.updates.ms,1777473188305000000,1777473200236000000,20
workspaceModel.workspaceFileIndexData.getPackageName.ms,1777473188305000000,1777473200236000000,5
workspaceModel.on.before.changed.ms,1777473188305000000,1777473200236000000,7
workspaceModel.init.bridges.ms,1777473188305000000,1777473200236000000,1
workspaceModel.loading.total.ms,1777473188305000000,1777473200236000000,62
workspaceModel.cachedValueWithParameters.total.get.count,1777473188305000000,1777473200236000000,0
workspaceModel.pre.handlers.ms,1777473188305000000,1777473200236000000,0
workspaceModel.cachedValue.total.get.count,1777473188305000000,1777473200236000000,230
workspaceModel.to.snapshot.ms,1777473188305000000,1777473200236000000,0
workspaceModel.collect.changes.ms,1777473188305000000,1777473200236000000,0
workspaceModel.cachedValue.calculated.count,1777473188305000000,1777473200236000000,12
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1777473188305000000,1777473200236000000,0
workspaceModel.full.replace.project.model.ms,1777473188305000000,1777473200236000000,1
workspaceModel.loading.from.cache.ms,1777473188305000000,1777473200236000000,59
workspaceModel.updates.precise.ms,1777473188305000000,1777473200236000000,5
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1777473188305000000,1777473200236000000,7
workspaceModel.entityStorageSnapshotImpl.instances.count,1777473188305000000,1777473200236000000,19
workspaceModel.cachedValueWithParameters.from.cache.count,1777473188305000000,1777473200236000000,0
workspaceModel.cachedValue.from.cache.count,1777473188305000000,1777473200236000000,218
workspaceModel.workspaceFileIndexData.init.ms,1777473188305000000,1777473200236000000,25
workspaceModel.cachedValue.clear.count,1777473188305000000,1777473200236000000,0
workspaceModel.check.recursive.update.ms,1777473188305000000,1777473200236000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1777473188305000000,1777473200236000000,0
workspaceModel.replace.project.model.ms,1777473188305000000,1777473200236000000,0
workspaceModel.update.unloaded.entities.ms,1777473188305000000,1777473200236000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1777473188305000000,1777473200236000000,145
workspaceModel.workspaceFileIndexData.markDirty.ms,1777473188305000000,1777473200236000000,0
workspaceModel.updates.count,1777473188305000000,1777473200236000000,3
workspaceModel.cachedValueWithParameters.calculated.count,1777473188305000000,1777473200236000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1777473188305000000,1777473200236000000,0
workspaceModel.cachedValueWithParameters.clear.count,1777473188305000000,1777473200236000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1777473188305000000,1777473200236000000,0
Indexes.stubs.lookupDuration90PMs,1777473188305000000,1777473200236000000,0.0
Indexes.allKeys.lookupDuration90PMs,1777473188305000000,1777473200236000000,0.0
Indexing.writesQueuedMax,1777473188305000000,1777473200236000000,0
Indexes.entries.lookups,1777473188305000000,1777473200236000000,62
Indexes.entries.lookupDurationAvgMs,1777473188305000000,1777473200236000000,0.0
Indexes.stubs.lookupDurationAvgMs,1777473188305000000,1777473200236000000,0.0
Indexes.stubs.lookups,1777473188305000000,1777473200236000000,2084
Indexes.allKeys.lookups,1777473188305000000,1777473200236000000,0
Indexing.cache.totalCacheEvicted,1777473188305000000,1777473200236000000,1290
Indexes.entries.lookupDuration90PMs,1777473188305000000,1777473200236000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1777473188305000000,1777473200236000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1777473188305000000,1777473200236000000,0.0
Indexing.cache.totalCacheAccesses,1777473188305000000,1777473200236000000,3476
Indexing.writer_3.totalTimeSpentWritingMs,1777473188305000000,1777473200236000000,0
Indexing.totalTimeIndexersSleptMs,1777473188305000000,1777473200236000000,0
Indexing.writesQueuedMin,1777473188305000000,1777473200236000000,9223372036854775807
Indexes.entries.lookupDurationMaxMs,1777473188305000000,1777473200236000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1777473188305000000,1777473200236000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1777473188305000000,1777473200236000000,0
Indexing.cache.totalCacheMisses,1777473188305000000,1777473200236000000,1290
Indexes.stubs.lookupDurationMaxMs,1777473188305000000,1777473200236000000,0.0
VFS.fileByIdCache.hits,1777473188305000000,1777473200236000000,0
VFS.invertedFileNameIndex.requests,1777473188305000000,1777473200236000000,8
VFS.fileChildByName,1777473188305000000,1777473200236000000,4705
VFS.fileByIdCache.misses,1777473188305000000,1777473200236000000,31307
JVM.GC.collectionTimesMs,1777473188305000000,1777473200236000000,190
JVM.usedHeapBytes,1777473188305000000,1777473200236000000,458938736
MEM.fileMappingsRamBytes,1777473188305000000,1777473200236000000,420970496
JVM.totalTimeAtSafepointsMs,1777473188305000000,1777473200236000000,200
JVM.usedNativeBytes,1777473188305000000,1777473200236000000,399052400
MEM.ramPlusSwapMinusFileMappingsBytes,1777473188305000000,1777473200236000000,1444957904
JVM.totalBytesAllocated,1777473188305000000,1777473200236000000,2397195928
JVM.totalCpuTimeMs,1777473188305000000,1777473200236000000,27798
OS.loadAverage,1777473188305000000,1777473200236000000,3.3759765625
JVM.threadCount,1777473188305000000,1777473200236000000,115
JVM.totalSafepointCount,1777473188305000000,1777473200236000000,311
JVM.newThreadsCount,1777473188305000000,1777473200236000000,149
MEM.ramMinusFileMappingsBytes,1777473188305000000,1777473200236000000,1153171456
JVM.totalTimeToSafepointsMs,1777473188305000000,1777473200236000000,28
JVM.GC.collections,1777473188305000000,1777473200236000000,45
MEM.ramBytes,1777473188305000000,1777473200236000000,1574240256
JVM.maxHeapBytes,1777473188305000000,1777473200236000000,2147483648
JVM.maxThreadCount,1777473188305000000,1777473200236000000,128
JVM.committedHeapBytes,1777473188305000000,1777473200236000000,517996544
JVM.totalDirectByteBuffersBytes,1777473188305000000,1777473200236000000,49213231
compiler.ArtifactManagerBridge.initBridges.ms,1777473188305000000,1777473200236000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1777473188305000000,1777473200236000000,0
compiler.ArtifactManagerBridge.commit.ms,1777473188305000000,1777473200236000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1777473188305000000,1777473200236000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1777473188305000000,1777473200236000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1777473188305000000,1777473200236000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1777473188305000000,1777473200236000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1777473188305000000,1777473200236000000,1
compiler.ArtifactManagerBridge.findArtifact.ms,1777473188305000000,1777473200236000000,0
