# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCacheLockFree.totalPageAllocationsWaited,1777365804975000000,1777365830601000000,0
FilePageCache.capacityInBytes,1777365804975000000,1777365830601000000,503316478
FilePageCacheLockFree.housekeeperTimeSpentMs,1777365804975000000,1777365830601000000,11
FilePageCacheLockFree.totalPagesRequestsMs,1777365804975000000,1777365830601000000,0
FilePageCacheLockFree.totalBytesRead,1777365804975000000,1777365830601000000,0
MappedFileStorage.totalBytesMapped,1777365804975000000,1777365830601000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1777365804975000000,1777365830601000000,2
FilePageCacheLockFree.totalHeapBytesReclaimed,1777365804975000000,1777365830601000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1777365804975000000,1777365830601000000,53
StorageLockContext.competingThreads.90P,1777365804975000000,1777365830601000000,0
FilePageCacheLockFree.heapBytesInUse,1777365804975000000,1777365830601000000,0
FilePageCacheLockFree.totalPagesReclaimed,1777365804975000000,1777365830601000000,2
DirectByteBufferAllocator.misses,1777365804975000000,1777365830601000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1777365804975000000,1777365830601000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1777365804975000000,1777365830601000000,16384
DirectByteBufferAllocator.reclaimed,1777365804975000000,1777365830601000000,44
FilePageCacheLockFree.totalBytesRequested,1777365804975000000,1777365830601000000,0
FilePageCacheLockFree.totalPagesAllocated,1777365804975000000,1777365830601000000,0
FilePageCache.maxRegisteredFiles,1777365804975000000,1777365830601000000,547
StorageLockContext.competingThreads.avg,1777365804975000000,1777365830601000000,0.0
FilePageCache.totalPageLoadsUs,1777365804975000000,1777365830601000000,0
FilePageCacheLockFree.nativeBytesInUse,1777365804975000000,1777365830601000000,0
StorageLockContext.competingThreads.max,1777365804975000000,1777365830601000000,0
DirectByteBufferAllocator.disposed,1777365804975000000,1777365830601000000,173
MappedFileStorage.storages,1777365804975000000,1777365830601000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1777365804975000000,1777365830601000000,0
FilePageCache.pageFastCacheHits,1777365804975000000,1777365830601000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1777365804975000000,1777365830601000000,20450
FilePageCache.pageHits,1777365804975000000,1777365830601000000,0
FilePageCacheLockFree.totalPagesHandedOver,1777365804975000000,1777365830601000000,0
FilePageCacheLockFree.totalPagesWriteMs,1777365804975000000,1777365830601000000,0
workspaceModel.collect.changes.ms,1777365804975000000,1777365830601000000,0
workspaceModel.check.recursive.update.ms,1777365804975000000,1777365830601000000,0
workspaceModel.initializing.ms,1777365804975000000,1777365830601000000,0
workspaceModel.loading.total.ms,1777365804975000000,1777365830601000000,87
workspaceModel.init.bridges.ms,1777365804975000000,1777365830601000000,0
workspaceModel.replace.project.model.ms,1777365804975000000,1777365830601000000,0
workspaceModel.updates.ms,1777365804975000000,1777365830601000000,30
workspaceModel.updates.count,1777365804975000000,1777365830601000000,3
workspaceModel.pre.handlers.ms,1777365804975000000,1777365830601000000,0
workspaceModel.update.unloaded.entities.ms,1777365804975000000,1777365830601000000,0
workspaceModel.loading.from.cache.ms,1777365804975000000,1777365830601000000,81
workspaceModel.to.snapshot.ms,1777365804975000000,1777365830601000000,1
workspaceModel.updates.precise.ms,1777365804975000000,1777365830601000000,11
workspaceModel.sync.entities.ms,1777365804975000000,1777365830601000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777365804975000000,1777365830601000000,5
workspaceModel.mutableEntityStorage.add.entity.ms,1777365804975000000,1777365830601000000,6
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777365804975000000,1777365830601000000,258
jps.project.serializers.save.ms,1777365804975000000,1777365830601000000,0
workspaceModel.save.cache.to.file.ms,1777365804975000000,1777365830601000000,28
jps.module.iml.entities.serializer.load.entities.ms,1777365804975000000,1777365830601000000,4
workspaceModel.mutableEntityStorage.collect.changes.ms,1777365804975000000,1777365830601000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1777365804975000000,1777365830601000000,0
workspaceModel.global.updates.count,1777365804975000000,1777365830601000000,0
workspaceModel.orphan.listener.update.ms,1777365804975000000,1777365830601000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777365804975000000,1777365830601000000,0
workspaceModel.load.cache.from.file.ms,1777365804975000000,1777365830601000000,78
jps.global.handle.before.change.events.ms,1777365804975000000,1777365830601000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777365804975000000,1777365830601000000,30
jps.apply.loaded.storage.ms,1777365804975000000,1777365830601000000,8
workspaceModel.global.apply.state.to.project.ms,1777365804975000000,1777365830601000000,18
workspaceModel.moduleBridge.before.changed.ms,1777365804975000000,1777365830601000000,0
workspaceModel.mutableEntityStorage.entities.ms,1777365804975000000,1777365830601000000,0
jps.global.get.library.by.name.ms,1777365804975000000,1777365830601000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1777365804975000000,1777365830601000000,3
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777365804975000000,1777365830601000000,1
jps.app.storage.content.reader.load.component.ms,1777365804975000000,1777365830601000000,0
jps.artifact.entities.serializer.load.entities.ms,1777365804975000000,1777365830601000000,0
jps.global.get.libraries.ms,1777365804975000000,1777365830601000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777365804975000000,1777365830601000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1777365804975000000,1777365830601000000,0
jps.load.project.to.empty.storage.ms,1777365804975000000,1777365830601000000,33
jps.facet.change.listener.process.change.events.ms,1777365804975000000,1777365830601000000,0
jps.global.handle.changed.events.ms,1777365804975000000,1777365830601000000,0
jps.global.get.library.ms,1777365804975000000,1777365830601000000,0
jps.library.entities.serializer.save.entities.ms,1777365804975000000,1777365830601000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1777365804975000000,1777365830601000000,0
jps.facet.change.listener.init.bridge.ms,1777365804975000000,1777365830601000000,0
jps.facet.change.listener.before.change.events.ms,1777365804975000000,1777365830601000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777365804975000000,1777365830601000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777365804975000000,1777365830601000000,0
jps.reload.project.entities.ms,1777365804975000000,1777365830601000000,0
jps.library.entities.serializer.load.entities.ms,1777365804975000000,1777365830601000000,0
jps.global.initialize.library.bridges.ms,1777365804975000000,1777365830601000000,0
jps.artifact.entities.serializer.save.entities.ms,1777365804975000000,1777365830601000000,0
workspaceModel.load.cache.metadata.from.file.ms,1777365804975000000,1777365830601000000,14
workspaceModel.moduleManagerBridge.load.module.ms,1777365804975000000,1777365830601000000,0
jps.save.global.entities.ms,1777365804975000000,1777365830601000000,3
jps.global.initialize.library.bridges.after.loading.ms,1777365804975000000,1777365830601000000,0
jps.project.serializers.load.ms,1777365804975000000,1777365830601000000,12
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777365804975000000,1777365830601000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1777365804975000000,1777365830601000000,42
jps.save.changed.project.entities.ms,1777365804975000000,1777365830601000000,0
jps.module.iml.entities.serializer.save.entities.ms,1777365804975000000,1777365830601000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777365804975000000,1777365830601000000,1
jps.storage.jps.conf.reader.load.component.ms,1777365804975000000,1777365830601000000,3
workspaceModel.mutableEntityStorage.add.diff.ms,1777365804975000000,1777365830601000000,3
workspaceModel.mutableEntityStorage.remove.entity.ms,1777365804975000000,1777365830601000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777365804975000000,1777365830601000000,0
jps.load.initial.state.ms,1777365804975000000,1777365830601000000,4
workspaceModel.moduleManagerBridge.get.modules.ms,1777365804975000000,1777365830601000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1777365804975000000,1777365830601000000,0
workspaceModel.global.updates.ms,1777365804975000000,1777365830601000000,0
workspaceModel.moduleBridge.update.option.ms,1777365804975000000,1777365830601000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1777365804975000000,1777365830601000000,0
jps.app.storage.content.writer.save.component.ms,1777365804975000000,1777365830601000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1777365804975000000,1777365830601000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777365804975000000,1777365830601000000,0
JVM.maxHeapBytes,1777365804975000000,1777365830601000000,2147483648
JVM.usedHeapBytes,1777365804975000000,1777365830601000000,265049104
JVM.threadCount,1777365804975000000,1777365830601000000,67
JVM.GC.collections,1777365804975000000,1777365830601000000,0
JVM.usedNativeBytes,1777365804975000000,1777365830601000000,340108456
JVM.GC.collectionTimesMs,1777365804975000000,1777365830601000000,0
JVM.totalBytesAllocated,1777365804975000000,1777365830601000000,13255072
JVM.maxNativeBytes,1777365804975000000,1777365830601000000,-1
JVM.totalCpuTimeMs,1777365804975000000,1777365830601000000,776
OS.loadAverage,1777365804975000000,1777365830601000000,2.7041015625
FlushQueue.queueSize90P,1777365804975000000,1777365830601000000,3
NonBlockingReadAction.failedExecutionsCount,1777365804975000000,1777365830601000000,0
AWTEventQueue.eventsDispatched,1777365804975000000,1777365830601000000,114
FlushQueue.executionTimeMaxNs,1777365804975000000,1777365830601000000,183295
FlushQueue.queueSizeAvg,1777365804975000000,1777365830601000000,0.5323741007194245
AWTEventQueue.dispatchTime90PNs,1777365804975000000,1777365830601000000,184319
AWTEventQueue.dispatchTimeAvgNs,1777365804975000000,1777365830601000000,182980.2105263158
FlushQueue.executionTime90PNs,1777365804975000000,1777365830601000000,75263
FlushQueue.tasksExecuted,1777365804975000000,1777365830601000000,139
AWTEventQueue.dispatchTimeTotalNS,1777365804975000000,1777365830601000000,20868121
FlushQueue.queueSizeMax,1777365804975000000,1777365830601000000,6
FlushQueue.waitingTimeMaxNs,1777365804975000000,1777365830601000000,7864319
AWTEventQueue.dispatchTimeMaxNs,1777365804975000000,1777365830601000000,7929855
NonBlockingReadAction.finalizedExecutionsCount,1777365804975000000,1777365830601000000,0
NonBlockingReadAction.failedExecutionTimeUs,1777365804975000000,1777365830601000000,0
FlushQueue.executionTimeAvgNs,1777365804975000000,1777365830601000000,29867.97122302158
FlushQueue.waitingTime90PNs,1777365804975000000,1777365830601000000,251903
WriteAction.executionsCount,1777365804975000000,1777365830601000000,0
FlushQueue.waitingTimeAvgNs,1777365804975000000,1777365830601000000,223203.79856115108
ReadAction.executionsCount,1777365804975000000,1777365830601000000,90
NonBlockingReadAction.finalizedExecutionTimeUs,1777365804975000000,1777365830601000000,0
