# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777327520584000000,1777327580593000000,3
jps.global.get.library.by.name.ms,1777327520584000000,1777327580593000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777327520584000000,1777327580593000000,1123
workspaceModel.global.apply.state.to.project.builder.ms,1777327520584000000,1777327580593000000,0
jps.save.changed.project.entities.ms,1777327520584000000,1777327580593000000,1
workspaceModel.moduleBridge.facet.initialization.ms,1777327520584000000,1777327580593000000,0
jps.storage.jps.conf.reader.load.component.ms,1777327520584000000,1777327580593000000,2
workspaceModel.moduleManagerBridge.load.module.ms,1777327520584000000,1777327580593000000,0
jps.facet.change.listener.before.change.events.ms,1777327520584000000,1777327580593000000,0
workspaceModel.moduleBridge.update.option.ms,1777327520584000000,1777327580593000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1777327520584000000,1777327580593000000,0
jps.library.entities.serializer.load.entities.ms,1777327520584000000,1777327580593000000,0
jps.project.serializers.save.ms,1777327520584000000,1777327580593000000,1
jps.module.iml.entities.serializer.load.entities.ms,1777327520584000000,1777327580593000000,4
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777327520584000000,1777327580593000000,0
jps.app.storage.content.reader.load.component.ms,1777327520584000000,1777327580593000000,0
jps.global.handle.changed.events.ms,1777327520584000000,1777327580593000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1777327520584000000,1777327580593000000,1
workspaceModel.moduleBridge.before.changed.ms,1777327520584000000,1777327580593000000,0
jps.project.serializers.load.ms,1777327520584000000,1777327580593000000,11
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777327520584000000,1777327580593000000,0
workspaceModel.global.updates.ms,1777327520584000000,1777327580593000000,0
jps.global.handle.before.change.events.ms,1777327520584000000,1777327580593000000,0
jps.artifact.entities.serializer.load.entities.ms,1777327520584000000,1777327580593000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1777327520584000000,1777327580593000000,3
workspaceModel.sync.entities.ms,1777327520584000000,1777327580593000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777327520584000000,1777327580593000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777327520584000000,1777327580593000000,1
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777327520584000000,1777327580593000000,0
jps.app.storage.content.writer.save.component.ms,1777327520584000000,1777327580593000000,0
jps.reload.project.entities.ms,1777327520584000000,1777327580593000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1777327520584000000,1777327580593000000,5
jps.library.entities.serializer.save.entities.ms,1777327520584000000,1777327580593000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777327520584000000,1777327580593000000,12
workspaceModel.mutableEntityStorage.collect.changes.ms,1777327520584000000,1777327580593000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1777327520584000000,1777327580593000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1777327520584000000,1777327580593000000,39
workspaceModel.mutableEntityStorage.referrers.ms,1777327520584000000,1777327580593000000,0
jps.global.get.libraries.ms,1777327520584000000,1777327580593000000,0
workspaceModel.global.apply.state.to.project.ms,1777327520584000000,1777327580593000000,14
jps.apply.loaded.storage.ms,1777327520584000000,1777327580593000000,7
jps.global.get.library.ms,1777327520584000000,1777327580593000000,0
workspaceModel.mutableEntityStorage.entities.ms,1777327520584000000,1777327580593000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777327520584000000,1777327580593000000,0
jps.load.initial.state.ms,1777327520584000000,1777327580593000000,2
jps.save.global.entities.ms,1777327520584000000,1777327580593000000,3
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777327520584000000,1777327580593000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777327520584000000,1777327580593000000,0
jps.artifact.entities.serializer.save.entities.ms,1777327520584000000,1777327580593000000,0
jps.load.project.to.empty.storage.ms,1777327520584000000,1777327580593000000,32
workspaceModel.moduleManagerBridge.get.modules.ms,1777327520584000000,1777327580593000000,0
jps.global.initialize.library.bridges.after.loading.ms,1777327520584000000,1777327580593000000,0
jps.global.initialize.library.bridges.ms,1777327520584000000,1777327580593000000,0
workspaceModel.global.updates.count,1777327520584000000,1777327580593000000,0
FilePageCache.capacityInBytes,1777327520584000000,1777327580593000000,503316478
FilePageCacheLockFree.totalPagesWritten,1777327520584000000,1777327580593000000,0
StorageLockContext.competingThreads.max,1777327520584000000,1777327580593000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1777327520584000000,1777327580593000000,0
FilePageCache.pageFastCacheHits,1777327520584000000,1777327580593000000,5591
FilePageCacheLockFree.housekeeperTurnsSkipped,1777327520584000000,1777327580593000000,47202
DirectByteBufferAllocator.reclaimed,1777327520584000000,1777327580593000000,3
StorageLockContext.competingThreads.90P,1777327520584000000,1777327580593000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1777327520584000000,1777327580593000000,3814428
FilePageCacheLockFree.totalBytesRead,1777327520584000000,1777327580593000000,8108
FilePageCacheLockFree.heapBytesInUse,1777327520584000000,1777327580593000000,0
FilePageCache.maxRegisteredFiles,1777327520584000000,1777327580593000000,547
FilePageCacheLockFree.housekeeperTimeSpentMs,1777327520584000000,1777327580593000000,111
DirectByteBufferAllocator.hits,1777327520584000000,1777327580593000000,3
FilePageCache.totalPageDisposalsUs,1777327520584000000,1777327580593000000,548
FilePageCacheLockFree.nativeBytesInUse,1777327520584000000,1777327580593000000,16384
MappedFileStorage.totalTimeSpentOnMappingUs,1777327520584000000,1777327580593000000,536
MappedFileStorage.totalBytesMapped,1777327520584000000,1777327580593000000,132120576
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1777327520584000000,1777327580593000000,1466481
FilePageCache.pageLoads,1777327520584000000,1777327580593000000,231
StreamlinedBlobStorage.recordsDeleted,1777327520584000000,1777327580593000000,20
StreamlinedBlobStorage.recordsRelocated,1777327520584000000,1777327580593000000,0
FilePageCache.totalPageLoadsUs,1777327520584000000,1777327580593000000,92283
FilePageCacheLockFree.totalPagesAllocated,1777327520584000000,1777327580593000000,2
FilePageCacheLockFree.totalClosedStoragesReclaimed,1777327520584000000,1777327580593000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777327520584000000,1777327580593000000,237010944
DirectByteBufferAllocator.disposed,1777327520584000000,1777327580593000000,0
StorageLockContext.competingThreads.avg,1777327520584000000,1777327580593000000,0.0
FilePageCacheLockFree.housekeeperTurnsDone,1777327520584000000,1777327580593000000,120
FilePageCacheLockFree.totalPagesReclaimed,1777327520584000000,1777327580593000000,0
FilePageCacheLockFree.totalPagesRequested,1777327520584000000,1777327580593000000,19
MappedFileStorage.storages,1777327520584000000,1777327580593000000,14
FilePageCache.disposedBuffers,1777327520584000000,1777327580593000000,3
FilePageCacheLockFree.totalHeapBytesAllocated,1777327520584000000,1777327580593000000,0
FilePageCache.uncachedFileAccess,1777327520584000000,1777327580593000000,139
FilePageCacheLockFree.totalPagesWriteMs,1777327520584000000,1777327580593000000,0
DirectByteBufferAllocator.misses,1777327520584000000,1777327580593000000,230
FilePageCacheLockFree.totalPagesRequestsMs,1777327520584000000,1777327580593000000,2
FilePageCacheLockFree.totalBytesWritten,1777327520584000000,1777327580593000000,0
FilePageCache.pageHits,1777327520584000000,1777327580593000000,0
FilePageCacheLockFree.totalPagesReadMs,1777327520584000000,1777327580593000000,1
FilePageCacheLockFree.totalHeapBytesReclaimed,1777327520584000000,1777327580593000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1777327520584000000,1777327580593000000,16384
FilePageCache.maxCacheSizeInBytes,1777327520584000000,1777327580593000000,236994560
FileChannelInterruptsRetryer.totalRetriedAttempts,1777327520584000000,1777327580593000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1777327520584000000,1777327580593000000,0
FilePageCacheLockFree.totalPagesHandedOver,1777327520584000000,1777327580593000000,0
MappedFileStorage.totalPagesMapped,1777327520584000000,1777327580593000000,14
FilePageCacheLockFree.totalNativeBytesReclaimed,1777327520584000000,1777327580593000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777327520584000000,1777327580593000000,0
StreamlinedBlobStorage.recordsAllocated,1777327520584000000,1777327580593000000,36535
FilePageCacheLockFree.totalBytesRequested,1777327520584000000,1777327580593000000,155648
JVM.totalCpuTimeMs,1777327520584000000,1777327580593000000,28082
JVM.GC.collectionTimesMs,1777327520584000000,1777327580593000000,90
JVM.GC.collections,1777327520584000000,1777327580593000000,24
JVM.threadCount,1777327520584000000,1777327580593000000,124
OS.loadAverage,1777327520584000000,1777327580593000000,1.76171875
JVM.maxNativeBytes,1777327520584000000,1777327580593000000,-1
JVM.usedHeapBytes,1777327520584000000,1777327580593000000,436207616
JVM.usedNativeBytes,1777327520584000000,1777327580593000000,367733352
JVM.totalBytesAllocated,1777327520584000000,1777327580593000000,2308888000
JVM.maxHeapBytes,1777327520584000000,1777327580593000000,2147483648
FileNameCache.queries,1777327520584000000,1777327580593000000,1094437
FileNameCache.totalMisses,1777327520584000000,1777327580593000000,69508
IndexesFlusher.totalFlushesRetried,1777327520584000000,1777327580593000000,0
Indexes.allKeys.lookups,1777327520584000000,1777327580593000000,0.0
Indexes.entries.lookupDurationMaxMs,1777327520584000000,1777327580593000000,9.0
IndexesFlusher.totalFlushingTimeUs,1777327520584000000,1777327580593000000,196292
Indexes.allKeys.lookupDuration90PMs,1777327520584000000,1777327580593000000,0.0
IndexesFlusher.totalFlushes,1777327520584000000,1777327580593000000,59
IndexesFlusher.totalContentionQuotaSpent,1777327520584000000,1777327580593000000,0
Indexes.allKeys.lookupDurationAvgMs,1777327520584000000,1777327580593000000,0.0
Indexes.stubs.lookupDurationMaxMs,1777327520584000000,1777327580593000000,37.0
Indexes.stubs.lookups,1777327520584000000,1777327580593000000,459.0
Indexes.entries.lookupDuration90PMs,1777327520584000000,1777327580593000000,1.0
Indexes.stubs.lookupDurationAvgMs,1777327520584000000,1777327580593000000,0.25272331154684097
Indexes.allKeys.lookupDurationMaxMs,1777327520584000000,1777327580593000000,0.0
Indexes.entries.lookups,1777327520584000000,1777327580593000000,35.0
Indexes.stubs.lookupDuration90PMs,1777327520584000000,1777327580593000000,1.0
Indexes.entries.lookupDurationAvgMs,1777327520584000000,1777327580593000000,0.8857142857142857
workspaceModel.update.unloaded.entities.ms,1777327520584000000,1777327580593000000,0
workspaceModel.to.snapshot.ms,1777327520584000000,1777327580593000000,1
workspaceModel.initializing.ms,1777327520584000000,1777327580593000000,0
workspaceModel.replace.project.model.ms,1777327520584000000,1777327580593000000,0
workspaceModel.init.bridges.ms,1777327520584000000,1777327580593000000,0
workspaceModel.pre.handlers.ms,1777327520584000000,1777327580593000000,1
workspaceModel.updates.count,1777327520584000000,1777327580593000000,3
workspaceModel.updates.ms,1777327520584000000,1777327580593000000,19
workspaceModel.collect.changes.ms,1777327520584000000,1777327580593000000,0
workspaceModel.loading.from.cache.ms,1777327520584000000,1777327580593000000,64
workspaceModel.check.recursive.update.ms,1777327520584000000,1777327580593000000,0
workspaceModel.updates.precise.ms,1777327520584000000,1777327580593000000,5
workspaceModel.loading.total.ms,1777327520584000000,1777327580593000000,72
FlushQueue.waitingTimeMaxNs,1777327580593000000,1777327588363000000,745471
AWTEventQueue.dispatchTimeMaxNs,1777327580593000000,1777327588363000000,233471
FlushQueue.waitingTimeAvgNs,1777327580593000000,1777327588363000000,183400.0
NonBlockingReadAction.failedExecutionTimeUs,1777327580593000000,1777327588363000000,0
ReadAction.executionsCount,1777327580593000000,1777327588363000000,1
FlushQueue.queueSizeMax,1777327580593000000,1777327588363000000,0
FlushQueue.executionTime90PNs,1777327580593000000,1777327588363000000,59647
AWTEventQueue.dispatchTime90PNs,1777327580593000000,1777327588363000000,195583
AWTEventQueue.dispatchTimeTotalNS,1777327580593000000,1777327588363000000,4014918
NonBlockingReadAction.finalizedExecutionTimeUs,1777327580593000000,1777327588363000000,0
FlushQueue.executionTimeAvgNs,1777327580593000000,1777327588363000000,26577.5
FlushQueue.executionTimeMaxNs,1777327580593000000,1777327588363000000,71167
FlushQueue.waitingTime90PNs,1777327580593000000,1777327588363000000,280575
FlushQueue.tasksExecuted,1777327580593000000,1777327588363000000,32
WriteAction.executionsCount,1777327580593000000,1777327588363000000,0
AWTEventQueue.eventsDispatched,1777327580593000000,1777327588363000000,34
FlushQueue.queueSizeAvg,1777327580593000000,1777327588363000000,0.0
NonBlockingReadAction.finalizedExecutionsCount,1777327580593000000,1777327588363000000,0
AWTEventQueue.dispatchTimeAvgNs,1777327580593000000,1777327588363000000,118113.88235294117
FlushQueue.queueSize90P,1777327580593000000,1777327588363000000,0
NonBlockingReadAction.failedExecutionsCount,1777327580593000000,1777327588363000000,0
jps.facet.change.listener.init.bridge.ms,1777327580593000000,1777327588363000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1777327580593000000,1777327588363000000,0
workspaceModel.save.cache.to.file.ms,1777327580593000000,1777327588363000000,19
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777327580593000000,1777327588363000000,0
workspaceModel.load.cache.metadata.from.file.ms,1777327580593000000,1777327588363000000,7
workspaceModel.mutableEntityStorage.modify.entity.ms,1777327580593000000,1777327588363000000,1
jps.facet.change.listener.process.change.events.ms,1777327580593000000,1777327588363000000,0
workspaceModel.orphan.listener.update.ms,1777327580593000000,1777327588363000000,1
jps.module.iml.entities.serializer.save.entities.ms,1777327580593000000,1777327588363000000,0
workspaceModel.load.cache.from.file.ms,1777327580593000000,1777327588363000000,62
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777327580593000000,1777327588363000000,3
jps.global.get.library.by.name.ms,1777327580593000000,1777327588363000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777327580593000000,1777327588363000000,1123
workspaceModel.global.apply.state.to.project.builder.ms,1777327580593000000,1777327588363000000,0
jps.save.changed.project.entities.ms,1777327580593000000,1777327588363000000,1
workspaceModel.moduleBridge.facet.initialization.ms,1777327580593000000,1777327588363000000,0
jps.storage.jps.conf.reader.load.component.ms,1777327580593000000,1777327588363000000,2
workspaceModel.moduleManagerBridge.load.module.ms,1777327580593000000,1777327588363000000,0
jps.facet.change.listener.before.change.events.ms,1777327580593000000,1777327588363000000,0
workspaceModel.moduleBridge.update.option.ms,1777327580593000000,1777327588363000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1777327580593000000,1777327588363000000,0
jps.library.entities.serializer.load.entities.ms,1777327580593000000,1777327588363000000,0
jps.project.serializers.save.ms,1777327580593000000,1777327588363000000,1
jps.module.iml.entities.serializer.load.entities.ms,1777327580593000000,1777327588363000000,4
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777327580593000000,1777327588363000000,0
jps.app.storage.content.reader.load.component.ms,1777327580593000000,1777327588363000000,0
jps.global.handle.changed.events.ms,1777327580593000000,1777327588363000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1777327580593000000,1777327588363000000,1
workspaceModel.moduleBridge.before.changed.ms,1777327580593000000,1777327588363000000,0
jps.project.serializers.load.ms,1777327580593000000,1777327588363000000,11
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777327580593000000,1777327588363000000,0
workspaceModel.global.updates.ms,1777327580593000000,1777327588363000000,0
jps.global.handle.before.change.events.ms,1777327580593000000,1777327588363000000,0
jps.artifact.entities.serializer.load.entities.ms,1777327580593000000,1777327588363000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1777327580593000000,1777327588363000000,3
workspaceModel.sync.entities.ms,1777327580593000000,1777327588363000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777327580593000000,1777327588363000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777327580593000000,1777327588363000000,1
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777327580593000000,1777327588363000000,0
jps.app.storage.content.writer.save.component.ms,1777327580593000000,1777327588363000000,0
jps.reload.project.entities.ms,1777327580593000000,1777327588363000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1777327580593000000,1777327588363000000,5
jps.library.entities.serializer.save.entities.ms,1777327580593000000,1777327588363000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777327580593000000,1777327588363000000,12
workspaceModel.mutableEntityStorage.collect.changes.ms,1777327580593000000,1777327588363000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1777327580593000000,1777327588363000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1777327580593000000,1777327588363000000,39
workspaceModel.mutableEntityStorage.referrers.ms,1777327580593000000,1777327588363000000,0
jps.global.get.libraries.ms,1777327580593000000,1777327588363000000,0
workspaceModel.global.apply.state.to.project.ms,1777327580593000000,1777327588363000000,14
jps.apply.loaded.storage.ms,1777327580593000000,1777327588363000000,7
jps.global.get.library.ms,1777327580593000000,1777327588363000000,0
workspaceModel.mutableEntityStorage.entities.ms,1777327580593000000,1777327588363000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777327580593000000,1777327588363000000,0
jps.load.initial.state.ms,1777327580593000000,1777327588363000000,2
jps.save.global.entities.ms,1777327580593000000,1777327588363000000,3
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777327580593000000,1777327588363000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777327580593000000,1777327588363000000,0
jps.artifact.entities.serializer.save.entities.ms,1777327580593000000,1777327588363000000,0
jps.load.project.to.empty.storage.ms,1777327580593000000,1777327588363000000,32
workspaceModel.moduleManagerBridge.get.modules.ms,1777327580593000000,1777327588363000000,0
jps.global.initialize.library.bridges.after.loading.ms,1777327580593000000,1777327588363000000,0
jps.global.initialize.library.bridges.ms,1777327580593000000,1777327588363000000,0
workspaceModel.global.updates.count,1777327580593000000,1777327588363000000,0
FilePageCache.capacityInBytes,1777327580593000000,1777327588363000000,503316478
FilePageCacheLockFree.totalPagesWritten,1777327580593000000,1777327588363000000,0
StorageLockContext.competingThreads.max,1777327580593000000,1777327588363000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1777327580593000000,1777327588363000000,0
FilePageCache.pageFastCacheHits,1777327580593000000,1777327588363000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1777327580593000000,1777327588363000000,6113
DirectByteBufferAllocator.reclaimed,1777327580593000000,1777327588363000000,44
StorageLockContext.competingThreads.90P,1777327580593000000,1777327588363000000,0
FilePageCacheLockFree.totalBytesRead,1777327580593000000,1777327588363000000,0
FilePageCacheLockFree.heapBytesInUse,1777327580593000000,1777327588363000000,0
FilePageCache.maxRegisteredFiles,1777327580593000000,1777327588363000000,547
FilePageCacheLockFree.housekeeperTimeSpentMs,1777327580593000000,1777327588363000000,8
DirectByteBufferAllocator.hits,1777327580593000000,1777327588363000000,0
FilePageCache.totalPageDisposalsUs,1777327580593000000,1777327588363000000,0
FilePageCacheLockFree.nativeBytesInUse,1777327580593000000,1777327588363000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1777327580593000000,1777327588363000000,536
MappedFileStorage.totalBytesMapped,1777327580593000000,1777327588363000000,0
FilePageCache.pageLoads,1777327580593000000,1777327588363000000,0
FilePageCache.totalPageLoadsUs,1777327580593000000,1777327588363000000,0
FilePageCacheLockFree.totalPagesAllocated,1777327580593000000,1777327588363000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1777327580593000000,1777327588363000000,2
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777327580593000000,1777327588363000000,47218688
DirectByteBufferAllocator.disposed,1777327580593000000,1777327588363000000,181
StorageLockContext.competingThreads.avg,1777327580593000000,1777327588363000000,0.0
FilePageCacheLockFree.housekeeperTurnsDone,1777327580593000000,1777327588363000000,18
FilePageCacheLockFree.totalPagesReclaimed,1777327580593000000,1777327588363000000,2
FilePageCacheLockFree.totalPagesRequested,1777327580593000000,1777327588363000000,0
MappedFileStorage.storages,1777327580593000000,1777327588363000000,0
FilePageCache.disposedBuffers,1777327580593000000,1777327588363000000,223
FilePageCacheLockFree.totalHeapBytesAllocated,1777327580593000000,1777327588363000000,0
FilePageCache.uncachedFileAccess,1777327580593000000,1777327588363000000,0
FilePageCacheLockFree.totalPagesWriteMs,1777327580593000000,1777327588363000000,0
DirectByteBufferAllocator.misses,1777327580593000000,1777327588363000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1777327580593000000,1777327588363000000,0
FilePageCacheLockFree.totalBytesWritten,1777327580593000000,1777327588363000000,0
FilePageCache.pageHits,1777327580593000000,1777327588363000000,0
FilePageCacheLockFree.totalPagesReadMs,1777327580593000000,1777327588363000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1777327580593000000,1777327588363000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1777327580593000000,1777327588363000000,0
FilePageCache.maxCacheSizeInBytes,1777327580593000000,1777327588363000000,236994560
FileChannelInterruptsRetryer.totalRetriedAttempts,1777327580593000000,1777327588363000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1777327580593000000,1777327588363000000,0
FilePageCacheLockFree.totalPagesHandedOver,1777327580593000000,1777327588363000000,0
MappedFileStorage.totalPagesMapped,1777327580593000000,1777327588363000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1777327580593000000,1777327588363000000,16384
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777327580593000000,1777327588363000000,41975808
FilePageCacheLockFree.totalBytesRequested,1777327580593000000,1777327588363000000,0
JVM.totalCpuTimeMs,1777327580593000000,1777327588363000000,391
JVM.GC.collectionTimesMs,1777327580593000000,1777327588363000000,0
JVM.GC.collections,1777327580593000000,1777327588363000000,0
JVM.threadCount,1777327580593000000,1777327588363000000,63
OS.loadAverage,1777327580593000000,1777327588363000000,2.044921875
JVM.maxNativeBytes,1777327580593000000,1777327588363000000,-1
JVM.usedHeapBytes,1777327580593000000,1777327588363000000,451936256
JVM.usedNativeBytes,1777327580593000000,1777327588363000000,369312568
JVM.totalBytesAllocated,1777327580593000000,1777327588363000000,9317704
JVM.maxHeapBytes,1777327580593000000,1777327588363000000,2147483648
Indexes.allKeys.lookups,1777327580593000000,1777327588363000000,0.0
Indexes.entries.lookupDurationMaxMs,1777327580593000000,1777327588363000000,0.0
Indexes.allKeys.lookupDuration90PMs,1777327580593000000,1777327588363000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1777327580593000000,1777327588363000000,0.0
Indexes.stubs.lookupDurationMaxMs,1777327580593000000,1777327588363000000,0.0
Indexes.stubs.lookups,1777327580593000000,1777327588363000000,0.0
Indexes.entries.lookupDuration90PMs,1777327580593000000,1777327588363000000,0.0
Indexes.stubs.lookupDurationAvgMs,1777327580593000000,1777327588363000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1777327580593000000,1777327588363000000,0.0
Indexes.entries.lookups,1777327580593000000,1777327588363000000,0.0
Indexes.stubs.lookupDuration90PMs,1777327580593000000,1777327588363000000,0.0
Indexes.entries.lookupDurationAvgMs,1777327580593000000,1777327588363000000,0.0
workspaceModel.update.unloaded.entities.ms,1777327580593000000,1777327588363000000,0
workspaceModel.to.snapshot.ms,1777327580593000000,1777327588363000000,1
workspaceModel.initializing.ms,1777327580593000000,1777327588363000000,0
workspaceModel.replace.project.model.ms,1777327580593000000,1777327588363000000,0
workspaceModel.init.bridges.ms,1777327580593000000,1777327588363000000,0
workspaceModel.pre.handlers.ms,1777327580593000000,1777327588363000000,1
workspaceModel.updates.count,1777327580593000000,1777327588363000000,3
workspaceModel.updates.ms,1777327580593000000,1777327588363000000,19
workspaceModel.collect.changes.ms,1777327580593000000,1777327588363000000,0
workspaceModel.loading.from.cache.ms,1777327580593000000,1777327588363000000,64
workspaceModel.check.recursive.update.ms,1777327580593000000,1777327588363000000,0
workspaceModel.updates.precise.ms,1777327580593000000,1777327588363000000,5
workspaceModel.loading.total.ms,1777327580593000000,1777327588363000000,72
