# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.entities.ms,1777364606257000000,1777364625925000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777364606257000000,1777364625925000000,0
jps.library.entities.serializer.load.entities.ms,1777364606257000000,1777364625925000000,0
workspaceModel.moduleBridge.update.option.ms,1777364606257000000,1777364625925000000,0
workspaceModel.sync.entities.ms,1777364606257000000,1777364625925000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777364606257000000,1777364625925000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777364606257000000,1777364625925000000,4
workspaceModel.load.cache.from.file.ms,1777364606257000000,1777364625925000000,50
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777364606257000000,1777364625925000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1777364606257000000,1777364625925000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1777364606257000000,1777364625925000000,0
workspaceModel.moduleBridge.before.changed.ms,1777364606257000000,1777364625925000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1777364606257000000,1777364625925000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1777364606257000000,1777364625925000000,2
workspaceModel.mutableEntityStorage.remove.entity.ms,1777364606257000000,1777364625925000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1777364606257000000,1777364625925000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777364606257000000,1777364625925000000,0
jps.load.project.to.empty.storage.ms,1777364606257000000,1777364625925000000,25
jps.global.get.libraries.ms,1777364606257000000,1777364625925000000,0
jps.module.iml.entities.serializer.load.entities.ms,1777364606257000000,1777364625925000000,4
workspaceModel.save.cache.to.file.ms,1777364606257000000,1777364625925000000,17
jps.global.get.library.ms,1777364606257000000,1777364625925000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1777364606257000000,1777364625925000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777364606257000000,1777364625925000000,93
workspaceModel.moduleManagerBridge.newModule.ms,1777364606257000000,1777364625925000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1777364606257000000,1777364625925000000,32
jps.app.storage.content.reader.load.component.ms,1777364606257000000,1777364625925000000,0
jps.global.get.library.by.name.ms,1777364606257000000,1777364625925000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1777364606257000000,1777364625925000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1777364606257000000,1777364625925000000,1
workspaceModel.global.updates.count,1777364606257000000,1777364625925000000,0
jps.apply.loaded.storage.ms,1777364606257000000,1777364625925000000,6
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777364606257000000,1777364625925000000,0
jps.save.global.entities.ms,1777364606257000000,1777364625925000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777364606257000000,1777364625925000000,13
workspaceModel.global.apply.state.to.project.ms,1777364606257000000,1777364625925000000,11
jps.project.serializers.load.ms,1777364606257000000,1777364625925000000,9
jps.save.changed.project.entities.ms,1777364606257000000,1777364625925000000,1
jps.module.iml.entities.serializer.save.entities.ms,1777364606257000000,1777364625925000000,0
jps.global.handle.changed.events.ms,1777364606257000000,1777364625925000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777364606257000000,1777364625925000000,0
jps.library.entities.serializer.save.entities.ms,1777364606257000000,1777364625925000000,0
workspaceModel.load.cache.metadata.from.file.ms,1777364606257000000,1777364625925000000,8
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777364606257000000,1777364625925000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777364606257000000,1777364625925000000,0
Indexes.entries.lookupDuration90PMs,1777364606257000000,1777364625925000000,0.0
Indexes.stubs.lookupDurationMaxMs,1777364606257000000,1777364625925000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1777364606257000000,1777364625925000000,0.0
Indexes.entries.lookupDurationMaxMs,1777364606257000000,1777364625925000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1777364606257000000,1777364625925000000,0.0
Indexes.stubs.lookupDurationAvgMs,1777364606257000000,1777364625925000000,0.0
Indexes.allKeys.lookupDuration90PMs,1777364606257000000,1777364625925000000,0.0
Indexes.entries.lookupDurationAvgMs,1777364606257000000,1777364625925000000,0.0
Indexes.stubs.lookups,1777364606257000000,1777364625925000000,0.0
Indexes.stubs.lookupDuration90PMs,1777364606257000000,1777364625925000000,0.0
Indexes.entries.lookups,1777364606257000000,1777364625925000000,0.0
Indexes.allKeys.lookups,1777364606257000000,1777364625925000000,0.0
workspaceModel.pre.handlers.ms,1777364606257000000,1777364625925000000,0
workspaceModel.initializing.ms,1777364606257000000,1777364625925000000,0
workspaceModel.init.bridges.ms,1777364606257000000,1777364625925000000,0
workspaceModel.loading.from.cache.ms,1777364606257000000,1777364625925000000,51
workspaceModel.loading.total.ms,1777364606257000000,1777364625925000000,56
workspaceModel.collect.changes.ms,1777364606257000000,1777364625925000000,0
workspaceModel.updates.count,1777364606257000000,1777364625925000000,3
workspaceModel.updates.ms,1777364606257000000,1777364625925000000,19
workspaceModel.to.snapshot.ms,1777364606257000000,1777364625925000000,0
workspaceModel.update.unloaded.entities.ms,1777364606257000000,1777364625925000000,0
workspaceModel.updates.precise.ms,1777364606257000000,1777364625925000000,7
workspaceModel.check.recursive.update.ms,1777364606257000000,1777364625925000000,0
workspaceModel.replace.project.model.ms,1777364606257000000,1777364625925000000,0
FilePageCacheLockFree.totalPagesReclaimed,1777364606257000000,1777364625925000000,2
FilePageCache.pageLoads,1777364606257000000,1777364625925000000,250
FilePageCache.pageFastCacheHits,1777364606257000000,1777364625925000000,5734
FilePageCache.pageHits,1777364606257000000,1777364625925000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1777364606257000000,1777364625925000000,15315
FilePageCache.totalPageLoadsUs,1777364606257000000,1777364625925000000,90086
DirectByteBufferAllocator.reclaimed,1777364606257000000,1777364625925000000,47
FilePageCache.capacityInBytes,1777364606257000000,1777364625925000000,503316478
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777364606257000000,1777364625925000000,47218688
FilePageCacheLockFree.totalClosedStoragesReclaimed,1777364606257000000,1777364625925000000,2
FilePageCacheLockFree.housekeeperTimeSpentMs,1777364606257000000,1777364625925000000,37
DirectByteBufferAllocator.misses,1777364606257000000,1777364625925000000,249
FilePageCacheLockFree.totalHeapBytesReclaimed,1777364606257000000,1777364625925000000,0
FilePageCacheLockFree.totalPagesWriteMs,1777364606257000000,1777364625925000000,0
FilePageCacheLockFree.heapBytesInUse,1777364606257000000,1777364625925000000,0
MappedFileStorage.totalPagesMapped,1777364606257000000,1777364625925000000,0
MappedFileStorage.totalBytesMapped,1777364606257000000,1777364625925000000,0
DirectByteBufferAllocator.disposed,1777364606257000000,1777364625925000000,200
FilePageCache.disposedBuffers,1777364606257000000,1777364625925000000,245
FilePageCacheLockFree.totalNativeBytesAllocated,1777364606257000000,1777364625925000000,16384
FilePageCacheLockFree.totalBytesRequested,1777364606257000000,1777364625925000000,155648
FilePageCacheLockFree.totalNativeBytesReclaimed,1777364606257000000,1777364625925000000,16384
FilePageCache.pageLoadsAboveSizeThreshold,1777364606257000000,1777364625925000000,0
FilePageCacheLockFree.totalPagesRequested,1777364606257000000,1777364625925000000,19
FilePageCacheLockFree.totalHeapBytesAllocated,1777364606257000000,1777364625925000000,0
FilePageCacheLockFree.totalPagesAllocated,1777364606257000000,1777364625925000000,2
StorageLockContext.competingThreads.90P,1777364606257000000,1777364625925000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1777364606257000000,1777364625925000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1777364606257000000,1777364625925000000,0
StorageLockContext.competingThreads.max,1777364606257000000,1777364625925000000,0
FilePageCache.totalPageDisposalsUs,1777364606257000000,1777364625925000000,512
FilePageCacheLockFree.totalPagesReadMs,1777364606257000000,1777364625925000000,1
StorageLockContext.competingThreads.avg,1777364606257000000,1777364625925000000,0.0
FilePageCacheLockFree.totalBytesWritten,1777364606257000000,1777364625925000000,0
FilePageCacheLockFree.totalPagesWritten,1777364606257000000,1777364625925000000,0
FilePageCacheLockFree.totalBytesRead,1777364606257000000,1777364625925000000,8300
FilePageCache.maxCacheSizeInBytes,1777364606257000000,1777364625925000000,256917504
DirectByteBufferAllocator.hits,1777364606257000000,1777364625925000000,3
FilePageCache.uncachedFileAccess,1777364606257000000,1777364625925000000,141
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777364606257000000,1777364625925000000,41975808
MappedFileStorage.totalTimeSpentOnMappingUs,1777364606257000000,1777364625925000000,425
FilePageCacheLockFree.totalPagesRequestsMs,1777364606257000000,1777364625925000000,3
FilePageCacheLockFree.housekeeperTurnsDone,1777364606257000000,1777364625925000000,42
MappedFileStorage.storages,1777364606257000000,1777364625925000000,0
FilePageCacheLockFree.nativeBytesInUse,1777364606257000000,1777364625925000000,0
FilePageCache.maxRegisteredFiles,1777364606257000000,1777364625925000000,547
FilePageCacheLockFree.totalPagesHandedOver,1777364606257000000,1777364625925000000,0
