# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.remove.entity.ms,1777327615413000000,1777327630061000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777327615413000000,1777327630061000000,0
jps.facet.change.listener.init.bridge.ms,1777327615413000000,1777327630061000000,0
jps.load.project.to.empty.storage.ms,1777327615413000000,1777327630061000000,0
jps.global.get.library.by.name.ms,1777327615413000000,1777327630061000000,0
jps.save.changed.project.entities.ms,1777327615413000000,1777327630061000000,0
jps.apply.loaded.storage.ms,1777327615413000000,1777327630061000000,0
jps.global.handle.changed.events.ms,1777327615413000000,1777327630061000000,0
jps.facet.change.listener.process.change.events.ms,1777327615413000000,1777327630061000000,1
jps.global.get.libraries.ms,1777327615413000000,1777327630061000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1777327615413000000,1777327630061000000,1
workspaceModel.moduleManagerBridge.get.modules.ms,1777327615413000000,1777327630061000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1777327615413000000,1777327630061000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1777327615413000000,1777327630061000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777327615413000000,1777327630061000000,0
jps.library.entities.serializer.load.entities.ms,1777327615413000000,1777327630061000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1777327615413000000,1777327630061000000,0
workspaceModel.load.cache.from.file.ms,1777327615413000000,1777327630061000000,53
jps.global.get.library.ms,1777327615413000000,1777327630061000000,0
workspaceModel.mutableEntityStorage.entities.ms,1777327615413000000,1777327630061000000,0
workspaceModel.load.cache.metadata.from.file.ms,1777327615413000000,1777327630061000000,10
workspaceModel.mutableEntityStorage.collect.changes.ms,1777327615413000000,1777327630061000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777327615413000000,1777327630061000000,0
jps.global.handle.before.change.events.ms,1777327615413000000,1777327630061000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1777327615413000000,1777327630061000000,0
jps.reload.project.entities.ms,1777327615413000000,1777327630061000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777327615413000000,1777327630061000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777327615413000000,1777327630061000000,0
workspaceModel.moduleBridge.before.changed.ms,1777327615413000000,1777327630061000000,0
workspaceModel.moduleBridge.update.option.ms,1777327615413000000,1777327630061000000,0
jps.load.initial.state.ms,1777327615413000000,1777327630061000000,2
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777327615413000000,1777327630061000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777327615413000000,1777327630061000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1777327615413000000,1777327630061000000,0
workspaceModel.global.apply.state.to.project.ms,1777327615413000000,1777327630061000000,12
workspaceModel.mutableEntityStorage.put.entity.ms,1777327615413000000,1777327630061000000,0
workspaceModel.orphan.listener.update.ms,1777327615413000000,1777327630061000000,0
workspaceModel.global.updates.ms,1777327615413000000,1777327630061000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777327615413000000,1777327630061000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777327615413000000,1777327630061000000,4
workspaceModel.save.cache.to.file.ms,1777327615413000000,1777327630061000000,10
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777327615413000000,1777327630061000000,95
workspaceModel.global.updates.count,1777327615413000000,1777327630061000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777327615413000000,1777327630061000000,14
workspaceModel.moduleManagerBridge.newModule.ms,1777327615413000000,1777327630061000000,0
workspaceModel.sync.entities.ms,1777327615413000000,1777327630061000000,0
jps.save.global.entities.ms,1777327615413000000,1777327630061000000,0
jps.library.entities.serializer.save.entities.ms,1777327615413000000,1777327630061000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1777327615413000000,1777327630061000000,0
FilePageCache.capacityInBytes,1777327615413000000,1777327630061000000,503316478
FilePageCache.maxRegisteredFiles,1777327615413000000,1777327630061000000,547
FilePageCache.totalPageLoadsUs,1777327615413000000,1777327630061000000,86516
FilePageCacheLockFree.totalBytesRead,1777327615413000000,1777327630061000000,8108
DirectByteBufferAllocator.hits,1777327615413000000,1777327630061000000,3
FilePageCacheLockFree.totalNativeBytesAllocated,1777327615413000000,1777327630061000000,16384
FilePageCache.pageLoads,1777327615413000000,1777327630061000000,224
FilePageCacheLockFree.totalNativeBytesReclaimed,1777327615413000000,1777327630061000000,16384
FilePageCacheLockFree.totalClosedStoragesReclaimed,1777327615413000000,1777327630061000000,2
FilePageCacheLockFree.totalPagesRequested,1777327615413000000,1777327630061000000,19
FilePageCacheLockFree.totalPagesHandedOver,1777327615413000000,1777327630061000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1777327615413000000,1777327630061000000,366
MappedFileStorage.storages,1777327615413000000,1777327630061000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1777327615413000000,1777327630061000000,0
DirectByteBufferAllocator.reclaimed,1777327615413000000,1777327630061000000,47
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777327615413000000,1777327630061000000,45121536
FilePageCache.pageFastCacheHits,1777327615413000000,1777327630061000000,5499
FilePageCacheLockFree.housekeeperTimeSpentMs,1777327615413000000,1777327630061000000,32
FilePageCacheLockFree.totalPagesAllocated,1777327615413000000,1777327630061000000,2
FilePageCacheLockFree.totalBytesWritten,1777327615413000000,1777327630061000000,0
FilePageCache.pageHits,1777327615413000000,1777327630061000000,0
FilePageCache.uncachedFileAccess,1777327615413000000,1777327630061000000,139
FilePageCacheLockFree.nativeBytesInUse,1777327615413000000,1777327630061000000,0
FilePageCache.totalPageDisposalsUs,1777327615413000000,1777327630061000000,516
FilePageCacheLockFree.totalPagesWriteMs,1777327615413000000,1777327630061000000,0
DirectByteBufferAllocator.misses,1777327615413000000,1777327630061000000,223
FileChannelInterruptsRetryer.totalRetriedAttempts,1777327615413000000,1777327630061000000,0
FilePageCacheLockFree.totalPagesWritten,1777327615413000000,1777327630061000000,0
StorageLockContext.competingThreads.max,1777327615413000000,1777327630061000000,0
StorageLockContext.competingThreads.90P,1777327615413000000,1777327630061000000,0
DirectByteBufferAllocator.disposed,1777327615413000000,1777327630061000000,176
FilePageCache.disposedBuffers,1777327615413000000,1777327630061000000,221
StorageLockContext.competingThreads.avg,1777327615413000000,1777327630061000000,0.0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777327615413000000,1777327630061000000,41975808
FilePageCacheLockFree.totalPagesRequestsMs,1777327615413000000,1777327630061000000,2
FilePageCacheLockFree.totalHeapBytesAllocated,1777327615413000000,1777327630061000000,0
FilePageCacheLockFree.totalPagesReclaimed,1777327615413000000,1777327630061000000,2
FilePageCacheLockFree.housekeeperTurnsDone,1777327615413000000,1777327630061000000,32
FilePageCacheLockFree.totalBytesRequested,1777327615413000000,1777327630061000000,155648
MappedFileStorage.totalBytesMapped,1777327615413000000,1777327630061000000,0
FilePageCache.maxCacheSizeInBytes,1777327615413000000,1777327630061000000,229654528
FilePageCacheLockFree.housekeeperTurnsSkipped,1777327615413000000,1777327630061000000,11317
MappedFileStorage.totalPagesMapped,1777327615413000000,1777327630061000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1777327615413000000,1777327630061000000,0
FilePageCacheLockFree.heapBytesInUse,1777327615413000000,1777327630061000000,0
FilePageCacheLockFree.totalPagesReadMs,1777327615413000000,1777327630061000000,1
workspaceModel.pre.handlers.ms,1777327615413000000,1777327630061000000,0
workspaceModel.loading.total.ms,1777327615413000000,1777327630061000000,59
workspaceModel.updates.ms,1777327615413000000,1777327630061000000,14
workspaceModel.to.snapshot.ms,1777327615413000000,1777327630061000000,0
workspaceModel.updates.count,1777327615413000000,1777327630061000000,2
workspaceModel.replace.project.model.ms,1777327615413000000,1777327630061000000,0
workspaceModel.initializing.ms,1777327615413000000,1777327630061000000,1
workspaceModel.check.recursive.update.ms,1777327615413000000,1777327630061000000,0
workspaceModel.update.unloaded.entities.ms,1777327615413000000,1777327630061000000,0
workspaceModel.collect.changes.ms,1777327615413000000,1777327630061000000,0
workspaceModel.loading.from.cache.ms,1777327615413000000,1777327630061000000,54
workspaceModel.updates.precise.ms,1777327615413000000,1777327630061000000,3
workspaceModel.init.bridges.ms,1777327615413000000,1777327630061000000,1
Indexes.entries.lookups,1777327615413000000,1777327630061000000,42.0
Indexes.stubs.lookupDurationMaxMs,1777327615413000000,1777327630061000000,71.0
Indexes.allKeys.lookupDurationMaxMs,1777327615413000000,1777327630061000000,0.0
Indexes.entries.lookupDurationMaxMs,1777327615413000000,1777327630061000000,15.0
Indexes.stubs.lookups,1777327615413000000,1777327630061000000,642.0
Indexes.allKeys.lookupDuration90PMs,1777327615413000000,1777327630061000000,0.0
Indexes.entries.lookupDurationAvgMs,1777327615413000000,1777327630061000000,1.4285714285714286
Indexes.stubs.lookupDuration90PMs,1777327615413000000,1777327630061000000,1.0
Indexes.allKeys.lookupDurationAvgMs,1777327615413000000,1777327630061000000,0.0
Indexes.allKeys.lookups,1777327615413000000,1777327630061000000,0.0
Indexes.stubs.lookupDurationAvgMs,1777327615413000000,1777327630061000000,0.5560747663551402
Indexes.entries.lookupDuration90PMs,1777327615413000000,1777327630061000000,5.0
