# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777327632709000000,1777327653041000000,41984000
MappedFileStorage.totalTimeSpentOnMappingUs,1777327632709000000,1777327653041000000,339
FilePageCacheLockFree.totalPagesWritten,1777327632709000000,1777327653041000000,2
FilePageCacheLockFree.totalPagesRequested,1777327632709000000,1777327653041000000,72
FileChannelInterruptsRetryer.totalRetriedAttempts,1777327632709000000,1777327653041000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1777327632709000000,1777327653041000000,36
FilePageCacheLockFree.totalBytesRead,1777327632709000000,1777327653041000000,8108
JVM.maxHeapBytes,1777327632709000000,1777327653041000000,2147483648
JVM.GC.collectionTimesMs,1777327632709000000,1777327653041000000,97
JVM.maxNativeBytes,1777327632709000000,1777327653041000000,-1
JVM.GC.collections,1777327632709000000,1777327653041000000,24
JVM.totalBytesAllocated,1777327632709000000,1777327653041000000,2035556040
JVM.usedNativeBytes,1777327632709000000,1777327653041000000,386497296
JVM.threadCount,1777327632709000000,1777327653041000000,130
JVM.totalCpuTimeMs,1777327632709000000,1777327653041000000,28064
JVM.usedHeapBytes,1777327632709000000,1777327653041000000,336068608
OS.loadAverage,1777327632709000000,1777327653041000000,2.67724609375
workspaceModel.init.bridges.ms,1777327632709000000,1777327653041000000,1
workspaceModel.pre.handlers.ms,1777327632709000000,1777327653041000000,0
workspaceModel.update.unloaded.entities.ms,1777327632709000000,1777327653041000000,0
workspaceModel.check.recursive.update.ms,1777327632709000000,1777327653041000000,0
workspaceModel.collect.changes.ms,1777327632709000000,1777327653041000000,0
workspaceModel.updates.ms,1777327632709000000,1777327653041000000,40
workspaceModel.replace.project.model.ms,1777327632709000000,1777327653041000000,0
workspaceModel.updates.count,1777327632709000000,1777327653041000000,3
workspaceModel.updates.precise.ms,1777327632709000000,1777327653041000000,1
workspaceModel.loading.total.ms,1777327632709000000,1777327653041000000,12
workspaceModel.to.snapshot.ms,1777327632709000000,1777327653041000000,0
workspaceModel.initializing.ms,1777327632709000000,1777327653041000000,1
workspaceModel.loading.from.cache.ms,1777327632709000000,1777327653041000000,8
