# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777328047365000000,1777328058845000000,0
Indexes.stubs.lookupDurationMaxMs,1777328047365000000,1777328058845000000,0.0
Indexes.stubs.lookupDurationAvgMs,1777328047365000000,1777328058845000000,0.0
Indexes.stubs.lookupDuration90PMs,1777328047365000000,1777328058845000000,0.0
Indexes.entries.lookupDurationMaxMs,1777328047365000000,1777328058845000000,0.0
Indexes.entries.lookupDuration90PMs,1777328047365000000,1777328058845000000,0.0
Indexes.entries.lookups,1777328047365000000,1777328058845000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1777328047365000000,1777328058845000000,0.0
Indexes.stubs.lookups,1777328047365000000,1777328058845000000,0.0
Indexes.allKeys.lookupDuration90PMs,1777328047365000000,1777328058845000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1777328047365000000,1777328058845000000,0.0
Indexes.entries.lookupDurationAvgMs,1777328047365000000,1777328058845000000,0.0
Indexes.allKeys.lookups,1777328047365000000,1777328058845000000,0.0
StorageLockContext.competingThreads.90P,1777328047365000000,1777328058845000000,0
FilePageCacheLockFree.totalPagesWritten,1777328047365000000,1777328058845000000,0
StorageLockContext.competingThreads.avg,1777328047365000000,1777328058845000000,0.0
FilePageCacheLockFree.totalPagesHandedOver,1777328047365000000,1777328058845000000,0
StorageLockContext.competingThreads.max,1777328047365000000,1777328058845000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1777328047365000000,1777328058845000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1777328047365000000,1777328058845000000,34
FilePageCache.disposedBuffers,1777328047365000000,1777328058845000000,227
FilePageCacheLockFree.totalPagesAllocated,1777328047365000000,1777328058845000000,2
FilePageCacheLockFree.totalPagesRequested,1777328047365000000,1777328058845000000,19
FilePageCacheLockFree.totalPagesReadMs,1777328047365000000,1777328058845000000,1
DirectByteBufferAllocator.reclaimed,1777328047365000000,1777328058845000000,47
FilePageCache.pageFastCacheHits,1777328047365000000,1777328058845000000,5482
FilePageCacheLockFree.nativeBytesInUse,1777328047365000000,1777328058845000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1777328047365000000,1777328058845000000,2
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777328047365000000,1777328058845000000,45121536
DirectByteBufferAllocator.misses,1777328047365000000,1777328058845000000,229
MappedFileStorage.totalPagesMapped,1777328047365000000,1777328058845000000,0
FilePageCache.totalPageDisposalsUs,1777328047365000000,1777328058845000000,707
FilePageCacheLockFree.totalBytesRead,1777328047365000000,1777328058845000000,8300
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777328047365000000,1777328058845000000,41975808
FileChannelInterruptsRetryer.totalRetriedAttempts,1777328047365000000,1777328058845000000,0
FilePageCache.maxRegisteredFiles,1777328047365000000,1777328058845000000,547
FilePageCache.uncachedFileAccess,1777328047365000000,1777328058845000000,142
FilePageCacheLockFree.totalHeapBytesAllocated,1777328047365000000,1777328058845000000,0
FilePageCache.capacityInBytes,1777328047365000000,1777328058845000000,503316478
FilePageCacheLockFree.totalClosedStoragesReclaimed,1777328047365000000,1777328058845000000,2
FilePageCacheLockFree.totalNativeBytesReclaimed,1777328047365000000,1777328058845000000,16384
DirectByteBufferAllocator.hits,1777328047365000000,1777328058845000000,3
FilePageCacheLockFree.totalBytesWritten,1777328047365000000,1777328058845000000,0
FilePageCache.maxCacheSizeInBytes,1777328047365000000,1777328058845000000,235945984
FilePageCacheLockFree.housekeeperTurnsSkipped,1777328047365000000,1777328058845000000,8829
MappedFileStorage.storages,1777328047365000000,1777328058845000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1777328047365000000,1777328058845000000,0
FilePageCacheLockFree.totalBytesRequested,1777328047365000000,1777328058845000000,155648
FilePageCache.pageHits,1777328047365000000,1777328058845000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1777328047365000000,1777328058845000000,435
FilePageCacheLockFree.totalPageAllocationsWaited,1777328047365000000,1777328058845000000,0
FilePageCacheLockFree.totalPagesReclaimed,1777328047365000000,1777328058845000000,2
DirectByteBufferAllocator.disposed,1777328047365000000,1777328058845000000,182
MappedFileStorage.totalBytesMapped,1777328047365000000,1777328058845000000,0
FilePageCacheLockFree.totalPagesWriteMs,1777328047365000000,1777328058845000000,0
FilePageCacheLockFree.heapBytesInUse,1777328047365000000,1777328058845000000,0
FilePageCache.pageLoads,1777328047365000000,1777328058845000000,230
FilePageCacheLockFree.totalNativeBytesAllocated,1777328047365000000,1777328058845000000,16384
FilePageCache.totalPageLoadsUs,1777328047365000000,1777328058845000000,95258
FilePageCacheLockFree.housekeeperTurnsDone,1777328047365000000,1777328058845000000,25
AWTEventQueue.dispatchTimeAvgNs,1777328047365000000,1777328058845000000,0.0
WriteAction.executionsCount,1777328047365000000,1777328058845000000,10
ReadAction.executionsCount,1777328047365000000,1777328058845000000,159757
FlushQueue.executionTimeAvgNs,1777328047365000000,1777328058845000000,0.0
NonBlockingReadAction.finalizedExecutionsCount,1777328047365000000,1777328058845000000,174
AWTEventQueue.dispatchTime90PNs,1777328047365000000,1777328058845000000,0
FlushQueue.waitingTimeAvgNs,1777328047365000000,1777328058845000000,0.0
AWTEventQueue.eventsDispatched,1777328047365000000,1777328058845000000,0
FlushQueue.executionTimeMaxNs,1777328047365000000,1777328058845000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1777328047365000000,1777328058845000000,167168
FlushQueue.waitingTime90PNs,1777328047365000000,1777328058845000000,0
NonBlockingReadAction.failedExecutionTimeUs,1777328047365000000,1777328058845000000,112385
FlushQueue.tasksExecuted,1777328047365000000,1777328058845000000,0
FlushQueue.waitingTimeMaxNs,1777328047365000000,1777328058845000000,0
FlushQueue.queueSizeMax,1777328047365000000,1777328058845000000,0
FlushQueue.queueSize90P,1777328047365000000,1777328058845000000,0
NonBlockingReadAction.failedExecutionsCount,1777328047365000000,1777328058845000000,3
FlushQueue.executionTime90PNs,1777328047365000000,1777328058845000000,0
AWTEventQueue.dispatchTimeTotalNS,1777328047365000000,1777328058845000000,2496981116
AWTEventQueue.dispatchTimeMaxNs,1777328047365000000,1777328058845000000,0
FlushQueue.queueSizeAvg,1777328047365000000,1777328058845000000,0.0
workspaceModel.collect.changes.ms,1777328047365000000,1777328058845000000,0
workspaceModel.updates.ms,1777328047365000000,1777328058845000000,14
workspaceModel.to.snapshot.ms,1777328047365000000,1777328058845000000,0
workspaceModel.initializing.ms,1777328047365000000,1777328058845000000,0
workspaceModel.init.bridges.ms,1777328047365000000,1777328058845000000,0
workspaceModel.update.unloaded.entities.ms,1777328047365000000,1777328058845000000,0
workspaceModel.updates.count,1777328047365000000,1777328058845000000,2
workspaceModel.replace.project.model.ms,1777328047365000000,1777328058845000000,0
workspaceModel.updates.precise.ms,1777328047365000000,1777328058845000000,3
workspaceModel.loading.from.cache.ms,1777328047365000000,1777328058845000000,50
workspaceModel.check.recursive.update.ms,1777328047365000000,1777328058845000000,0
workspaceModel.loading.total.ms,1777328047365000000,1777328058845000000,55
workspaceModel.pre.handlers.ms,1777328047365000000,1777328058845000000,0
