# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleBridge.before.changed.ms,1777327759675000000,1777327788416000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777327759675000000,1777327788416000000,1
jps.load.initial.state.ms,1777327759675000000,1777327788416000000,2
workspaceModel.mutableEntityStorage.add.entity.ms,1777327759675000000,1777327788416000000,6
jps.load.project.to.empty.storage.ms,1777327759675000000,1777327788416000000,27
jps.app.storage.content.reader.load.component.ms,1777327759675000000,1777327788416000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777327759675000000,1777327788416000000,0
jps.library.entities.serializer.save.entities.ms,1777327759675000000,1777327788416000000,0
workspaceModel.load.cache.from.file.ms,1777327759675000000,1777327788416000000,52
workspaceModel.mutableEntityStorage.collect.changes.ms,1777327759675000000,1777327788416000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1777327759675000000,1777327788416000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777327759675000000,1777327788416000000,0
jps.app.storage.content.writer.save.component.ms,1777327759675000000,1777327788416000000,0
workspaceModel.save.cache.to.file.ms,1777327759675000000,1777327788416000000,20
jps.global.initialize.library.bridges.after.loading.ms,1777327759675000000,1777327788416000000,0
workspaceModel.global.apply.state.to.project.ms,1777327759675000000,1777327788416000000,12
workspaceModel.mutableEntityStorage.add.diff.ms,1777327759675000000,1777327788416000000,2
jps.global.initialize.library.bridges.ms,1777327759675000000,1777327788416000000,0
workspaceModel.global.updates.count,1777327759675000000,1777327788416000000,0
jps.global.get.libraries.ms,1777327759675000000,1777327788416000000,0
jps.global.get.library.by.name.ms,1777327759675000000,1777327788416000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777327759675000000,1777327788416000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777327759675000000,1777327788416000000,3
workspaceModel.mutableEntityStorage.resolve.ms,1777327759675000000,1777327788416000000,0
workspaceModel.moduleBridge.update.option.ms,1777327759675000000,1777327788416000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777327759675000000,1777327788416000000,0
jps.library.entities.serializer.load.entities.ms,1777327759675000000,1777327788416000000,0
jps.global.handle.before.change.events.ms,1777327759675000000,1777327788416000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1777327759675000000,1777327788416000000,0
jps.facet.change.listener.process.change.events.ms,1777327759675000000,1777327788416000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777327759675000000,1777327788416000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1777327759675000000,1777327788416000000,2
jps.project.serializers.save.ms,1777327759675000000,1777327788416000000,0
jps.facet.change.listener.before.change.events.ms,1777327759675000000,1777327788416000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1777327759675000000,1777327788416000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1777327759675000000,1777327788416000000,0
jps.save.changed.project.entities.ms,1777327759675000000,1777327788416000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777327759675000000,1777327788416000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1777327759675000000,1777327788416000000,0
jps.project.serializers.load.ms,1777327759675000000,1777327788416000000,9
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777327759675000000,1777327788416000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777327759675000000,1777327788416000000,14
workspaceModel.mutableEntityStorage.remove.entity.ms,1777327759675000000,1777327788416000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777327759675000000,1777327788416000000,99
workspaceModel.initializing.ms,1777327759675000000,1777327788416000000,1
workspaceModel.loading.total.ms,1777327759675000000,1777327788416000000,58
workspaceModel.init.bridges.ms,1777327759675000000,1777327788416000000,1
workspaceModel.updates.ms,1777327759675000000,1777327788416000000,18
workspaceModel.replace.project.model.ms,1777327759675000000,1777327788416000000,0
workspaceModel.updates.precise.ms,1777327759675000000,1777327788416000000,6
workspaceModel.loading.from.cache.ms,1777327759675000000,1777327788416000000,53
workspaceModel.check.recursive.update.ms,1777327759675000000,1777327788416000000,0
workspaceModel.to.snapshot.ms,1777327759675000000,1777327788416000000,0
workspaceModel.update.unloaded.entities.ms,1777327759675000000,1777327788416000000,0
workspaceModel.updates.count,1777327759675000000,1777327788416000000,3
workspaceModel.pre.handlers.ms,1777327759675000000,1777327788416000000,0
workspaceModel.collect.changes.ms,1777327759675000000,1777327788416000000,0
Indexes.entries.lookupDurationAvgMs,1777327759675000000,1777327788416000000,0.0
Indexes.stubs.lookups,1777327759675000000,1777327788416000000,0.0
Indexes.allKeys.lookups,1777327759675000000,1777327788416000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1777327759675000000,1777327788416000000,0.0
Indexes.allKeys.lookupDuration90PMs,1777327759675000000,1777327788416000000,0.0
Indexes.stubs.lookupDurationAvgMs,1777327759675000000,1777327788416000000,0.0
Indexes.entries.lookups,1777327759675000000,1777327788416000000,0.0
Indexes.stubs.lookupDuration90PMs,1777327759675000000,1777327788416000000,0.0
Indexes.stubs.lookupDurationMaxMs,1777327759675000000,1777327788416000000,0.0
Indexes.entries.lookupDurationMaxMs,1777327759675000000,1777327788416000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1777327759675000000,1777327788416000000,0.0
Indexes.entries.lookupDuration90PMs,1777327759675000000,1777327788416000000,0.0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777327759675000000,1777327788416000000,41984000
FilePageCacheLockFree.totalPagesRequestsMs,1777327759675000000,1777327788416000000,3
FilePageCache.pageLoads,1777327759675000000,1777327788416000000,228
FilePageCacheLockFree.totalPageAllocationsWaited,1777327759675000000,1777327788416000000,0
FilePageCacheLockFree.totalPagesAllocated,1777327759675000000,1777327788416000000,2
FilePageCache.totalPageLoadsUs,1777327759675000000,1777327788416000000,92768
StorageLockContext.competingThreads.avg,1777327759675000000,1777327788416000000,0.0
FilePageCacheLockFree.totalBytesWritten,1777327759675000000,1777327788416000000,0
FilePageCache.maxCacheSizeInBytes,1777327759675000000,1777327788416000000,232808448
FilePageCacheLockFree.heapBytesInUse,1777327759675000000,1777327788416000000,0
DirectByteBufferAllocator.misses,1777327759675000000,1777327788416000000,227
FilePageCacheLockFree.totalClosedStoragesReclaimed,1777327759675000000,1777327788416000000,2
FilePageCacheLockFree.housekeeperTimeSpentMs,1777327759675000000,1777327788416000000,55
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777327759675000000,1777327788416000000,41984000
FilePageCacheLockFree.totalHeapBytesAllocated,1777327759675000000,1777327788416000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1777327759675000000,1777327788416000000,16384
FilePageCache.maxRegisteredFiles,1777327759675000000,1777327788416000000,547
FilePageCacheLockFree.totalPagesHandedOver,1777327759675000000,1777327788416000000,0
FilePageCache.capacityInBytes,1777327759675000000,1777327788416000000,503316478
FilePageCacheLockFree.totalPagesWriteMs,1777327759675000000,1777327788416000000,0
FilePageCache.totalPageDisposalsUs,1777327759675000000,1777327788416000000,1117
FilePageCacheLockFree.totalPagesRequested,1777327759675000000,1777327788416000000,25
FilePageCacheLockFree.nativeBytesInUse,1777327759675000000,1777327788416000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1777327759675000000,1777327788416000000,22436
FileChannelInterruptsRetryer.totalRetriedAttempts,1777327759675000000,1777327788416000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1777327759675000000,1777327788416000000,16384
FilePageCache.pageLoadsAboveSizeThreshold,1777327759675000000,1777327788416000000,0
StorageLockContext.competingThreads.max,1777327759675000000,1777327788416000000,0
FilePageCache.pageHits,1777327759675000000,1777327788416000000,0
FilePageCacheLockFree.totalPagesReclaimed,1777327759675000000,1777327788416000000,2
DirectByteBufferAllocator.disposed,1777327759675000000,1777327788416000000,182
FilePageCache.uncachedFileAccess,1777327759675000000,1777327788416000000,146
DirectByteBufferAllocator.reclaimed,1777327759675000000,1777327788416000000,48
FilePageCacheLockFree.totalBytesRead,1777327759675000000,1777327788416000000,8300
FilePageCacheLockFree.totalPagesReadMs,1777327759675000000,1777327788416000000,1
FilePageCacheLockFree.totalBytesRequested,1777327759675000000,1777327788416000000,204800
FilePageCacheLockFree.housekeeperTurnsDone,1777327759675000000,1777327788416000000,60
FilePageCache.disposedBuffers,1777327759675000000,1777327788416000000,228
FilePageCache.pageFastCacheHits,1777327759675000000,1777327788416000000,5931
StorageLockContext.competingThreads.90P,1777327759675000000,1777327788416000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1777327759675000000,1777327788416000000,0
DirectByteBufferAllocator.hits,1777327759675000000,1777327788416000000,3
FilePageCacheLockFree.totalPagesWritten,1777327759675000000,1777327788416000000,0
