# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCacheLockFree.totalPageAllocationsWaited,1777364715119000000,1777364770372000000,0
FilePageCacheLockFree.heapBytesInUse,1777364715119000000,1777364770372000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1777364715119000000,1777364770372000000,16384
FilePageCacheLockFree.totalPagesReadMs,1777364715119000000,1777364770372000000,1
FilePageCacheLockFree.totalNativeBytesAllocated,1777364715119000000,1777364770372000000,16384
StorageLockContext.competingThreads.avg,1777364715119000000,1777364770372000000,0.0
workspaceModel.global.apply.state.to.project.builder.ms,1777364715119000000,1777364770372000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1777364715119000000,1777364770372000000,1
jps.global.initialize.library.bridges.ms,1777364715119000000,1777364770372000000,0
jps.app.storage.content.reader.load.component.ms,1777364715119000000,1777364770372000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777364715119000000,1777364770372000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1777364715119000000,1777364770372000000,0
jps.reload.project.entities.ms,1777364715119000000,1777364770372000000,0
jps.library.entities.serializer.save.entities.ms,1777364715119000000,1777364770372000000,0
jps.global.handle.before.change.events.ms,1777364715119000000,1777364770372000000,0
jps.apply.loaded.storage.ms,1777364715119000000,1777364770372000000,6
jps.facet.change.listener.before.change.events.ms,1777364715119000000,1777364770372000000,0
jps.load.project.to.empty.storage.ms,1777364715119000000,1777364770372000000,28
jps.artifact.entities.serializer.save.entities.ms,1777364715119000000,1777364770372000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1777364715119000000,1777364770372000000,34
workspaceModel.moduleManagerBridge.newModule.ms,1777364715119000000,1777364770372000000,0
jps.global.get.library.ms,1777364715119000000,1777364770372000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1777364715119000000,1777364770372000000,1
workspaceModel.global.updates.count,1777364715119000000,1777364770372000000,0
jps.artifact.entities.serializer.load.entities.ms,1777364715119000000,1777364770372000000,0
jps.library.entities.serializer.load.entities.ms,1777364715119000000,1777364770372000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777364715119000000,1777364770372000000,1
workspaceModel.mutableEntityStorage.remove.entity.ms,1777364715119000000,1777364770372000000,0
workspaceModel.sync.entities.ms,1777364715119000000,1777364770372000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777364715119000000,1777364770372000000,0
jps.save.global.entities.ms,1777364715119000000,1777364770372000000,6
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777364715119000000,1777364770372000000,0
workspaceModel.load.cache.from.file.ms,1777364715119000000,1777364770372000000,47
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777364715119000000,1777364770372000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1777364715119000000,1777364770372000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1777364715119000000,1777364770372000000,1
jps.facet.change.listener.process.change.events.ms,1777364715119000000,1777364770372000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777364715119000000,1777364770372000000,88
jps.global.handle.changed.events.ms,1777364715119000000,1777364770372000000,0
jps.save.changed.project.entities.ms,1777364715119000000,1777364770372000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1777364715119000000,1777364770372000000,0
workspaceModel.moduleBridge.update.option.ms,1777364715119000000,1777364770372000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777364715119000000,1777364770372000000,0
jps.project.serializers.save.ms,1777364715119000000,1777364770372000000,0
jps.global.initialize.library.bridges.after.loading.ms,1777364715119000000,1777364770372000000,0
workspaceModel.orphan.listener.update.ms,1777364715119000000,1777364770372000000,1
workspaceModel.mutableEntityStorage.put.entity.ms,1777364715119000000,1777364770372000000,2
jps.global.get.libraries.ms,1777364715119000000,1777364770372000000,1
jps.app.storage.content.writer.save.component.ms,1777364715119000000,1777364770372000000,0
workspaceModel.load.cache.metadata.from.file.ms,1777364715119000000,1777364770372000000,8
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777364715119000000,1777364770372000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1777364715119000000,1777364770372000000,3
jps.module.iml.entities.serializer.load.entities.ms,1777364715119000000,1777364770372000000,4
workspaceModel.mutableEntityStorage.entities.ms,1777364715119000000,1777364770372000000,0
workspaceModel.global.apply.state.to.project.ms,1777364715119000000,1777364770372000000,11
workspaceModel.save.cache.to.file.ms,1777364715119000000,1777364770372000000,14
jps.storage.jps.conf.reader.load.component.ms,1777364715119000000,1777364770372000000,4
jps.global.get.library.by.name.ms,1777364715119000000,1777364770372000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777364715119000000,1777364770372000000,3
jps.facet.change.listener.init.bridge.ms,1777364715119000000,1777364770372000000,0
jps.project.serializers.load.ms,1777364715119000000,1777364770372000000,10
workspaceModel.moduleBridge.before.changed.ms,1777364715119000000,1777364770372000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777364715119000000,1777364770372000000,1
jps.module.iml.entities.serializer.save.entities.ms,1777364715119000000,1777364770372000000,0
workspaceModel.global.updates.ms,1777364715119000000,1777364770372000000,0
jps.load.initial.state.ms,1777364715119000000,1777364770372000000,2
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777364715119000000,1777364770372000000,12
workspaceModel.mutableEntityStorage.add.entity.ms,1777364715119000000,1777364770372000000,5
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777364715119000000,1777364770372000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1777364715119000000,1777364770372000000,0
workspaceModel.init.bridges.ms,1777364715119000000,1777364770372000000,0
workspaceModel.pre.handlers.ms,1777364715119000000,1777364770372000000,0
workspaceModel.replace.project.model.ms,1777364715119000000,1777364770372000000,0
workspaceModel.updates.ms,1777364715119000000,1777364770372000000,18
workspaceModel.loading.from.cache.ms,1777364715119000000,1777364770372000000,48
workspaceModel.collect.changes.ms,1777364715119000000,1777364770372000000,0
workspaceModel.initializing.ms,1777364715119000000,1777364770372000000,0
workspaceModel.loading.total.ms,1777364715119000000,1777364770372000000,54
workspaceModel.updates.precise.ms,1777364715119000000,1777364770372000000,6
workspaceModel.check.recursive.update.ms,1777364715119000000,1777364770372000000,0
workspaceModel.updates.count,1777364715119000000,1777364770372000000,3
workspaceModel.update.unloaded.entities.ms,1777364715119000000,1777364770372000000,0
workspaceModel.to.snapshot.ms,1777364715119000000,1777364770372000000,0
JVM.GC.collectionTimesMs,1777364715119000000,1777364770372000000,79
JVM.maxNativeBytes,1777364715119000000,1777364770372000000,-1
OS.loadAverage,1777364715119000000,1777364770372000000,2.3798828125
JVM.totalCpuTimeMs,1777364715119000000,1777364770372000000,31732
JVM.GC.collections,1777364715119000000,1777364770372000000,23
JVM.maxHeapBytes,1777364715119000000,1777364770372000000,2147483648
JVM.totalBytesAllocated,1777364715119000000,1777364770372000000,2084666120
JVM.threadCount,1777364715119000000,1777364770372000000,123
JVM.usedNativeBytes,1777364715119000000,1777364770372000000,364155120
JVM.usedHeapBytes,1777364715119000000,1777364770372000000,395461112
FlushQueue.executionTimeAvgNs,1777364715119000000,1777364770372000000,0.0
FlushQueue.waitingTimeMaxNs,1777364715119000000,1777364770372000000,0
NonBlockingReadAction.failedExecutionTimeUs,1777364715119000000,1777364770372000000,113704
FlushQueue.waitingTime90PNs,1777364715119000000,1777364770372000000,0
NonBlockingReadAction.failedExecutionsCount,1777364715119000000,1777364770372000000,2
NonBlockingReadAction.finalizedExecutionsCount,1777364715119000000,1777364770372000000,73
AWTEventQueue.dispatchTimeAvgNs,1777364715119000000,1777364770372000000,0.0
FlushQueue.queueSize90P,1777364715119000000,1777364770372000000,0
FlushQueue.executionTime90PNs,1777364715119000000,1777364770372000000,0
ReadAction.executionsCount,1777364715119000000,1777364770372000000,120516
FlushQueue.waitingTimeAvgNs,1777364715119000000,1777364770372000000,0.0
AWTEventQueue.dispatchTimeMaxNs,1777364715119000000,1777364770372000000,0
FlushQueue.queueSizeMax,1777364715119000000,1777364770372000000,0
FlushQueue.queueSizeAvg,1777364715119000000,1777364770372000000,0.0
AWTEventQueue.dispatchTime90PNs,1777364715119000000,1777364770372000000,0
AWTEventQueue.eventsDispatched,1777364715119000000,1777364770372000000,0
FlushQueue.tasksExecuted,1777364715119000000,1777364770372000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1777364715119000000,1777364770372000000,103652
FlushQueue.executionTimeMaxNs,1777364715119000000,1777364770372000000,0
WriteAction.executionsCount,1777364715119000000,1777364770372000000,9
AWTEventQueue.dispatchTimeTotalNS,1777364715119000000,1777364770372000000,4497220547
