# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleManagerBridge.newModule.ms,1777364545615000000,1777364573541000000,0
workspaceModel.global.updates.count,1777364545615000000,1777364573541000000,0
jps.artifact.entities.serializer.save.entities.ms,1777364545615000000,1777364573541000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1777364545615000000,1777364573541000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1777364545615000000,1777364573541000000,0
jps.load.project.to.empty.storage.ms,1777364545615000000,1777364573541000000,39
jps.global.get.libraries.ms,1777364545615000000,1777364573541000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1777364545615000000,1777364573541000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1777364545615000000,1777364573541000000,2
workspaceModel.moduleBridge.update.option.ms,1777364545615000000,1777364573541000000,0
jps.global.handle.changed.events.ms,1777364545615000000,1777364573541000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1777364545615000000,1777364573541000000,0
workspaceModel.save.cache.to.file.ms,1777364545615000000,1777364573541000000,19
jps.global.handle.before.change.events.ms,1777364545615000000,1777364573541000000,0
jps.facet.change.listener.before.change.events.ms,1777364545615000000,1777364573541000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1777364545615000000,1777364573541000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1777364545615000000,1777364573541000000,0
jps.global.get.library.by.name.ms,1777364545615000000,1777364573541000000,0
jps.module.iml.entities.serializer.save.entities.ms,1777364545615000000,1777364573541000000,0
workspaceModel.orphan.listener.update.ms,1777364545615000000,1777364573541000000,2
jps.app.storage.content.reader.load.component.ms,1777364545615000000,1777364573541000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1777364545615000000,1777364573541000000,1
workspaceModel.mutableEntityStorage.has.same.entities.ms,1777364545615000000,1777364573541000000,0
jps.global.initialize.library.bridges.ms,1777364545615000000,1777364573541000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1777364545615000000,1777364573541000000,0
jps.apply.loaded.storage.ms,1777364545615000000,1777364573541000000,7
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1777364545615000000,1777364573541000000,0
jps.artifact.entities.serializer.load.entities.ms,1777364545615000000,1777364573541000000,0
jps.global.get.library.ms,1777364545615000000,1777364573541000000,0
jps.module.iml.entities.serializer.load.entities.ms,1777364545615000000,1777364573541000000,5
jps.library.entities.serializer.load.entities.ms,1777364545615000000,1777364573541000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1777364545615000000,1777364573541000000,4
jps.load.initial.state.ms,1777364545615000000,1777364573541000000,3
workspaceModel.moduleBridge.facet.initialization.ms,1777364545615000000,1777364573541000000,0
jps.global.initialize.library.bridges.after.loading.ms,1777364545615000000,1777364573541000000,0
workspaceModel.mutableEntityStorage.entities.ms,1777364545615000000,1777364573541000000,0
jps.project.serializers.load.ms,1777364545615000000,1777364573541000000,10
jps.storage.jps.conf.reader.load.component.ms,1777364545615000000,1777364573541000000,4
workspaceModel.delayed.project.synchronizer.sync.ms,1777364545615000000,1777364573541000000,47
jps.library.entities.serializer.save.entities.ms,1777364545615000000,1777364573541000000,0
workspaceModel.global.updates.ms,1777364545615000000,1777364573541000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1777364545615000000,1777364573541000000,0
jps.reload.project.entities.ms,1777364545615000000,1777364573541000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1777364545615000000,1777364573541000000,20
workspaceModel.moduleManagerBridge.create.module.instance.ms,1777364545615000000,1777364573541000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1777364545615000000,1777364573541000000,0
workspaceModel.moduleBridge.before.changed.ms,1777364545615000000,1777364573541000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1777364545615000000,1777364573541000000,3
workspaceModel.global.apply.state.to.project.ms,1777364545615000000,1777364573541000000,18
workspaceModel.mutableEntityStorage.add.diff.ms,1777364545615000000,1777364573541000000,2
workspaceModel.mutableEntityStorage.replace.by.source.ms,1777364545615000000,1777364573541000000,5
workspaceModel.mutableEntityStorage.collect.changes.ms,1777364545615000000,1777364573541000000,0
jps.facet.change.listener.init.bridge.ms,1777364545615000000,1777364573541000000,0
jps.save.global.entities.ms,1777364545615000000,1777364573541000000,0
jps.project.serializers.save.ms,1777364545615000000,1777364573541000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1777364545615000000,1777364573541000000,0
workspaceModel.load.cache.metadata.from.file.ms,1777364545615000000,1777364573541000000,12
workspaceModel.load.cache.from.file.ms,1777364545615000000,1777364573541000000,67
jps.facet.change.listener.process.change.events.ms,1777364545615000000,1777364573541000000,0
workspaceModel.sync.entities.ms,1777364545615000000,1777364573541000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1777364545615000000,1777364573541000000,0
jps.save.changed.project.entities.ms,1777364545615000000,1777364573541000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1777364545615000000,1777364573541000000,130
workspaceModel.updates.precise.ms,1777364545615000000,1777364573541000000,8
workspaceModel.to.snapshot.ms,1777364545615000000,1777364573541000000,0
workspaceModel.collect.changes.ms,1777364545615000000,1777364573541000000,0
workspaceModel.replace.project.model.ms,1777364545615000000,1777364573541000000,0
workspaceModel.check.recursive.update.ms,1777364545615000000,1777364573541000000,1
workspaceModel.loading.from.cache.ms,1777364545615000000,1777364573541000000,69
workspaceModel.updates.count,1777364545615000000,1777364573541000000,3
workspaceModel.initializing.ms,1777364545615000000,1777364573541000000,1
workspaceModel.init.bridges.ms,1777364545615000000,1777364573541000000,1
workspaceModel.loading.total.ms,1777364545615000000,1777364573541000000,77
workspaceModel.update.unloaded.entities.ms,1777364545615000000,1777364573541000000,0
workspaceModel.pre.handlers.ms,1777364545615000000,1777364573541000000,0
workspaceModel.updates.ms,1777364545615000000,1777364573541000000,26
Indexes.entries.lookupDurationMaxMs,1777364545615000000,1777364573541000000,10.0
Indexes.allKeys.lookups,1777364545615000000,1777364573541000000,0.0
Indexes.allKeys.lookupDuration90PMs,1777364545615000000,1777364573541000000,0.0
Indexes.stubs.lookupDurationMaxMs,1777364545615000000,1777364573541000000,105.0
Indexes.entries.lookupDurationAvgMs,1777364545615000000,1777364573541000000,0.9777777777777777
Indexes.entries.lookups,1777364545615000000,1777364573541000000,45.0
Indexes.entries.lookupDuration90PMs,1777364545615000000,1777364573541000000,2.0
Indexes.allKeys.lookupDurationAvgMs,1777364545615000000,1777364573541000000,0.0
Indexes.stubs.lookupDuration90PMs,1777364545615000000,1777364573541000000,1.0
Indexes.stubs.lookups,1777364545615000000,1777364573541000000,624.0
Indexes.stubs.lookupDurationAvgMs,1777364545615000000,1777364573541000000,0.7211538461538461
Indexes.allKeys.lookupDurationMaxMs,1777364545615000000,1777364573541000000,0.0
FilePageCacheLockFree.totalNativeBytesReclaimed,1777364545615000000,1777364573541000000,16384
FilePageCacheLockFree.totalPagesRequestsMs,1777364545615000000,1777364573541000000,4
FilePageCache.pageHits,1777364545615000000,1777364573541000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1777364545615000000,1777364573541000000,2
DirectByteBufferAllocator.misses,1777364545615000000,1777364573541000000,223
FilePageCache.capacityInBytes,1777364545615000000,1777364573541000000,503316478
FilePageCache.pageLoads,1777364545615000000,1777364573541000000,224
MappedFileStorage.totalPagesMapped,1777364545615000000,1777364573541000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1777364545615000000,1777364573541000000,45121536
FilePageCacheLockFree.totalPageAllocationsWaited,1777364545615000000,1777364573541000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1777364545615000000,1777364573541000000,0
StorageLockContext.competingThreads.90P,1777364545615000000,1777364573541000000,0
FilePageCache.pageFastCacheHits,1777364545615000000,1777364573541000000,5707
MappedFileStorage.storages,1777364545615000000,1777364573541000000,0
DirectByteBufferAllocator.disposed,1777364545615000000,1777364573541000000,176
FilePageCacheLockFree.totalPagesWriteMs,1777364545615000000,1777364573541000000,0
DirectByteBufferAllocator.hits,1777364545615000000,1777364573541000000,3
FilePageCache.totalPageLoadsUs,1777364545615000000,1777364573541000000,85804
FilePageCacheLockFree.totalPagesHandedOver,1777364545615000000,1777364573541000000,0
DirectByteBufferAllocator.reclaimed,1777364545615000000,1777364573541000000,47
FilePageCacheLockFree.housekeeperTurnsSkipped,1777364545615000000,1777364573541000000,21795
FilePageCacheLockFree.totalPagesAllocated,1777364545615000000,1777364573541000000,2
FilePageCacheLockFree.totalHeapBytesAllocated,1777364545615000000,1777364573541000000,0
StorageLockContext.competingThreads.max,1777364545615000000,1777364573541000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1777364545615000000,1777364573541000000,41975808
FilePageCache.disposedBuffers,1777364545615000000,1777364573541000000,221
FilePageCacheLockFree.totalPagesRequested,1777364545615000000,1777364573541000000,19
MappedFileStorage.totalBytesMapped,1777364545615000000,1777364573541000000,0
FilePageCache.maxCacheSizeInBytes,1777364545615000000,1777364573541000000,229654528
FilePageCacheLockFree.totalBytesWritten,1777364545615000000,1777364573541000000,0
FilePageCacheLockFree.heapBytesInUse,1777364545615000000,1777364573541000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1777364545615000000,1777364573541000000,16384
FilePageCacheLockFree.totalHeapBytesReclaimed,1777364545615000000,1777364573541000000,0
FilePageCacheLockFree.nativeBytesInUse,1777364545615000000,1777364573541000000,0
FilePageCacheLockFree.totalPagesReadMs,1777364545615000000,1777364573541000000,1
FilePageCache.uncachedFileAccess,1777364545615000000,1777364573541000000,137
FilePageCache.totalPageDisposalsUs,1777364545615000000,1777364573541000000,470
FilePageCacheLockFree.totalPagesReclaimed,1777364545615000000,1777364573541000000,2
FilePageCacheLockFree.housekeeperTurnsDone,1777364545615000000,1777364573541000000,58
StorageLockContext.competingThreads.avg,1777364545615000000,1777364573541000000,0.0
FilePageCacheLockFree.totalBytesRead,1777364545615000000,1777364573541000000,8300
FilePageCacheLockFree.housekeeperTimeSpentMs,1777364545615000000,1777364573541000000,57
FilePageCacheLockFree.totalPagesWritten,1777364545615000000,1777364573541000000,0
FilePageCache.maxRegisteredFiles,1777364545615000000,1777364573541000000,547
FilePageCacheLockFree.totalBytesRequested,1777364545615000000,1777364573541000000,155648
FilePageCache.pageLoadsAboveSizeThreshold,1777364545615000000,1777364573541000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1777364545615000000,1777364573541000000,494
JVM.GC.collectionTimesMs,1777364545615000000,1777364573541000000,91
JVM.maxHeapBytes,1777364545615000000,1777364573541000000,2147483648
JVM.usedNativeBytes,1777364545615000000,1777364573541000000,371319608
JVM.GC.collections,1777364545615000000,1777364573541000000,26
JVM.usedHeapBytes,1777364545615000000,1777364573541000000,466616320
JVM.totalBytesAllocated,1777364545615000000,1777364573541000000,2455839408
OS.loadAverage,1777364545615000000,1777364573541000000,7.36962890625
JVM.totalCpuTimeMs,1777364545615000000,1777364573541000000,30443
JVM.threadCount,1777364545615000000,1777364573541000000,128
JVM.maxNativeBytes,1777364545615000000,1777364573541000000,-1
FlushQueue.queueSizeMax,1777364545615000000,1777364573541000000,82
FlushQueue.tasksExecuted,1777364545615000000,1777364573541000000,1709
FlushQueue.waitingTimeMaxNs,1777364545615000000,1777364573541000000,603979775
ReadAction.executionsCount,1777364545615000000,1777364573541000000,75765
AWTEventQueue.dispatchTime90PNs,1777364545615000000,1777364573541000000,888831
FlushQueue.executionTimeAvgNs,1777364545615000000,1777364573541000000,922691.6980690463
NonBlockingReadAction.finalizedExecutionTimeUs,1777364545615000000,1777364573541000000,321813
FlushQueue.waitingTime90PNs,1777364545615000000,1777364573541000000,85458943
NonBlockingReadAction.finalizedExecutionsCount,1777364545615000000,1777364573541000000,74
FlushQueue.executionTimeMaxNs,1777364545615000000,1777364573541000000,375390207
NonBlockingReadAction.failedExecutionTimeUs,1777364545615000000,1777364573541000000,3126
FlushQueue.queueSizeAvg,1777364545615000000,1777364573541000000,11.620830895260386
WriteAction.executionsCount,1777364545615000000,1777364573541000000,12
AWTEventQueue.dispatchTimeAvgNs,1777364545615000000,1777364573541000000,728471.9448621554
FlushQueue.waitingTimeAvgNs,1777364545615000000,1777364573541000000,2.180654569455822E7
NonBlockingReadAction.failedExecutionsCount,1777364545615000000,1777364573541000000,2
AWTEventQueue.dispatchTimeTotalNS,1777364545615000000,1777364573541000000,4651474776
AWTEventQueue.dispatchTimeMaxNs,1777364545615000000,1777364573541000000,637534207
AWTEventQueue.eventsDispatched,1777364545615000000,1777364573541000000,6384
FlushQueue.queueSize90P,1777364545615000000,1777364573541000000,40
FlushQueue.executionTime90PNs,1777364545615000000,1777364573541000000,518143
